'Time','ECG1','ECG2'
'[10:00:18.117]',0.055,0.105
'[10:00:18.125]',0.025,0.055
'[10:00:18.133]',-0.045,0.035
'[10:00:18.141]',-0.095,0.025
'[10:00:18.148]',-0.215,0.005
'[10:00:18.156]',-0.305,-0.045
'[10:00:18.164]',-0.365,-0.095
'[10:00:18.172]',-0.315,-0.095
'[10:00:18.180]',-0.315,-0.115
'[10:00:18.188]',-0.265,-0.085
'[10:00:18.195]',-0.265,-0.075
'[10:00:18.203]',-0.215,-0.085
'[10:00:18.211]',-0.505,-0.065
'[10:00:18.219]',-0.735,0.085
'[10:00:18.227]',-0.375,0.355
'[10:00:18.234]',0.865,0.375
'[10:00:18.242]',2.415,0.025
'[10:00:18.250]',2.955,-0.875
'[10:00:18.258]',1.775,-1.185
'[10:00:18.266]',0.355,-0.875
'[10:00:18.273]',-0.195,-0.385
'[10:00:18.281]',-0.415,-0.035
'[10:00:18.289]',-0.445,0.015
'[10:00:18.297]',-0.445,-0.025
'[10:00:18.305]',-0.425,-0.045
'[10:00:18.313]',-0.425,-0.035
'[10:00:18.320]',-0.425,-0.015
'[10:00:18.328]',-0.405,-0.025
'[10:00:18.336]',-0.395,-0.025
'[10:00:18.344]',-0.385,-0.035
'[10:00:18.352]',-0.375,-0.025
'[10:00:18.359]',-0.375,-0.025
'[10:00:18.367]',-0.385,-0.015
'[10:00:18.375]',-0.355,-0.015
'[10:00:18.383]',-0.355,-0.025
'[10:00:18.391]',-0.345,-0.035
'[10:00:18.398]',-0.355,-0.035
'[10:00:18.406]',-0.315,-0.045
'[10:00:18.414]',-0.295,-0.035
'[10:00:18.422]',-0.275,-0.055
'[10:00:18.430]',-0.245,-0.055
'[10:00:18.438]',-0.225,-0.055
'[10:00:18.445]',-0.215,-0.105
'[10:00:18.453]',-0.185,-0.095
'[10:00:18.461]',-0.205,-0.085
'[10:00:18.469]',-0.145,-0.105
'[10:00:18.477]',-0.125,-0.135
'[10:00:18.484]',-0.115,-0.085
'[10:00:18.492]',-0.075,-0.075
'[10:00:18.500]',-0.015,-0.045
'[10:00:18.508]',-0.025,-0.015
'[10:00:18.516]',-0.025,-0.005
'[10:00:18.523]',-0.025,0.025
'[10:00:18.531]',-0.045,0.045
'[10:00:18.539]',-0.085,0.055
'[10:00:18.547]',-0.065,0.055
'[10:00:18.555]',-0.105,0.025
'[10:00:18.563]',-0.145,0.005
'[10:00:18.570]',-0.145,0.015
'[10:00:18.578]',-0.095,0.015
'[10:00:18.586]',-0.135,0.005
'[10:00:18.594]',-0.125,-0.005
'[10:00:18.602]',-0.095,0.035
'[10:00:18.609]',-0.115,0.005
'[10:00:18.617]',-0.105,-0.035
'[10:00:18.625]',-0.085,0.005
'[10:00:18.633]',-0.095,0.005
'[10:00:18.641]',-0.095,0.015
'[10:00:18.648]',-0.095,0.025
'[10:00:18.656]',-0.095,-0.015
'[10:00:18.664]',-0.095,-0.015
'[10:00:18.672]',-0.125,-0.005
'[10:00:18.680]',-0.105,-0.005
'[10:00:18.688]',-0.105,-0.005
'[10:00:18.695]',-0.125,0.005
'[10:00:18.703]',-0.145,-0.015
'[10:00:18.711]',-0.155,-0.005
'[10:00:18.719]',-0.075,0.025
'[10:00:18.727]',-0.015,0.065
'[10:00:18.734]',-0.025,0.145
'[10:00:18.742]',-0.005,0.155
'[10:00:18.750]',0.135,0.165
'[10:00:18.758]',0.145,0.145
'[10:00:18.766]',0.085,0.035
'[10:00:18.773]',0.005,-0.005
'[10:00:18.781]',-0.045,-0.025
'[10:00:18.789]',-0.115,-0.015
'[10:00:18.797]',-0.245,-0.075
'[10:00:18.805]',-0.295,-0.125
'[10:00:18.813]',-0.275,-0.135
'[10:00:18.820]',-0.255,-0.125
'[10:00:18.828]',-0.265,-0.135
'[10:00:18.836]',-0.265,-0.135
'[10:00:18.844]',-0.225,-0.125
'[10:00:18.852]',-0.215,-0.105
'[10:00:18.859]',-0.625,-0.065
'[10:00:18.867]',-0.615,0.125
'[10:00:18.875]',0.055,0.385
'[10:00:18.883]',1.765,0.155
'[10:00:18.891]',2.825,-0.435
'[10:00:18.898]',2.585,-1.175
'[10:00:18.906]',1.075,-1.125
'[10:00:18.914]',0.075,-0.655
'[10:00:18.922]',-0.305,-0.195
'[10:00:18.930]',-0.405,-0.025
'[10:00:18.938]',-0.425,-0.055
'[10:00:18.945]',-0.425,-0.085
'[10:00:18.953]',-0.435,-0.085
'[10:00:18.961]',-0.425,-0.085
'[10:00:18.969]',-0.415,-0.075
'[10:00:18.977]',-0.405,-0.065
'[10:00:18.984]',-0.415,-0.065
'[10:00:18.992]',-0.405,-0.085
'[10:00:19.000]',-0.405,-0.075
'[10:00:19.008]',-0.395,-0.055
'[10:00:19.016]',-0.375,-0.065
'[10:00:19.023]',-0.375,-0.055
'[10:00:19.031]',-0.355,-0.065
'[10:00:19.039]',-0.335,-0.075
'[10:00:19.047]',-0.375,-0.085
'[10:00:19.055]',-0.345,-0.075
'[10:00:19.063]',-0.325,-0.085
'[10:00:19.070]',-0.305,-0.085
'[10:00:19.078]',-0.285,-0.085
'[10:00:19.086]',-0.265,-0.095
'[10:00:19.094]',-0.225,-0.135
'[10:00:19.102]',-0.225,-0.135
'[10:00:19.109]',-0.235,-0.135
'[10:00:19.117]',-0.205,-0.105
'[10:00:19.125]',-0.165,-0.115
'[10:00:19.133]',-0.155,-0.095
'[10:00:19.141]',-0.115,-0.095
'[10:00:19.148]',-0.115,-0.075
'[10:00:19.156]',-0.075,-0.045
'[10:00:19.164]',-0.075,-0.005
'[10:00:19.172]',-0.095,0.005
'[10:00:19.180]',-0.105,0.025
'[10:00:19.188]',-0.175,-0.015
'[10:00:19.195]',-0.205,-0.025
'[10:00:19.203]',-0.165,-0.025
'[10:00:19.211]',-0.165,-0.035
'[10:00:19.219]',-0.175,-0.025
'[10:00:19.227]',-0.155,-0.015
'[10:00:19.234]',-0.175,-0.035
'[10:00:19.242]',-0.155,-0.045
'[10:00:19.250]',-0.145,-0.015
'[10:00:19.258]',-0.135,-0.015
'[10:00:19.266]',-0.145,-0.045
'[10:00:19.273]',-0.165,-0.065
'[10:00:19.281]',-0.145,-0.055
'[10:00:19.289]',-0.175,-0.045
'[10:00:19.297]',-0.165,-0.045
'[10:00:19.305]',-0.165,-0.045
'[10:00:19.313]',-0.215,-0.025
'[10:00:19.320]',-0.175,-0.025
'[10:00:19.328]',-0.195,-0.055
'[10:00:19.336]',-0.205,-0.075
'[10:00:19.344]',-0.215,-0.065
'[10:00:19.352]',-0.205,-0.045
'[10:00:19.359]',-0.205,-0.045
'[10:00:19.367]',-0.255,-0.055
'[10:00:19.375]',-0.145,-0.025
'[10:00:19.383]',-0.135,0.055
'[10:00:19.391]',-0.105,0.085
'[10:00:19.398]',-0.055,0.095
'[10:00:19.406]',0.055,0.145
'[10:00:19.414]',0.035,0.055
'[10:00:19.422]',-0.005,0.005
'[10:00:19.430]',-0.065,-0.035
'[10:00:19.438]',-0.125,-0.065
'[10:00:19.445]',-0.285,-0.095
'[10:00:19.453]',-0.365,-0.145
'[10:00:19.461]',-0.405,-0.165
'[10:00:19.469]',-0.365,-0.165
'[10:00:19.477]',-0.345,-0.145
'[10:00:19.484]',-0.345,-0.155
'[10:00:19.492]',-0.335,-0.155
'[10:00:19.500]',-0.295,-0.145
'[10:00:19.508]',-0.435,-0.125
'[10:00:19.516]',-0.795,-0.035
'[10:00:19.523]',-0.575,0.245
'[10:00:19.531]',0.505,0.345
'[10:00:19.539]',2.215,0.085
'[10:00:19.547]',3.035,-0.715
'[10:00:19.555]',2.095,-1.315
'[10:00:19.563]',0.505,-1.065
'[10:00:19.570]',-0.155,-0.595
'[10:00:19.578]',-0.405,-0.205
'[10:00:19.586]',-0.485,-0.075
'[10:00:19.594]',-0.455,-0.085
'[10:00:19.602]',-0.525,-0.105
'[10:00:19.609]',-0.495,-0.095
'[10:00:19.617]',-0.455,-0.105
'[10:00:19.625]',-0.455,-0.115
'[10:00:19.633]',-0.465,-0.085
'[10:00:19.641]',-0.445,-0.085
'[10:00:19.648]',-0.475,-0.095
'[10:00:19.656]',-0.425,-0.085
'[10:00:19.664]',-0.435,-0.075
'[10:00:19.672]',-0.425,-0.065
'[10:00:19.680]',-0.415,-0.085
'[10:00:19.688]',-0.395,-0.075
'[10:00:19.695]',-0.375,-0.085
'[10:00:19.703]',-0.375,-0.105
'[10:00:19.711]',-0.365,-0.115
'[10:00:19.719]',-0.365,-0.105
'[10:00:19.727]',-0.315,-0.105
'[10:00:19.734]',-0.315,-0.125
'[10:00:19.742]',-0.345,-0.115
'[10:00:19.750]',-0.275,-0.115
'[10:00:19.758]',-0.225,-0.105
'[10:00:19.766]',-0.245,-0.145
'[10:00:19.773]',-0.235,-0.155
'[10:00:19.781]',-0.225,-0.165
'[10:00:19.789]',-0.195,-0.105
'[10:00:19.797]',-0.135,-0.105
'[10:00:19.805]',-0.075,-0.075
'[10:00:19.813]',-0.065,-0.045
'[10:00:19.820]',-0.085,-0.025
'[10:00:19.828]',-0.095,-0.025
'[10:00:19.836]',-0.135,-0.015
'[10:00:19.844]',-0.135,0.005
'[10:00:19.852]',-0.125,0.015
'[10:00:19.859]',-0.125,0.015
'[10:00:19.867]',-0.135,-0.005
'[10:00:19.875]',-0.155,-0.025
'[10:00:19.883]',-0.105,-0.005
'[10:00:19.891]',-0.105,-0.025
'[10:00:19.898]',-0.065,-0.005
'[10:00:19.906]',-0.075,-0.005
'[10:00:19.914]',-0.075,-0.035
'[10:00:19.922]',-0.065,-0.035
'[10:00:19.930]',-0.075,-0.025
'[10:00:19.938]',-0.065,-0.025
'[10:00:19.945]',-0.055,-0.015
'[10:00:19.953]',-0.075,-0.015
'[10:00:19.961]',-0.075,-0.035
'[10:00:19.969]',-0.055,-0.025
'[10:00:19.977]',-0.085,-0.025
'[10:00:19.984]',-0.065,-0.025
'[10:00:19.992]',-0.065,-0.045
'[10:00:20.000]',-0.115,-0.025
'[10:00:20.008]',-0.055,-0.015
'[10:00:20.016]',-0.085,-0.035
'[10:00:20.023]',-0.085,-0.045
'[10:00:20.031]',-0.085,-0.035
'[10:00:20.039]',-0.035,-0.005
'[10:00:20.047]',0.015,0.055
'[10:00:20.055]',0.045,0.125
'[10:00:20.063]',0.065,0.125
'[10:00:20.070]',0.225,0.135
'[10:00:20.078]',0.215,0.065
'[10:00:20.086]',0.155,0.025
'[10:00:20.094]',0.075,0.005
'[10:00:20.102]',0.035,-0.025
'[10:00:20.109]',-0.095,-0.075
'[10:00:20.117]',-0.165,-0.115
'[10:00:20.125]',-0.185,-0.145
'[10:00:20.133]',-0.185,-0.145
'[10:00:20.141]',-0.155,-0.145
'[10:00:20.148]',-0.155,-0.125
'[10:00:20.156]',-0.105,-0.125
'[10:00:20.164]',-0.105,-0.125
'[10:00:20.172]',-0.205,-0.135
'[10:00:20.180]',-0.595,-0.025
'[10:00:20.188]',-0.425,0.225
'[10:00:20.195]',0.535,0.335
'[10:00:20.203]',2.245,-0.005
'[10:00:20.211]',3.085,-0.835
'[10:00:20.219]',2.435,-1.375
'[10:00:20.227]',0.845,-1.145
'[10:00:20.234]',0.105,-0.575
'[10:00:20.242]',-0.195,-0.175
'[10:00:20.250]',-0.265,-0.035
'[10:00:20.258]',-0.265,-0.065
'[10:00:20.266]',-0.275,-0.085
'[10:00:20.273]',-0.245,-0.075
'[10:00:20.281]',-0.275,-0.065
'[10:00:20.289]',-0.265,-0.105
'[10:00:20.297]',-0.265,-0.075
'[10:00:20.305]',-0.225,-0.085
'[10:00:20.313]',-0.245,-0.075
'[10:00:20.320]',-0.215,-0.055
'[10:00:20.328]',-0.215,-0.055
'[10:00:20.336]',-0.205,-0.085
'[10:00:20.344]',-0.215,-0.055
'[10:00:20.352]',-0.185,-0.035
'[10:00:20.359]',-0.195,-0.055
'[10:00:20.367]',-0.195,-0.095
'[10:00:20.375]',-0.155,-0.085
'[10:00:20.383]',-0.145,-0.065
'[10:00:20.391]',-0.145,-0.085
'[10:00:20.398]',-0.115,-0.085
'[10:00:20.406]',-0.085,-0.065
'[10:00:20.414]',-0.075,-0.085
'[10:00:20.422]',-0.065,-0.095
'[10:00:20.430]',-0.035,-0.095
'[10:00:20.438]',-0.025,-0.095
'[10:00:20.445]',0.015,-0.095
'[10:00:20.453]',0.015,-0.075
'[10:00:20.461]',0.035,-0.075
'[10:00:20.469]',0.095,-0.055
'[10:00:20.477]',0.135,-0.025
'[10:00:20.484]',0.095,-0.005
'[10:00:20.492]',0.075,0.005
'[10:00:20.500]',0.025,0.015
'[10:00:20.508]',0.015,0.005
'[10:00:20.516]',0.015,-0.005
'[10:00:20.523]',-0.005,0.005
'[10:00:20.531]',0.015,-0.005
'[10:00:20.539]',0.035,-0.025
'[10:00:20.547]',0.035,-0.025
'[10:00:20.555]',0.035,-0.035
'[10:00:20.563]',0.015,-0.055
'[10:00:20.570]',0.035,-0.035
'[10:00:20.578]',0.045,-0.025
'[10:00:20.586]',0.055,-0.025
'[10:00:20.594]',0.045,-0.025
'[10:00:20.602]',0.045,-0.025
'[10:00:20.609]',0.055,-0.035
'[10:00:20.617]',0.065,-0.045
'[10:00:20.625]',0.055,-0.055
'[10:00:20.633]',0.065,-0.025
'[10:00:20.641]',0.025,-0.055
'[10:00:20.648]',0.015,-0.055
'[10:00:20.656]',0.025,-0.035
'[10:00:20.664]',-0.005,-0.045
'[10:00:20.672]',0.005,-0.055
'[10:00:20.680]',-0.015,-0.055
'[10:00:20.688]',0.015,-0.065
'[10:00:20.695]',-0.015,-0.045
'[10:00:20.703]',-0.015,-0.055
'[10:00:20.711]',-0.045,-0.095
'[10:00:20.719]',-0.025,-0.085
'[10:00:20.727]',-0.045,-0.065
'[10:00:20.734]',-0.045,-0.045
'[10:00:20.742]',0.085,-0.035
'[10:00:20.750]',0.105,0.085
'[10:00:20.758]',0.115,0.105
'[10:00:20.766]',0.185,0.095
'[10:00:20.773]',0.265,0.115
'[10:00:20.781]',0.245,0.055
'[10:00:20.789]',0.195,0.015
'[10:00:20.797]',0.115,-0.065
'[10:00:20.805]',0.035,-0.075
'[10:00:20.813]',-0.045,-0.105
'[10:00:20.820]',-0.105,-0.125
'[10:00:20.828]',-0.115,-0.145
'[10:00:20.836]',-0.115,-0.145
'[10:00:20.844]',-0.105,-0.165
'[10:00:20.852]',-0.085,-0.145
'[10:00:20.859]',-0.095,-0.155
'[10:00:20.867]',-0.045,-0.135
'[10:00:20.875]',-0.345,-0.115
'[10:00:20.883]',-0.525,0.055
'[10:00:20.891]',-0.135,0.315
'[10:00:20.898]',1.325,0.145
'[10:00:20.906]',2.625,-0.325
'[10:00:20.914]',3.105,-1.115
'[10:00:20.922]',1.815,-1.295
'[10:00:20.930]',0.435,-0.935
'[10:00:20.938]',-0.065,-0.375
'[10:00:20.945]',-0.205,-0.075
'[10:00:20.953]',-0.245,-0.055
'[10:00:20.961]',-0.235,-0.095
'[10:00:20.969]',-0.245,-0.085
'[10:00:20.977]',-0.245,-0.075
'[10:00:20.984]',-0.215,-0.095
'[10:00:20.992]',-0.255,-0.095
'[10:00:21.000]',-0.235,-0.075
'[10:00:21.008]',-0.205,-0.065
'[10:00:21.016]',-0.215,-0.075
'[10:00:21.023]',-0.215,-0.085
'[10:00:21.031]',-0.205,-0.075
'[10:00:21.039]',-0.185,-0.055
'[10:00:21.047]',-0.195,-0.065
'[10:00:21.055]',-0.165,-0.065
'[10:00:21.063]',-0.155,-0.055
'[10:00:21.070]',-0.145,-0.055
'[10:00:21.078]',-0.145,-0.085
'[10:00:21.086]',-0.145,-0.095
'[10:00:21.094]',-0.125,-0.065
'[10:00:21.102]',-0.115,-0.075
'[10:00:21.109]',-0.085,-0.095
'[10:00:21.117]',-0.055,-0.115
'[10:00:21.125]',-0.035,-0.105
'[10:00:21.133]',-0.015,-0.085
'[10:00:21.141]',0.015,-0.095
'[10:00:21.148]',0.025,-0.085
'[10:00:21.156]',0.045,-0.065
'[10:00:21.164]',0.095,-0.055
'[10:00:21.172]',0.125,-0.035
'[10:00:21.180]',0.135,-0.015
'[10:00:21.188]',0.135,0.005
'[10:00:21.195]',0.115,-0.005
'[10:00:21.203]',0.075,0.025
'[10:00:21.211]',0.045,0.025
'[10:00:21.219]',0.025,0.025
'[10:00:21.227]',0.005,-0.005
'[10:00:21.234]',-0.005,-0.015
'[10:00:21.242]',-0.025,-0.015
'[10:00:21.250]',0.015,-0.005
'[10:00:21.258]',0.025,-0.025
'[10:00:21.266]',0.025,-0.025
'[10:00:21.273]',0.015,-0.005
'[10:00:21.281]',0.055,-0.015
'[10:00:21.289]',0.045,-0.025
'[10:00:21.297]',0.055,-0.025
'[10:00:21.305]',0.035,-0.015
'[10:00:21.313]',0.035,-0.015
'[10:00:21.320]',0.045,-0.025
'[10:00:21.328]',0.045,-0.035
'[10:00:21.336]',0.015,-0.035
'[10:00:21.344]',0.035,-0.035
'[10:00:21.352]',0.005,-0.015
'[10:00:21.359]',-0.005,-0.035
'[10:00:21.367]',0.005,-0.025
'[10:00:21.375]',-0.025,-0.035
'[10:00:21.383]',-0.015,-0.045
'[10:00:21.391]',-0.045,-0.055
'[10:00:21.398]',-0.065,-0.045
'[10:00:21.406]',-0.055,-0.055
'[10:00:21.414]',-0.055,-0.045
'[10:00:21.422]',-0.085,-0.045
'[10:00:21.430]',-0.065,-0.055
'[10:00:21.438]',-0.045,-0.065
'[10:00:21.445]',-0.085,-0.075
'[10:00:21.453]',-0.075,-0.065
'[10:00:21.461]',0.015,-0.045
'[10:00:21.469]',0.085,0.065
'[10:00:21.477]',0.055,0.095
'[10:00:21.484]',0.145,0.105
'[10:00:21.492]',0.255,0.135
'[10:00:21.500]',0.185,0.065
'[10:00:21.508]',0.125,-0.005
'[10:00:21.516]',0.065,-0.095
'[10:00:21.523]',0.015,-0.075
'[10:00:21.531]',-0.115,-0.075
'[10:00:21.539]',-0.155,-0.135
'[10:00:21.547]',-0.145,-0.145
'[10:00:21.555]',-0.125,-0.145
'[10:00:21.563]',-0.145,-0.145
'[10:00:21.570]',-0.145,-0.145
'[10:00:21.578]',-0.105,-0.145
'[10:00:21.586]',-0.055,-0.115
'[10:00:21.594]',-0.385,-0.105
'[10:00:21.602]',-0.545,0.045
'[10:00:21.609]',-0.095,0.325
'[10:00:21.617]',1.375,0.185
'[10:00:21.625]',2.585,-0.245
'[10:00:21.633]',3.015,-1.075
'[10:00:21.641]',1.745,-1.225
'[10:00:21.648]',0.375,-0.925
'[10:00:21.656]',-0.085,-0.425
'[10:00:21.664]',-0.245,-0.075
'[10:00:21.672]',-0.255,-0.025
'[10:00:21.680]',-0.295,-0.075
'[10:00:21.688]',-0.305,-0.055
'[10:00:21.695]',-0.285,-0.055
'[10:00:21.703]',-0.295,-0.065
'[10:00:21.711]',-0.295,-0.065
'[10:00:21.719]',-0.315,-0.045
'[10:00:21.727]',-0.295,-0.055
'[10:00:21.734]',-0.295,-0.075
'[10:00:21.742]',-0.305,-0.055
'[10:00:21.750]',-0.305,-0.065
'[10:00:21.758]',-0.265,-0.055
'[10:00:21.766]',-0.245,-0.045
'[10:00:21.773]',-0.245,-0.045
'[10:00:21.781]',-0.255,-0.065
'[10:00:21.789]',-0.225,-0.055
'[10:00:21.797]',-0.235,-0.065
'[10:00:21.805]',-0.245,-0.055
'[10:00:21.813]',-0.225,-0.055
'[10:00:21.820]',-0.155,-0.095
'[10:00:21.828]',-0.145,-0.105
'[10:00:21.836]',-0.205,-0.075
'[10:00:21.844]',-0.165,-0.115
'[10:00:21.852]',-0.105,-0.105
'[10:00:21.859]',-0.125,-0.085
'[10:00:21.867]',-0.115,-0.065
'[10:00:21.875]',-0.085,-0.065
'[10:00:21.883]',-0.055,-0.035
'[10:00:21.891]',-0.015,-0.025
'[10:00:21.898]',0.015,-0.015
'[10:00:21.906]',0.045,-0.005
'[10:00:21.914]',-0.025,0.005
'[10:00:21.922]',-0.095,0.045
'[10:00:21.930]',-0.125,0.005
'[10:00:21.938]',-0.075,0.025
'[10:00:21.945]',-0.115,0.005
'[10:00:21.953]',-0.145,0.025
'[10:00:21.961]',-0.115,-0.005
'[10:00:21.969]',-0.105,-0.025
'[10:00:21.977]',-0.105,-0.025
'[10:00:21.984]',-0.105,-0.055
'[10:00:21.992]',-0.125,-0.025
'[10:00:22.000]',-0.115,-0.035
'[10:00:22.008]',-0.135,-0.005
'[10:00:22.016]',-0.125,-0.055
'[10:00:22.023]',-0.125,-0.045
'[10:00:22.031]',-0.115,-0.045
'[10:00:22.039]',-0.115,-0.005
'[10:00:22.047]',-0.155,-0.055
'[10:00:22.055]',-0.155,-0.075
'[10:00:22.063]',-0.155,-0.065
'[10:00:22.070]',-0.155,-0.035
'[10:00:22.078]',-0.185,-0.045
'[10:00:22.086]',-0.215,-0.045
'[10:00:22.094]',-0.225,-0.075
'[10:00:22.102]',-0.185,-0.055
'[10:00:22.109]',-0.225,-0.055
'[10:00:22.117]',-0.265,-0.085
'[10:00:22.125]',-0.245,-0.085
'[10:00:22.133]',-0.235,-0.055
'[10:00:22.141]',-0.275,-0.045
'[10:00:22.148]',-0.215,-0.075
'[10:00:22.156]',-0.255,-0.085
'[10:00:22.164]',-0.295,-0.045
'[10:00:22.172]',-0.185,-0.065
'[10:00:22.180]',-0.135,0.055
'[10:00:22.188]',-0.135,0.105
'[10:00:22.195]',-0.055,0.105
'[10:00:22.203]',0.015,0.085
'[10:00:22.211]',-0.025,0.055
'[10:00:22.219]',-0.085,-0.005
'[10:00:22.227]',-0.145,-0.055
'[10:00:22.234]',-0.235,-0.065
'[10:00:22.242]',-0.315,-0.085
'[10:00:22.250]',-0.375,-0.125
'[10:00:22.258]',-0.335,-0.145
'[10:00:22.266]',-0.405,-0.155
'[10:00:22.273]',-0.335,-0.135
'[10:00:22.281]',-0.395,-0.145
'[10:00:22.289]',-0.355,-0.115
'[10:00:22.297]',-0.285,-0.125
'[10:00:22.305]',-0.685,-0.105
'[10:00:22.313]',-0.785,0.075
'[10:00:22.320]',-0.225,0.365
'[10:00:22.328]',1.395,0.245
'[10:00:22.336]',2.655,-0.245
'[10:00:22.344]',2.595,-1.125
'[10:00:22.352]',0.985,-1.195
'[10:00:22.359]',-0.005,-0.785
'[10:00:22.367]',-0.425,-0.325
'[10:00:22.375]',-0.525,-0.085
'[10:00:22.383]',-0.535,-0.065
'[10:00:22.391]',-0.535,-0.085
'[10:00:22.398]',-0.595,-0.095
'[10:00:22.406]',-0.445,-0.115
'[10:00:22.414]',-0.545,-0.085
'[10:00:22.422]',-0.565,-0.065
'[10:00:22.430]',-0.535,-0.095
'[10:00:22.438]',-0.495,-0.085
'[10:00:22.445]',-0.555,-0.075
'[10:00:22.453]',-0.525,-0.045
'[10:00:22.461]',-0.545,-0.085
'[10:00:22.469]',-0.505,-0.075
'[10:00:22.477]',-0.505,-0.075
'[10:00:22.484]',-0.475,-0.065
'[10:00:22.492]',-0.465,-0.085
'[10:00:22.500]',-0.465,-0.085
'[10:00:22.508]',-0.465,-0.095
'[10:00:22.516]',-0.395,-0.105
'[10:00:22.523]',-0.435,-0.145
'[10:00:22.531]',-0.425,-0.095
'[10:00:22.539]',-0.415,-0.115
'[10:00:22.547]',-0.395,-0.125
'[10:00:22.555]',-0.365,-0.135
'[10:00:22.563]',-0.345,-0.145
'[10:00:22.570]',-0.325,-0.125
'[10:00:22.578]',-0.305,-0.135
'[10:00:22.586]',-0.285,-0.125
'[10:00:22.594]',-0.255,-0.105
'[10:00:22.602]',-0.235,-0.075
'[10:00:22.609]',-0.135,-0.075
'[10:00:22.617]',-0.225,-0.055
'[10:00:22.625]',-0.255,0.015
'[10:00:22.633]',-0.255,0.015
'[10:00:22.641]',-0.295,0.005
'[10:00:22.648]',-0.295,-0.015
'[10:00:22.656]',-0.295,-0.005
'[10:00:22.664]',-0.275,-0.005
'[10:00:22.672]',-0.295,-0.015
'[10:00:22.680]',-0.305,-0.025
'[10:00:22.688]',-0.275,-0.025
'[10:00:22.695]',-0.235,-0.025
'[10:00:22.703]',-0.235,-0.015
'[10:00:22.711]',-0.235,-0.025
'[10:00:22.719]',-0.225,-0.025
'[10:00:22.727]',-0.215,0.005
'[10:00:22.734]',-0.235,-0.005
'[10:00:22.742]',-0.225,-0.015
'[10:00:22.750]',-0.215,-0.035
'[10:00:22.758]',-0.215,0.005
'[10:00:22.766]',-0.225,-0.025
'[10:00:22.773]',-0.255,-0.025
'[10:00:22.781]',-0.245,-0.025
'[10:00:22.789]',-0.235,-0.005
'[10:00:22.797]',-0.245,-0.015
'[10:00:22.805]',-0.255,-0.015
'[10:00:22.813]',-0.235,-0.035
'[10:00:22.820]',-0.265,-0.025
'[10:00:22.828]',-0.255,-0.035
'[10:00:22.836]',-0.265,-0.035
'[10:00:22.844]',-0.245,-0.025
'[10:00:22.852]',-0.245,-0.015
'[10:00:22.859]',-0.205,-0.015
'[10:00:22.867]',-0.145,0.055
'[10:00:22.875]',-0.145,0.085
'[10:00:22.883]',-0.105,0.115
'[10:00:22.891]',0.055,0.125
'[10:00:22.898]',0.045,0.095
'[10:00:22.906]',-0.005,0.005
'[10:00:22.914]',-0.095,-0.025
'[10:00:22.922]',-0.105,-0.055
'[10:00:22.930]',-0.195,-0.045
'[10:00:22.938]',-0.275,-0.085
'[10:00:22.945]',-0.295,-0.125
'[10:00:22.953]',-0.255,-0.105
'[10:00:22.961]',-0.245,-0.115
'[10:00:22.969]',-0.245,-0.105
'[10:00:22.977]',-0.235,-0.105
'[10:00:22.984]',-0.205,-0.095
'[10:00:22.992]',-0.225,-0.105
'[10:00:23.000]',-0.645,-0.015
'[10:00:23.008]',-0.495,0.245
'[10:00:23.016]',0.515,0.405
'[10:00:23.023]',2.305,0.105
'[10:00:23.031]',3.155,-0.715
'[10:00:23.039]',2.095,-1.315
'[10:00:23.047]',0.525,-1.025
'[10:00:23.055]',-0.015,-0.495
'[10:00:23.063]',-0.225,-0.125
'[10:00:23.070]',-0.255,-0.005
'[10:00:23.078]',-0.275,-0.035
'[10:00:23.086]',-0.265,-0.055
'[10:00:23.094]',-0.245,-0.035
'[10:00:23.102]',-0.235,-0.035
'[10:00:23.109]',-0.225,-0.035
'[10:00:23.117]',-0.215,-0.035
'[10:00:23.125]',-0.205,-0.015
'[10:00:23.133]',-0.185,-0.005
'[10:00:23.141]',-0.165,-0.015
'[10:00:23.148]',-0.165,-0.035
'[10:00:23.156]',-0.155,-0.025
'[10:00:23.164]',-0.155,-0.015
'[10:00:23.172]',-0.105,-0.025
'[10:00:23.180]',-0.095,-0.045
'[10:00:23.188]',-0.085,-0.035
'[10:00:23.195]',-0.055,-0.025
'[10:00:23.203]',-0.015,-0.035
'[10:00:23.211]',-0.035,-0.055
'[10:00:23.219]',0.025,-0.055
'[10:00:23.227]',0.025,-0.055
'[10:00:23.234]',0.055,-0.075
'[10:00:23.242]',0.075,-0.085
'[10:00:23.250]',0.085,-0.075
'[10:00:23.258]',0.125,-0.055
'[10:00:23.266]',0.155,-0.055
'[10:00:23.273]',0.175,-0.045
'[10:00:23.281]',0.205,-0.025
'[10:00:23.289]',0.235,-0.005
'[10:00:23.297]',0.235,0.005
'[10:00:23.305]',0.235,0.035
'[10:00:23.313]',0.205,0.025
'[10:00:23.320]',0.195,0.055
'[10:00:23.328]',0.155,0.025
'[10:00:23.336]',0.155,0.045
'[10:00:23.344]',0.155,0.025
'[10:00:23.352]',0.145,0.045
'[10:00:23.359]',0.135,0.025
'[10:00:23.367]',0.165,0.025
'[10:00:23.375]',0.195,0.015
'[10:00:23.383]',0.205,0.025
'[10:00:23.391]',0.175,0.005
'[10:00:23.398]',0.175,-0.005
'[10:00:23.406]',0.205,0.005
'[10:00:23.414]',0.215,0.005
