'Time','ECG1','ECG2'
'[09:50:20.922]',-0.165,-0.285
'[09:50:20.930]',-0.185,-0.275
'[09:50:20.938]',-0.165,-0.285
'[09:50:20.945]',-0.165,-0.285
'[09:50:20.953]',-0.155,-0.275
'[09:50:20.961]',-0.145,-0.285
'[09:50:20.969]',-0.155,-0.305
'[09:50:20.977]',-0.145,-0.305
'[09:50:20.984]',-0.135,-0.305
'[09:50:20.992]',-0.155,-0.305
'[09:50:21.000]',-0.145,-0.315
'[09:50:21.008]',-0.145,-0.335
'[09:50:21.016]',-0.135,-0.315
'[09:50:21.023]',-0.135,-0.335
'[09:50:21.031]',-0.135,-0.335
'[09:50:21.039]',-0.125,-0.345
'[09:50:21.047]',-0.125,-0.355
'[09:50:21.055]',-0.125,-0.335
'[09:50:21.063]',-0.135,-0.355
'[09:50:21.070]',-0.125,-0.365
'[09:50:21.078]',-0.125,-0.355
'[09:50:21.086]',-0.105,-0.355
'[09:50:21.094]',-0.105,-0.375
'[09:50:21.102]',-0.105,-0.365
'[09:50:21.109]',-0.115,-0.355
'[09:50:21.117]',-0.095,-0.345
'[09:50:21.125]',-0.105,-0.365
'[09:50:21.133]',-0.075,-0.345
'[09:50:21.141]',-0.075,-0.345
'[09:50:21.148]',-0.075,-0.345
'[09:50:21.156]',-0.085,-0.355
'[09:50:21.164]',-0.065,-0.335
'[09:50:21.172]',-0.085,-0.345
'[09:50:21.180]',-0.085,-0.345
'[09:50:21.188]',-0.065,-0.335
'[09:50:21.195]',-0.055,-0.325
'[09:50:21.203]',-0.025,-0.315
'[09:50:21.211]',-0.045,-0.325
'[09:50:21.219]',-0.045,-0.325
'[09:50:21.227]',-0.025,-0.305
'[09:50:21.234]',-0.035,-0.305
'[09:50:21.242]',-0.045,-0.305
'[09:50:21.250]',-0.015,-0.325
'[09:50:21.258]',-0.035,-0.315
'[09:50:21.266]',-0.015,-0.275
'[09:50:21.273]',0.015,-0.255
'[09:50:21.281]',0.025,-0.255
'[09:50:21.289]',0.065,-0.215
'[09:50:21.297]',0.115,-0.175
'[09:50:21.305]',0.165,-0.165
'[09:50:21.313]',0.115,-0.245
'[09:50:21.320]',0.075,-0.275
'[09:50:21.328]',0.085,-0.305
'[09:50:21.336]',0.025,-0.345
'[09:50:21.344]',-0.015,-0.335
'[09:50:21.352]',0.005,-0.335
'[09:50:21.359]',-0.015,-0.345
'[09:50:21.367]',0.005,-0.335
'[09:50:21.375]',-0.005,-0.335
'[09:50:21.383]',0.005,-0.325
'[09:50:21.391]',0.075,-0.295
'[09:50:21.398]',-0.115,-0.405
'[09:50:21.406]',-0.395,-0.105
'[09:50:21.414]',-0.235,0.215
'[09:50:21.422]',0.535,0.165
'[09:50:21.430]',1.755,0.035
'[09:50:21.438]',2.755,0.585
'[09:50:21.445]',3.125,-0.135
'[09:50:21.453]',1.195,-1.305
'[09:50:21.461]',-0.415,-1.015
'[09:50:21.469]',-0.635,-0.735
'[09:50:21.477]',-0.515,-0.525
'[09:50:21.484]',-0.355,-0.265
'[09:50:21.492]',-0.075,-0.035
'[09:50:21.500]',0.025,-0.025
'[09:50:21.508]',0.035,-0.025
'[09:50:21.516]',0.085,0.045
'[09:50:21.523]',0.105,0.045
'[09:50:21.531]',0.115,0.065
'[09:50:21.539]',0.145,0.115
'[09:50:21.547]',0.165,0.135
'[09:50:21.555]',0.175,0.175
'[09:50:21.563]',0.185,0.215
'[09:50:21.570]',0.225,0.225
'[09:50:21.578]',0.255,0.305
'[09:50:21.586]',0.295,0.345
'[09:50:21.594]',0.305,0.415
'[09:50:21.602]',0.375,0.475
'[09:50:21.609]',0.375,0.555
'[09:50:21.617]',0.445,0.635
'[09:50:21.625]',0.505,0.705
'[09:50:21.633]',0.585,0.775
'[09:50:21.641]',0.655,0.835
'[09:50:21.648]',0.715,0.865
'[09:50:21.656]',0.765,0.845
'[09:50:21.664]',0.795,0.805
'[09:50:21.672]',0.795,0.725
'[09:50:21.680]',0.785,0.615
'[09:50:21.688]',0.725,0.445
'[09:50:21.695]',0.605,0.285
'[09:50:21.703]',0.495,0.135
'[09:50:21.711]',0.345,0.015
'[09:50:21.719]',0.235,-0.095
'[09:50:21.727]',0.125,-0.165
'[09:50:21.734]',0.065,-0.215
'[09:50:21.742]',0.005,-0.245
'[09:50:21.750]',-0.025,-0.255
'[09:50:21.758]',-0.035,-0.265
'[09:50:21.766]',-0.035,-0.245
'[09:50:21.773]',-0.035,-0.255
'[09:50:21.781]',-0.065,-0.265
'[09:50:21.789]',-0.065,-0.255
'[09:50:21.797]',-0.075,-0.245
'[09:50:21.805]',-0.075,-0.245
'[09:50:21.813]',-0.065,-0.235
'[09:50:21.820]',-0.065,-0.235
'[09:50:21.828]',-0.055,-0.225
'[09:50:21.836]',-0.035,-0.235
'[09:50:21.844]',-0.065,-0.255
'[09:50:21.852]',-0.055,-0.235
'[09:50:21.859]',-0.065,-0.235
'[09:50:21.867]',-0.085,-0.245
'[09:50:21.875]',-0.085,-0.265
'[09:50:21.883]',-0.075,-0.255
'[09:50:21.891]',-0.085,-0.255
'[09:50:21.898]',-0.105,-0.265
'[09:50:21.906]',-0.115,-0.285
'[09:50:21.914]',-0.115,-0.285
'[09:50:21.922]',-0.135,-0.305
'[09:50:21.930]',-0.165,-0.305
'[09:50:21.938]',-0.145,-0.305
'[09:50:21.945]',-0.165,-0.305
'[09:50:21.953]',-0.155,-0.295
'[09:50:21.961]',-0.165,-0.315
'[09:50:21.969]',-0.165,-0.325
'[09:50:21.977]',-0.195,-0.325
'[09:50:21.984]',-0.185,-0.305
'[09:50:21.992]',-0.205,-0.315
'[09:50:22.000]',-0.195,-0.325
'[09:50:22.008]',-0.205,-0.325
'[09:50:22.016]',-0.165,-0.295
'[09:50:22.023]',-0.195,-0.315
'[09:50:22.031]',-0.205,-0.315
'[09:50:22.039]',-0.195,-0.295
'[09:50:22.047]',-0.215,-0.305
'[09:50:22.055]',-0.205,-0.305
'[09:50:22.063]',-0.205,-0.285
'[09:50:22.070]',-0.185,-0.305
'[09:50:22.078]',-0.175,-0.265
'[09:50:22.086]',-0.175,-0.285
'[09:50:22.094]',-0.215,-0.285
'[09:50:22.102]',-0.205,-0.265
'[09:50:22.109]',-0.205,-0.235
'[09:50:22.117]',-0.165,-0.185
'[09:50:22.125]',-0.165,-0.205
'[09:50:22.133]',-0.125,-0.135
'[09:50:22.141]',-0.045,-0.105
'[09:50:22.148]',-0.015,-0.135
'[09:50:22.156]',-0.075,-0.195
'[09:50:22.164]',-0.125,-0.235
'[09:50:22.172]',-0.155,-0.275
'[09:50:22.180]',-0.225,-0.295
'[09:50:22.188]',-0.235,-0.295
'[09:50:22.195]',-0.245,-0.305
'[09:50:22.203]',-0.235,-0.275
'[09:50:22.211]',-0.215,-0.275
'[09:50:22.219]',-0.225,-0.265
'[09:50:22.227]',-0.235,-0.275
'[09:50:22.234]',-0.185,-0.265
'[09:50:22.242]',-0.365,-0.375
'[09:50:22.250]',-0.655,-0.095
'[09:50:22.258]',-0.585,0.275
'[09:50:22.266]',0.295,-0.005
'[09:50:22.273]',1.665,-0.085
'[09:50:22.281]',2.695,0.435
'[09:50:22.289]',3.065,-0.095
'[09:50:22.297]',1.185,-1.285
'[09:50:22.305]',-0.605,-1.025
'[09:50:22.313]',-1.015,-0.625
'[09:50:22.320]',-0.775,-0.335
'[09:50:22.328]',-0.515,-0.025
'[09:50:22.336]',-0.245,0.095
'[09:50:22.344]',-0.245,0.055
'[09:50:22.352]',-0.245,0.095
'[09:50:22.359]',-0.195,0.125
'[09:50:22.367]',-0.215,0.155
'[09:50:22.375]',-0.195,0.165
'[09:50:22.383]',-0.175,0.185
'[09:50:22.391]',-0.135,0.225
'[09:50:22.398]',-0.115,0.255
'[09:50:22.406]',-0.095,0.295
'[09:50:22.414]',-0.085,0.325
'[09:50:22.422]',-0.025,0.385
'[09:50:22.430]',-0.025,0.445
'[09:50:22.438]',0.015,0.505
'[09:50:22.445]',0.065,0.595
'[09:50:22.453]',0.115,0.695
'[09:50:22.461]',0.195,0.785
'[09:50:22.469]',0.245,0.855
'[09:50:22.477]',0.305,0.935
'[09:50:22.484]',0.395,1.025
'[09:50:22.492]',0.445,1.045
'[09:50:22.500]',0.495,1.015
'[09:50:22.508]',0.525,0.955
'[09:50:22.516]',0.535,0.885
'[09:50:22.523]',0.555,0.725
'[09:50:22.531]',0.445,0.525
'[09:50:22.539]',0.335,0.325
'[09:50:22.547]',0.195,0.175
'[09:50:22.555]',0.035,0.035
'[09:50:22.563]',-0.075,-0.065
'[09:50:22.570]',-0.165,-0.145
'[09:50:22.578]',-0.255,-0.175
'[09:50:22.586]',-0.265,-0.215
'[09:50:22.594]',-0.305,-0.245
'[09:50:22.602]',-0.315,-0.235
'[09:50:22.609]',-0.315,-0.235
'[09:50:22.617]',-0.345,-0.235
'[09:50:22.625]',-0.355,-0.235
'[09:50:22.633]',-0.385,-0.245
'[09:50:22.641]',-0.365,-0.225
'[09:50:22.648]',-0.365,-0.215
'[09:50:22.656]',-0.345,-0.215
'[09:50:22.664]',-0.355,-0.205
'[09:50:22.672]',-0.335,-0.215
'[09:50:22.680]',-0.375,-0.205
'[09:50:22.688]',-0.355,-0.205
'[09:50:22.695]',-0.355,-0.225
'[09:50:22.703]',-0.345,-0.185
'[09:50:22.711]',-0.355,-0.235
'[09:50:22.719]',-0.365,-0.225
'[09:50:22.727]',-0.375,-0.245
'[09:50:22.734]',-0.375,-0.235
'[09:50:22.742]',-0.365,-0.245
'[09:50:22.750]',-0.385,-0.265
'[09:50:22.758]',-0.385,-0.265
'[09:50:22.766]',-0.395,-0.255
'[09:50:22.773]',-0.385,-0.275
'[09:50:22.781]',-0.425,-0.285
'[09:50:22.789]',-0.415,-0.275
'[09:50:22.797]',-0.415,-0.295
'[09:50:22.805]',-0.425,-0.285
'[09:50:22.813]',-0.425,-0.285
'[09:50:22.820]',-0.425,-0.285
'[09:50:22.828]',-0.425,-0.275
'[09:50:22.836]',-0.395,-0.295
'[09:50:22.844]',-0.435,-0.295
'[09:50:22.852]',-0.415,-0.295
'[09:50:22.859]',-0.415,-0.275
'[09:50:22.867]',-0.435,-0.285
'[09:50:22.875]',-0.415,-0.295
'[09:50:22.883]',-0.425,-0.275
'[09:50:22.891]',-0.405,-0.255
'[09:50:22.898]',-0.395,-0.265
'[09:50:22.906]',-0.405,-0.275
'[09:50:22.914]',-0.395,-0.275
'[09:50:22.922]',-0.385,-0.265
'[09:50:22.930]',-0.375,-0.235
'[09:50:22.938]',-0.385,-0.255
'[09:50:22.945]',-0.395,-0.245
'[09:50:22.953]',-0.355,-0.185
'[09:50:22.961]',-0.335,-0.165
'[09:50:22.969]',-0.305,-0.145
'[09:50:22.977]',-0.325,-0.105
'[09:50:22.984]',-0.245,-0.065
'[09:50:22.992]',-0.215,-0.075
'[09:50:23.000]',-0.235,-0.105
'[09:50:23.008]',-0.295,-0.135
'[09:50:23.016]',-0.305,-0.135
'[09:50:23.023]',-0.355,-0.155
'[09:50:23.031]',-0.395,-0.155
'[09:50:23.039]',-0.405,-0.135
'[09:50:23.047]',-0.405,-0.105
'[09:50:23.055]',-0.385,-0.095
'[09:50:23.063]',-0.395,-0.075
'[09:50:23.070]',-0.365,-0.055
'[09:50:23.078]',-0.285,-0.025
'[09:50:23.086]',-0.595,-0.065
'[09:50:23.094]',-0.825,0.055
'[09:50:23.102]',-0.555,0.185
'[09:50:23.109]',0.335,0.135
'[09:50:23.117]',1.685,0.115
'[09:50:23.125]',2.725,0.255
'[09:50:23.133]',2.935,0.135
'[09:50:23.141]',0.755,-0.165
'[09:50:23.148]',-0.875,-0.105
'[09:50:23.156]',-1.085,-0.005
'[09:50:23.164]',-0.835,0.075
'[09:50:23.172]',-0.555,0.135
'[09:50:23.180]',-0.395,0.165
'[09:50:23.188]',-0.365,0.165
'[09:50:23.195]',-0.365,0.175
'[09:50:23.203]',-0.305,0.195
'[09:50:23.211]',-0.295,0.185
'[09:50:23.219]',-0.295,0.185
'[09:50:23.227]',-0.265,0.195
'[09:50:23.234]',-0.245,0.215
'[09:50:23.242]',-0.235,0.205
'[09:50:23.250]',-0.195,0.215
'[09:50:23.258]',-0.185,0.215
'[09:50:23.266]',-0.135,0.235
'[09:50:23.273]',-0.095,0.235
'[09:50:23.281]',-0.075,0.235
'[09:50:23.289]',-0.025,0.255
'[09:50:23.297]',0.035,0.275
'[09:50:23.305]',0.085,0.285
'[09:50:23.313]',0.145,0.295
'[09:50:23.320]',0.235,0.315
'[09:50:23.328]',0.325,0.345
'[09:50:23.336]',0.405,0.345
'[09:50:23.344]',0.445,0.345
'[09:50:23.352]',0.485,0.355
'[09:50:23.359]',0.495,0.345
'[09:50:23.367]',0.465,0.315
'[09:50:23.375]',0.365,0.275
'[09:50:23.383]',0.265,0.245
'[09:50:23.391]',0.105,0.205
'[09:50:23.398]',-0.025,0.155
'[09:50:23.406]',-0.135,0.105
'[09:50:23.414]',-0.225,0.075
'[09:50:23.422]',-0.285,0.045
'[09:50:23.430]',-0.335,0.025
'[09:50:23.438]',-0.335,-0.005
'[09:50:23.445]',-0.355,-0.025
'[09:50:23.453]',-0.325,-0.025
'[09:50:23.461]',-0.355,-0.055
'[09:50:23.469]',-0.355,-0.085
'[09:50:23.477]',-0.385,-0.095
'[09:50:23.484]',-0.365,-0.095
'[09:50:23.492]',-0.365,-0.105
'[09:50:23.500]',-0.365,-0.125
'[09:50:23.508]',-0.365,-0.135
'[09:50:23.516]',-0.315,-0.135
'[09:50:23.523]',-0.335,-0.155
'[09:50:23.531]',-0.335,-0.165
'[09:50:23.539]',-0.335,-0.185
'[09:50:23.547]',-0.335,-0.185
'[09:50:23.555]',-0.345,-0.205
'[09:50:23.563]',-0.345,-0.215
'[09:50:23.570]',-0.325,-0.225
'[09:50:23.578]',-0.325,-0.215
'[09:50:23.586]',-0.315,-0.255
'[09:50:23.594]',-0.355,-0.285
'[09:50:23.602]',-0.335,-0.285
'[09:50:23.609]',-0.365,-0.285
'[09:50:23.617]',-0.355,-0.295
'[09:50:23.625]',-0.365,-0.305
'[09:50:23.633]',-0.345,-0.305
'[09:50:23.641]',-0.325,-0.295
'[09:50:23.648]',-0.345,-0.315
'[09:50:23.656]',-0.365,-0.325
'[09:50:23.664]',-0.365,-0.325
'[09:50:23.672]',-0.335,-0.315
'[09:50:23.680]',-0.355,-0.315
'[09:50:23.688]',-0.335,-0.325
'[09:50:23.695]',-0.345,-0.315
'[09:50:23.703]',-0.315,-0.305
'[09:50:23.711]',-0.325,-0.305
'[09:50:23.719]',-0.325,-0.315
'[09:50:23.727]',-0.335,-0.315
'[09:50:23.734]',-0.315,-0.305
'[09:50:23.742]',-0.325,-0.305
'[09:50:23.750]',-0.325,-0.325
'[09:50:23.758]',-0.315,-0.315
'[09:50:23.766]',-0.275,-0.295
'[09:50:23.773]',-0.295,-0.305
'[09:50:23.781]',-0.295,-0.285
'[09:50:23.789]',-0.285,-0.305
'[09:50:23.797]',-0.305,-0.275
'[09:50:23.805]',-0.265,-0.245
'[09:50:23.813]',-0.225,-0.205
'[09:50:23.820]',-0.235,-0.205
'[09:50:23.828]',-0.165,-0.145
'[09:50:23.836]',-0.085,-0.125
'[09:50:23.844]',-0.105,-0.165
'[09:50:23.852]',-0.155,-0.245
'[09:50:23.859]',-0.215,-0.275
'[09:50:23.867]',-0.235,-0.325
'[09:50:23.875]',-0.295,-0.325
'[09:50:23.883]',-0.295,-0.335
'[09:50:23.891]',-0.265,-0.315
'[09:50:23.898]',-0.275,-0.305
'[09:50:23.906]',-0.265,-0.335
'[09:50:23.914]',-0.265,-0.315
'[09:50:23.922]',-0.255,-0.315
'[09:50:23.930]',-0.235,-0.325
'[09:50:23.938]',-0.605,-0.425
'[09:50:23.945]',-0.765,0.035
'[09:50:23.953]',-0.205,0.235
'[09:50:23.961]',0.965,-0.165
'[09:50:23.969]',2.365,0.205
'[09:50:23.977]',2.995,0.585
'[09:50:23.984]',2.485,-0.725
'[09:50:23.992]',-0.005,-1.335
'[09:50:24.000]',-1.025,-0.855
'[09:50:24.008]',-0.905,-0.475
'[09:50:24.016]',-0.625,-0.165
'[09:50:24.023]',-0.315,0.025
'[09:50:24.031]',-0.285,0.015
'[09:50:24.039]',-0.255,0.045
'[09:50:24.047]',-0.255,0.065
'[09:50:24.055]',-0.245,0.105
'[09:50:24.063]',-0.205,0.115
'[09:50:24.070]',-0.175,0.145
'[09:50:24.078]',-0.135,0.195
'[09:50:24.086]',-0.135,0.205
'[09:50:24.094]',-0.125,0.245
'[09:50:24.102]',-0.095,0.275
'[09:50:24.109]',-0.085,0.335
'[09:50:24.117]',-0.045,0.385
'[09:50:24.125]',-0.015,0.445
'[09:50:24.133]',0.065,0.525
'[09:50:24.141]',0.135,0.615
'[09:50:24.148]',0.155,0.685
'[09:50:24.156]',0.225,0.755
'[09:50:24.164]',0.275,0.835
'[09:50:24.172]',0.355,0.905
'[09:50:24.180]',0.455,0.945
'[09:50:24.188]',0.505,0.935
'[09:50:24.195]',0.535,0.905
'[09:50:24.203]',0.595,0.855
'[09:50:24.211]',0.565,0.725
'[09:50:24.219]',0.515,0.575
'[09:50:24.227]',0.405,0.385
'[09:50:24.234]',0.245,0.215
'[09:50:24.242]',0.075,0.055
'[09:50:24.250]',-0.035,-0.055
'[09:50:24.258]',-0.125,-0.135
'[09:50:24.266]',-0.165,-0.175
'[09:50:24.273]',-0.235,-0.225
'[09:50:24.281]',-0.265,-0.255
'[09:50:24.289]',-0.295,-0.275
'[09:50:24.297]',-0.305,-0.265
'[09:50:24.305]',-0.285,-0.275
'[09:50:24.313]',-0.315,-0.285
'[09:50:24.320]',-0.295,-0.275
'[09:50:24.328]',-0.285,-0.265
'[09:50:24.336]',-0.285,-0.265
'[09:50:24.344]',-0.305,-0.275
'[09:50:24.352]',-0.295,-0.265
'[09:50:24.359]',-0.285,-0.245
'[09:50:24.367]',-0.305,-0.255
'[09:50:24.375]',-0.275,-0.265
'[09:50:24.383]',-0.285,-0.265
'[09:50:24.391]',-0.255,-0.255
'[09:50:24.398]',-0.255,-0.265
'[09:50:24.406]',-0.275,-0.265
'[09:50:24.414]',-0.275,-0.265
'[09:50:24.422]',-0.265,-0.275
'[09:50:24.430]',-0.285,-0.275
'[09:50:24.438]',-0.275,-0.295
'[09:50:24.445]',-0.285,-0.305
'[09:50:24.453]',-0.275,-0.295
'[09:50:24.461]',-0.295,-0.315
'[09:50:24.469]',-0.295,-0.325
'[09:50:24.477]',-0.295,-0.325
'[09:50:24.484]',-0.295,-0.315
'[09:50:24.492]',-0.295,-0.335
'[09:50:24.500]',-0.295,-0.325
'[09:50:24.508]',-0.295,-0.345
'[09:50:24.516]',-0.275,-0.325
'[09:50:24.523]',-0.285,-0.335
'[09:50:24.531]',-0.295,-0.345
'[09:50:24.539]',-0.275,-0.335
'[09:50:24.547]',-0.305,-0.345
'[09:50:24.555]',-0.285,-0.345
'[09:50:24.563]',-0.295,-0.335
'[09:50:24.570]',-0.265,-0.335
'[09:50:24.578]',-0.265,-0.315
'[09:50:24.586]',-0.255,-0.335
'[09:50:24.594]',-0.275,-0.335
'[09:50:24.602]',-0.245,-0.325
'[09:50:24.609]',-0.275,-0.325
'[09:50:24.617]',-0.245,-0.315
'[09:50:24.625]',-0.265,-0.325
'[09:50:24.633]',-0.235,-0.305
'[09:50:24.641]',-0.205,-0.315
'[09:50:24.648]',-0.235,-0.295
'[09:50:24.656]',-0.225,-0.285
'[09:50:24.664]',-0.195,-0.235
'[09:50:24.672]',-0.195,-0.225
'[09:50:24.680]',-0.135,-0.165
'[09:50:24.688]',-0.065,-0.165
'[09:50:24.695]',-0.045,-0.165
'[09:50:24.703]',-0.055,-0.215
'[09:50:24.711]',-0.135,-0.275
'[09:50:24.719]',-0.165,-0.325
'[09:50:24.727]',-0.225,-0.345
'[09:50:24.734]',-0.245,-0.345
'[09:50:24.742]',-0.235,-0.335
'[09:50:24.750]',-0.225,-0.335
'[09:50:24.758]',-0.235,-0.325
'[09:50:24.766]',-0.185,-0.315
'[09:50:24.773]',-0.205,-0.315
'[09:50:24.781]',-0.165,-0.335
'[09:50:24.789]',-0.545,-0.435
'[09:50:24.797]',-0.695,-0.025
'[09:50:24.805]',-0.285,0.235
'[09:50:24.813]',0.735,-0.145
'[09:50:24.820]',2.175,0.145
'[09:50:24.828]',2.935,0.745
'[09:50:24.836]',2.725,-0.475
'[09:50:24.844]',0.225,-1.405
'[09:50:24.852]',-0.925,-0.915
'[09:50:24.859]',-0.855,-0.515
'[09:50:24.867]',-0.575,-0.215
'[09:50:24.875]',-0.265,0.005
'[09:50:24.883]',-0.185,0.015
'[09:50:24.891]',-0.155,0.035
'[09:50:24.898]',-0.165,0.045
'[09:50:24.906]',-0.135,0.065
'[09:50:24.914]',-0.105,0.085
'[09:50:24.922]',-0.095,0.135
'[09:50:24.930]',-0.075,0.155
'[09:50:24.938]',-0.055,0.165
'[09:50:24.945]',-0.045,0.205
'[09:50:24.953]',0.025,0.255
'[09:50:24.961]',0.015,0.295
'[09:50:24.969]',0.065,0.355
'[09:50:24.977]',0.095,0.405
'[09:50:24.984]',0.155,0.495
'[09:50:24.992]',0.175,0.545
'[09:50:25.000]',0.245,0.645
'[09:50:25.008]',0.305,0.745
'[09:50:25.016]',0.415,0.825
'[09:50:25.023]',0.475,0.885
'[09:50:25.031]',0.535,0.935
'[09:50:25.039]',0.605,0.955
'[09:50:25.047]',0.655,0.945
'[09:50:25.055]',0.685,0.865
'[09:50:25.063]',0.665,0.765
'[09:50:25.070]',0.655,0.605
'[09:50:25.078]',0.585,0.455
'[09:50:25.086]',0.435,0.265
'[09:50:25.094]',0.255,0.085
'[09:50:25.102]',0.135,-0.035
'[09:50:25.109]',0.025,-0.115
'[09:50:25.117]',-0.025,-0.165
'[09:50:25.125]',-0.085,-0.225
'[09:50:25.133]',-0.085,-0.225
'[09:50:25.141]',-0.095,-0.255
'[09:50:25.148]',-0.115,-0.255
'[09:50:25.156]',-0.125,-0.265
'[09:50:25.164]',-0.145,-0.275
'[09:50:25.172]',-0.125,-0.255
'[09:50:25.180]',-0.135,-0.255
'[09:50:25.188]',-0.125,-0.265
'[09:50:25.195]',-0.125,-0.245
'[09:50:25.203]',-0.085,-0.225
'[09:50:25.211]',-0.095,-0.235
'[09:50:25.219]',-0.095,-0.245
'[09:50:25.227]',-0.095,-0.255
'[09:50:25.234]',-0.085,-0.255
'[09:50:25.242]',-0.085,-0.245
'[09:50:25.250]',-0.075,-0.245
'[09:50:25.258]',-0.075,-0.265
'[09:50:25.266]',-0.065,-0.245
'[09:50:25.273]',-0.065,-0.265
'[09:50:25.281]',-0.095,-0.275
'[09:50:25.289]',-0.075,-0.295
'[09:50:25.297]',-0.085,-0.275
'[09:50:25.305]',-0.085,-0.285
'[09:50:25.313]',-0.085,-0.295
'[09:50:25.320]',-0.085,-0.305
'[09:50:25.328]',-0.075,-0.295
'[09:50:25.336]',-0.075,-0.315
'[09:50:25.344]',-0.085,-0.315
'[09:50:25.352]',-0.075,-0.335
'[09:50:25.359]',-0.105,-0.315
'[09:50:25.367]',-0.095,-0.325
'[09:50:25.375]',-0.095,-0.335
'[09:50:25.383]',-0.085,-0.315
'[09:50:25.391]',-0.045,-0.295
'[09:50:25.398]',-0.055,-0.315
'[09:50:25.406]',-0.075,-0.325
'[09:50:25.414]',-0.065,-0.315
'[09:50:25.422]',-0.075,-0.315
'[09:50:25.430]',-0.075,-0.315
'[09:50:25.438]',-0.055,-0.315
'[09:50:25.445]',-0.055,-0.315
'[09:50:25.453]',-0.025,-0.295
'[09:50:25.461]',-0.025,-0.295
'[09:50:25.469]',-0.025,-0.305
'[09:50:25.477]',-0.025,-0.295
'[09:50:25.484]',-0.015,-0.295
'[09:50:25.492]',-0.025,-0.295
'[09:50:25.500]',-0.035,-0.295
'[09:50:25.508]',-0.045,-0.265
'[09:50:25.516]',0.055,-0.215
'[09:50:25.523]',0.055,-0.215
'[09:50:25.531]',0.055,-0.185
'[09:50:25.539]',0.145,-0.145
'[09:50:25.547]',0.175,-0.125
'[09:50:25.555]',0.145,-0.205
'[09:50:25.563]',0.105,-0.245
'[09:50:25.570]',0.095,-0.285
'[09:50:25.578]',0.045,-0.305
'[09:50:25.586]',0.025,-0.315
'[09:50:25.594]',0.005,-0.315
'[09:50:25.602]',0.045,-0.305
'[09:50:25.609]',0.005,-0.305
'[09:50:25.617]',0.025,-0.285
'[09:50:25.625]',0.025,-0.315
'[09:50:25.633]',0.095,-0.275
'[09:50:25.641]',-0.125,-0.395
'[09:50:25.648]',-0.375,-0.095
'[09:50:25.656]',-0.205,0.225
'[09:50:25.664]',0.675,0.115
'[09:50:25.672]',1.985,0.025
'[09:50:25.680]',2.835,0.615
'[09:50:25.688]',3.145,-0.035
'[09:50:25.695]',0.995,-1.335
'[09:50:25.703]',-0.435,-0.995
'[09:50:25.711]',-0.615,-0.655
'[09:50:25.719]',-0.415,-0.405
'[09:50:25.727]',-0.175,-0.115
'[09:50:25.734]',0.055,0.025
'[09:50:25.742]',0.065,0.035
'[09:50:25.750]',0.115,0.035
'[09:50:25.758]',0.135,0.065
'[09:50:25.766]',0.175,0.105
'[09:50:25.773]',0.185,0.125
'[09:50:25.781]',0.195,0.135
'[09:50:25.789]',0.225,0.175
'[09:50:25.797]',0.245,0.215
'[09:50:25.805]',0.275,0.245
'[09:50:25.813]',0.285,0.275
'[09:50:25.820]',0.335,0.325
'[09:50:25.828]',0.385,0.385
'[09:50:25.836]',0.425,0.445
'[09:50:25.844]',0.465,0.505
'[09:50:25.852]',0.515,0.585
'[09:50:25.859]',0.565,0.665
'[09:50:25.867]',0.615,0.735
'[09:50:25.875]',0.695,0.795
'[09:50:25.883]',0.775,0.855
'[09:50:25.891]',0.855,0.895
'[09:50:25.898]',0.905,0.875
'[09:50:25.906]',0.915,0.805
'[09:50:25.914]',0.945,0.735
'[09:50:25.922]',0.875,0.615
'[09:50:25.930]',0.785,0.445
'[09:50:25.938]',0.645,0.245
'[09:50:25.945]',0.495,0.105
'[09:50:25.953]',0.395,-0.005
'[09:50:25.961]',0.285,-0.085
'[09:50:25.969]',0.215,-0.165
'[09:50:25.977]',0.145,-0.195
'[09:50:25.984]',0.115,-0.215
'[09:50:25.992]',0.075,-0.235
'[09:50:26.000]',0.085,-0.245
'[09:50:26.008]',0.065,-0.245
'[09:50:26.016]',0.105,-0.215
'[09:50:26.023]',0.075,-0.225
'[09:50:26.031]',0.075,-0.215
'[09:50:26.039]',0.075,-0.225
'[09:50:26.047]',0.085,-0.205
'[09:50:26.055]',0.085,-0.205
'[09:50:26.063]',0.085,-0.205
'[09:50:26.070]',0.085,-0.215
'[09:50:26.078]',0.125,-0.195
'[09:50:26.086]',0.105,-0.215
'[09:50:26.094]',0.095,-0.215
'[09:50:26.102]',0.095,-0.225
'[09:50:26.109]',0.065,-0.225
'[09:50:26.117]',0.075,-0.215
'[09:50:26.125]',0.065,-0.235
'[09:50:26.133]',0.055,-0.245
'[09:50:26.141]',0.065,-0.235
'[09:50:26.148]',0.055,-0.245
'[09:50:26.156]',0.005,-0.265
'[09:50:26.164]',0.045,-0.255
'[09:50:26.172]',-0.015,-0.265
'[09:50:26.180]',-0.005,-0.255
'[09:50:26.188]',-0.015,-0.285
'[09:50:26.195]',-0.005,-0.265
'[09:50:26.203]',0.005,-0.265
'[09:50:26.211]',-0.045,-0.275
'[09:50:26.219]',-0.045,-0.275
'[09:50:26.227]',-0.055,-0.285
'[09:50:26.234]',-0.045,-0.275
'[09:50:26.242]',-0.055,-0.255
'[09:50:26.250]',-0.075,-0.275
'[09:50:26.258]',-0.045,-0.255
'[09:50:26.266]',-0.015,-0.245
