'Time','ECG1','ECG2'
'[10:58:17.336]',-0.525,-0.515
'[10:58:17.344]',-0.515,-0.515
'[10:58:17.352]',-0.505,-0.505
'[10:58:17.359]',-0.505,-0.505
'[10:58:17.367]',-0.505,-0.495
'[10:58:17.375]',-0.505,-0.495
'[10:58:17.383]',-0.495,-0.485
'[10:58:17.391]',-0.495,-0.485
'[10:58:17.398]',-0.495,-0.475
'[10:58:17.406]',-0.485,-0.475
'[10:58:17.414]',-0.475,-0.455
'[10:58:17.422]',-0.475,-0.465
'[10:58:17.430]',-0.465,-0.455
'[10:58:17.438]',-0.455,-0.445
'[10:58:17.445]',-0.455,-0.435
'[10:58:17.453]',-0.445,-0.435
'[10:58:17.461]',-0.445,-0.435
'[10:58:17.469]',-0.435,-0.425
'[10:58:17.477]',-0.425,-0.415
'[10:58:17.484]',-0.425,-0.405
'[10:58:17.492]',-0.415,-0.405
'[10:58:17.500]',-0.405,-0.405
'[10:58:17.508]',-0.405,-0.395
'[10:58:17.516]',-0.395,-0.385
'[10:58:17.523]',-0.395,-0.385
'[10:58:17.531]',-0.385,-0.375
'[10:58:17.539]',-0.375,-0.365
'[10:58:17.547]',-0.375,-0.365
'[10:58:17.555]',-0.365,-0.355
'[10:58:17.563]',-0.355,-0.355
'[10:58:17.570]',-0.345,-0.345
'[10:58:17.578]',-0.345,-0.345
'[10:58:17.586]',-0.345,-0.335
'[10:58:17.594]',-0.325,-0.335
'[10:58:17.602]',-0.325,-0.315
'[10:58:17.609]',-0.315,-0.315
'[10:58:17.617]',-0.315,-0.315
'[10:58:17.625]',-0.305,-0.305
'[10:58:17.633]',-0.295,-0.295
'[10:58:17.641]',-0.295,-0.295
'[10:58:17.648]',-0.285,-0.285
'[10:58:17.656]',-0.275,-0.275
'[10:58:17.664]',-0.265,-0.265
'[10:58:17.672]',-0.255,-0.265
'[10:58:17.680]',-0.245,-0.255
'[10:58:17.688]',-0.245,-0.255
'[10:58:17.695]',-0.225,-0.245
'[10:58:17.703]',-0.225,-0.245
'[10:58:17.711]',-0.215,-0.235
'[10:58:17.719]',-0.205,-0.225
'[10:58:17.727]',-0.195,-0.215
'[10:58:17.734]',-0.185,-0.215
'[10:58:17.742]',-0.165,-0.205
'[10:58:17.750]',-0.155,-0.195
'[10:58:17.758]',-0.135,-0.175
'[10:58:17.766]',-0.115,0.245
'[10:58:17.773]',0.525,0.505
'[10:58:17.781]',0.585,0.435
'[10:58:17.789]',0.525,0.395
'[10:58:17.797]',0.495,0.385
'[10:58:17.805]',0.495,0.375
'[10:58:17.813]',0.485,0.375
'[10:58:17.820]',0.485,0.365
'[10:58:17.828]',0.475,0.375
'[10:58:17.836]',0.485,0.365
'[10:58:17.844]',0.475,0.355
'[10:58:17.852]',0.475,0.355
'[10:58:17.859]',0.465,0.355
'[10:58:17.867]',0.465,0.345
'[10:58:17.875]',0.465,0.345
'[10:58:17.883]',0.455,0.345
'[10:58:17.891]',0.455,0.335
'[10:58:17.898]',0.445,0.325
'[10:58:17.906]',0.445,0.325
'[10:58:17.914]',0.435,0.325
'[10:58:17.922]',0.435,0.315
'[10:58:17.930]',0.425,0.305
'[10:58:17.938]',0.425,0.305
'[10:58:17.945]',0.415,0.305
'[10:58:17.953]',0.405,0.295
'[10:58:17.961]',0.405,0.285
'[10:58:17.969]',0.395,0.275
'[10:58:17.977]',0.395,0.275
'[10:58:17.984]',0.385,0.275
'[10:58:17.992]',0.375,0.265
'[10:58:18.000]',0.375,0.255
'[10:58:18.008]',0.375,0.245
'[10:58:18.016]',0.365,0.245
'[10:58:18.023]',0.355,0.245
'[10:58:18.031]',0.355,0.245
'[10:58:18.039]',0.345,0.225
'[10:58:18.047]',0.335,0.225
'[10:58:18.055]',0.335,0.225
'[10:58:18.063]',0.325,0.215
'[10:58:18.070]',0.315,0.205
'[10:58:18.078]',0.315,0.205
'[10:58:18.086]',0.305,0.195
'[10:58:18.094]',0.295,0.195
'[10:58:18.102]',0.285,0.185
'[10:58:18.109]',0.285,0.185
'[10:58:18.117]',0.275,0.175
'[10:58:18.125]',0.265,0.165
'[10:58:18.133]',0.265,0.165
'[10:58:18.141]',0.255,0.155
'[10:58:18.148]',0.245,0.145
'[10:58:18.156]',0.245,0.145
'[10:58:18.164]',0.235,0.125
'[10:58:18.172]',0.225,0.125
'[10:58:18.180]',0.205,0.125
'[10:58:18.188]',0.205,0.115
'[10:58:18.195]',0.195,0.105
'[10:58:18.203]',0.185,0.105
'[10:58:18.211]',0.175,0.095
'[10:58:18.219]',0.165,0.095
'[10:58:18.227]',0.155,0.085
'[10:58:18.234]',0.145,0.075
'[10:58:18.242]',0.135,0.065
'[10:58:18.250]',0.115,0.055
'[10:58:18.258]',0.095,0.045
'[10:58:18.266]',0.095,-0.425
'[10:58:18.273]',-0.605,-0.635
'[10:58:18.281]',-0.625,-0.565
'[10:58:18.289]',-0.565,-0.525
'[10:58:18.297]',-0.535,-0.515
'[10:58:18.305]',-0.525,-0.515
'[10:58:18.313]',-0.525,-0.505
'[10:58:18.320]',-0.525,-0.505
'[10:58:18.328]',-0.525,-0.495
'[10:58:18.336]',-0.525,-0.495
'[10:58:18.344]',-0.515,-0.495
'[10:58:18.352]',-0.515,-0.485
'[10:58:18.359]',-0.505,-0.485
'[10:58:18.367]',-0.505,-0.485
'[10:58:18.375]',-0.505,-0.475
'[10:58:18.383]',-0.495,-0.475
'[10:58:18.391]',-0.505,-0.465
'[10:58:18.398]',-0.485,-0.465
'[10:58:18.406]',-0.485,-0.455
'[10:58:18.414]',-0.475,-0.455
'[10:58:18.422]',-0.475,-0.445
'[10:58:18.430]',-0.465,-0.445
'[10:58:18.438]',-0.465,-0.435
'[10:58:18.445]',-0.455,-0.425
'[10:58:18.453]',-0.455,-0.425
'[10:58:18.461]',-0.445,-0.425
'[10:58:18.469]',-0.445,-0.415
'[10:58:18.477]',-0.435,-0.405
'[10:58:18.484]',-0.425,-0.405
'[10:58:18.492]',-0.425,-0.395
'[10:58:18.500]',-0.415,-0.395
'[10:58:18.508]',-0.405,-0.375
'[10:58:18.516]',-0.405,-0.375
'[10:58:18.523]',-0.395,-0.375
'[10:58:18.531]',-0.385,-0.365
'[10:58:18.539]',-0.385,-0.355
'[10:58:18.547]',-0.375,-0.355
'[10:58:18.555]',-0.375,-0.345
'[10:58:18.563]',-0.365,-0.345
'[10:58:18.570]',-0.355,-0.335
'[10:58:18.578]',-0.355,-0.325
'[10:58:18.586]',-0.345,-0.325
'[10:58:18.594]',-0.335,-0.325
'[10:58:18.602]',-0.335,-0.315
'[10:58:18.609]',-0.325,-0.315
'[10:58:18.617]',-0.315,-0.305
'[10:58:18.625]',-0.315,-0.305
'[10:58:18.633]',-0.305,-0.285
'[10:58:18.641]',-0.305,-0.285
'[10:58:18.648]',-0.285,-0.285
'[10:58:18.656]',-0.285,-0.275
'[10:58:18.664]',-0.275,-0.265
'[10:58:18.672]',-0.265,-0.255
'[10:58:18.680]',-0.255,-0.255
'[10:58:18.688]',-0.245,-0.245
'[10:58:18.695]',-0.235,-0.235
'[10:58:18.703]',-0.235,-0.235
'[10:58:18.711]',-0.215,-0.225
'[10:58:18.719]',-0.205,-0.225
'[10:58:18.727]',-0.205,-0.205
'[10:58:18.734]',-0.185,-0.205
'[10:58:18.742]',-0.175,-0.195
'[10:58:18.750]',-0.155,-0.185
'[10:58:18.758]',-0.145,-0.175
'[10:58:18.766]',-0.135,0.285
'[10:58:18.773]',0.545,0.495
'[10:58:18.781]',0.575,0.425
'[10:58:18.789]',0.515,0.395
'[10:58:18.797]',0.485,0.375
'[10:58:18.805]',0.485,0.375
'[10:58:18.813]',0.475,0.375
'[10:58:18.820]',0.475,0.365
'[10:58:18.828]',0.475,0.365
'[10:58:18.836]',0.475,0.355
'[10:58:18.844]',0.465,0.355
'[10:58:18.852]',0.465,0.365
'[10:58:18.859]',0.465,0.355
'[10:58:18.867]',0.455,0.345
'[10:58:18.875]',0.455,0.345
'[10:58:18.883]',0.455,0.345
'[10:58:18.891]',0.445,0.335
'[10:58:18.898]',0.445,0.335
'[10:58:18.906]',0.445,0.325
'[10:58:18.914]',0.435,0.325
'[10:58:18.922]',0.435,0.315
'[10:58:18.930]',0.425,0.305
'[10:58:18.938]',0.425,0.305
'[10:58:18.945]',0.415,0.305
'[10:58:18.953]',0.415,0.295
'[10:58:18.961]',0.405,0.285
'[10:58:18.969]',0.395,0.285
'[10:58:18.977]',0.395,0.285
'[10:58:18.984]',0.385,0.265
'[10:58:18.992]',0.375,0.265
'[10:58:19.000]',0.375,0.255
'[10:58:19.008]',0.375,0.255
'[10:58:19.016]',0.365,0.255
'[10:58:19.023]',0.355,0.235
'[10:58:19.031]',0.355,0.235
'[10:58:19.039]',0.345,0.235
'[10:58:19.047]',0.335,0.225
'[10:58:19.055]',0.325,0.215
'[10:58:19.063]',0.325,0.215
'[10:58:19.070]',0.315,0.215
'[10:58:19.078]',0.305,0.205
'[10:58:19.086]',0.295,0.195
'[10:58:19.094]',0.295,0.195
'[10:58:19.102]',0.295,0.185
'[10:58:19.109]',0.285,0.185
'[10:58:19.117]',0.275,0.175
'[10:58:19.125]',0.275,0.175
'[10:58:19.133]',0.265,0.175
'[10:58:19.141]',0.255,0.165
'[10:58:19.148]',0.245,0.145
'[10:58:19.156]',0.245,0.145
'[10:58:19.164]',0.235,0.145
'[10:58:19.172]',0.225,0.135
'[10:58:19.180]',0.215,0.125
'[10:58:19.188]',0.205,0.115
'[10:58:19.195]',0.195,0.105
'[10:58:19.203]',0.185,0.105
'[10:58:19.211]',0.175,0.095
'[10:58:19.219]',0.175,0.085
'[10:58:19.227]',0.155,0.085
'[10:58:19.234]',0.145,0.075
'[10:58:19.242]',0.135,0.065
'[10:58:19.250]',0.115,0.055
'[10:58:19.258]',0.105,0.055
'[10:58:19.266]',0.075,-0.095
'[10:58:19.273]',-0.365,-0.655
'[10:58:19.281]',-0.555,-0.585
'[10:58:19.289]',-0.505,-0.535
'[10:58:19.297]',-0.475,-0.525
'[10:58:19.305]',-0.465,-0.515
'[10:58:19.313]',-0.455,-0.515
'[10:58:19.320]',-0.445,-0.505
'[10:58:19.328]',-0.445,-0.505
'[10:58:19.336]',-0.435,-0.505
'[10:58:19.344]',-0.425,-0.505
'[10:58:19.352]',-0.415,-0.495
'[10:58:19.359]',-0.405,-0.495
'[10:58:19.367]',-0.405,-0.485
'[10:58:19.375]',-0.395,-0.485
'[10:58:19.383]',-0.385,-0.475
'[10:58:19.391]',-0.385,-0.475
'[10:58:19.398]',-0.375,-0.475
'[10:58:19.406]',-0.365,-0.465
'[10:58:19.414]',-0.355,-0.455
'[10:58:19.422]',-0.355,-0.455
'[10:58:19.430]',-0.355,-0.455
'[10:58:19.438]',-0.345,-0.445
'[10:58:19.445]',-0.335,-0.435
'[10:58:19.453]',-0.335,-0.435
'[10:58:19.461]',-0.335,-0.435
'[10:58:19.469]',-0.335,-0.435
'[10:58:19.477]',-0.325,-0.425
'[10:58:19.484]',-0.325,-0.415
'[10:58:19.492]',-0.325,-0.415
'[10:58:19.500]',-0.315,-0.405
'[10:58:19.508]',-0.315,-0.395
'[10:58:19.516]',-0.315,-0.395
'[10:58:19.523]',-0.305,-0.385
'[10:58:19.531]',-0.305,-0.385
'[10:58:19.539]',-0.305,-0.375
'[10:58:19.547]',-0.305,-0.375
'[10:58:19.555]',-0.305,-0.365
'[10:58:19.563]',-0.305,-0.365
'[10:58:19.570]',-0.295,-0.355
'[10:58:19.578]',-0.295,-0.345
'[10:58:19.586]',-0.295,-0.345
'[10:58:19.594]',-0.295,-0.345
'[10:58:19.602]',-0.295,-0.335
'[10:58:19.609]',-0.285,-0.325
'[10:58:19.617]',-0.285,-0.325
'[10:58:19.625]',-0.285,-0.325
'[10:58:19.633]',-0.275,-0.305
'[10:58:19.641]',-0.275,-0.305
'[10:58:19.648]',-0.265,-0.295
'[10:58:19.656]',-0.265,-0.285
'[10:58:19.664]',-0.255,-0.275
'[10:58:19.672]',-0.245,-0.275
'[10:58:19.680]',-0.245,-0.275
'[10:58:19.688]',-0.235,-0.265
'[10:58:19.695]',-0.225,-0.255
'[10:58:19.703]',-0.225,-0.245
'[10:58:19.711]',-0.215,-0.245
'[10:58:19.719]',-0.205,-0.235
'[10:58:19.727]',-0.205,-0.225
'[10:58:19.734]',-0.195,-0.225
'[10:58:19.742]',-0.175,-0.225
'[10:58:19.750]',-0.165,-0.205
'[10:58:19.758]',-0.155,-0.185
'[10:58:19.766]',-0.135,0.175
'[10:58:19.773]',0.465,0.495
'[10:58:19.781]',0.555,0.415
'[10:58:19.789]',0.505,0.385
'[10:58:19.797]',0.475,0.365
'[10:58:19.805]',0.465,0.365
'[10:58:19.813]',0.465,0.355
'[10:58:19.820]',0.465,0.365
'[10:58:19.828]',0.455,0.345
'[10:58:19.836]',0.455,0.345
'[10:58:19.844]',0.455,0.345
'[10:58:19.852]',0.455,0.345
'[10:58:19.859]',0.445,0.335
'[10:58:19.867]',0.445,0.335
'[10:58:19.875]',0.445,0.325
'[10:58:19.883]',0.435,0.325
'[10:58:19.891]',0.435,0.325
'[10:58:19.898]',0.435,0.305
'[10:58:19.906]',0.425,0.305
'[10:58:19.914]',0.425,0.305
'[10:58:19.922]',0.415,0.295
'[10:58:19.930]',0.415,0.285
'[10:58:19.938]',0.405,0.285
'[10:58:19.945]',0.405,0.285
'[10:58:19.953]',0.395,0.275
'[10:58:19.961]',0.385,0.265
'[10:58:19.969]',0.385,0.265
'[10:58:19.977]',0.375,0.245
'[10:58:19.984]',0.365,0.245
'[10:58:19.992]',0.365,0.245
'[10:58:20.000]',0.365,0.245
'[10:58:20.008]',0.355,0.245
'[10:58:20.016]',0.345,0.225
'[10:58:20.023]',0.335,0.225
'[10:58:20.031]',0.335,0.225
'[10:58:20.039]',0.335,0.215
'[10:58:20.047]',0.315,0.205
'[10:58:20.055]',0.315,0.205
'[10:58:20.063]',0.315,0.195
'[10:58:20.070]',0.305,0.185
'[10:58:20.078]',0.295,0.185
'[10:58:20.086]',0.285,0.175
'[10:58:20.094]',0.285,0.175
'[10:58:20.102]',0.275,0.165
'[10:58:20.109]',0.265,0.165
'[10:58:20.117]',0.265,0.155
'[10:58:20.125]',0.255,0.155
'[10:58:20.133]',0.245,0.145
'[10:58:20.141]',0.235,0.135
'[10:58:20.148]',0.225,0.125
'[10:58:20.156]',0.225,0.125
'[10:58:20.164]',0.215,0.125
'[10:58:20.172]',0.205,0.115
'[10:58:20.180]',0.195,0.105
'[10:58:20.188]',0.185,0.095
'[10:58:20.195]',0.175,0.095
'[10:58:20.203]',0.165,0.085
'[10:58:20.211]',0.155,0.075
'[10:58:20.219]',0.145,0.065
'[10:58:20.227]',0.135,0.065
'[10:58:20.234]',0.125,0.065
'[10:58:20.242]',0.115,0.045
'[10:58:20.250]',0.105,0.035
'[10:58:20.258]',0.085,0.025
'[10:58:20.266]',0.065,-0.315
'[10:58:20.273]',-0.545,-0.665
'[10:58:20.281]',-0.635,-0.595
'[10:58:20.289]',-0.575,-0.545
'[10:58:20.297]',-0.545,-0.535
'[10:58:20.305]',-0.545,-0.535
'[10:58:20.313]',-0.535,-0.525
'[10:58:20.320]',-0.535,-0.525
'[10:58:20.328]',-0.535,-0.525
'[10:58:20.336]',-0.535,-0.525
'[10:58:20.344]',-0.535,-0.515
'[10:58:20.352]',-0.525,-0.505
'[10:58:20.359]',-0.525,-0.505
'[10:58:20.367]',-0.515,-0.505
'[10:58:20.375]',-0.515,-0.495
'[10:58:20.383]',-0.515,-0.485
'[10:58:20.391]',-0.515,-0.485
'[10:58:20.398]',-0.505,-0.485
'[10:58:20.406]',-0.495,-0.475
'[10:58:20.414]',-0.495,-0.465
'[10:58:20.422]',-0.495,-0.465
'[10:58:20.430]',-0.485,-0.465
'[10:58:20.438]',-0.485,-0.455
'[10:58:20.445]',-0.475,-0.445
'[10:58:20.453]',-0.475,-0.445
'[10:58:20.461]',-0.465,-0.435
'[10:58:20.469]',-0.465,-0.425
'[10:58:20.477]',-0.445,-0.425
'[10:58:20.484]',-0.445,-0.415
'[10:58:20.492]',-0.445,-0.415
'[10:58:20.500]',-0.435,-0.405
'[10:58:20.508]',-0.425,-0.395
'[10:58:20.516]',-0.425,-0.395
'[10:58:20.523]',-0.415,-0.395
'[10:58:20.531]',-0.405,-0.385
'[10:58:20.539]',-0.405,-0.375
'[10:58:20.547]',-0.395,-0.375
'[10:58:20.555]',-0.385,-0.365
'[10:58:20.563]',-0.385,-0.365
'[10:58:20.570]',-0.375,-0.355
'[10:58:20.578]',-0.375,-0.345
'[10:58:20.586]',-0.365,-0.345
'[10:58:20.594]',-0.355,-0.335
'[10:58:20.602]',-0.345,-0.325
'[10:58:20.609]',-0.345,-0.325
'[10:58:20.617]',-0.335,-0.325
'[10:58:20.625]',-0.325,-0.315
'[10:58:20.633]',-0.315,-0.305
'[10:58:20.641]',-0.315,-0.295
'[10:58:20.648]',-0.305,-0.295
'[10:58:20.656]',-0.295,-0.285
'[10:58:20.664]',-0.285,-0.275
'[10:58:20.672]',-0.275,-0.265
'[10:58:20.680]',-0.265,-0.265
'[10:58:20.688]',-0.255,-0.255
'[10:58:20.695]',-0.245,-0.245
'[10:58:20.703]',-0.245,-0.245
'[10:58:20.711]',-0.225,-0.245
'[10:58:20.719]',-0.215,-0.235
'[10:58:20.727]',-0.215,-0.225
'[10:58:20.734]',-0.195,-0.215
'[10:58:20.742]',-0.185,-0.215
'[10:58:20.750]',-0.175,-0.205
'[10:58:20.758]',-0.155,-0.185
'[10:58:20.766]',-0.145,0.285
'[10:58:20.773]',0.535,0.495
'[10:58:20.781]',0.565,0.415
'[10:58:20.789]',0.505,0.385
'[10:58:20.797]',0.475,0.375
'[10:58:20.805]',0.475,0.365
'[10:58:20.813]',0.465,0.365
'[10:58:20.820]',0.465,0.365
'[10:58:20.828]',0.465,0.355
'[10:58:20.836]',0.465,0.355
'[10:58:20.844]',0.455,0.345
'[10:58:20.852]',0.455,0.345
'[10:58:20.859]',0.445,0.345
'[10:58:20.867]',0.455,0.335
'[10:58:20.875]',0.445,0.335
'[10:58:20.883]',0.435,0.325
'[10:58:20.891]',0.435,0.325
'[10:58:20.898]',0.435,0.325
'[10:58:20.906]',0.425,0.315
'[10:58:20.914]',0.425,0.315
'[10:58:20.922]',0.415,0.305
'[10:58:20.930]',0.405,0.295
'[10:58:20.938]',0.405,0.295
'[10:58:20.945]',0.395,0.295
'[10:58:20.953]',0.385,0.285
'[10:58:20.961]',0.385,0.275
'[10:58:20.969]',0.375,0.265
'[10:58:20.977]',0.375,0.275
'[10:58:20.984]',0.365,0.255
'[10:58:20.992]',0.365,0.255
'[10:58:21.000]',0.355,0.245
'[10:58:21.008]',0.345,0.245
'[10:58:21.016]',0.335,0.235
'[10:58:21.023]',0.335,0.235
'[10:58:21.031]',0.325,0.225
'[10:58:21.039]',0.325,0.225
'[10:58:21.047]',0.315,0.215
'[10:58:21.055]',0.315,0.205
'[10:58:21.063]',0.305,0.205
'[10:58:21.070]',0.295,0.205
'[10:58:21.078]',0.285,0.195
'[10:58:21.086]',0.285,0.185
'[10:58:21.094]',0.275,0.185
'[10:58:21.102]',0.265,0.175
'[10:58:21.109]',0.255,0.175
'[10:58:21.117]',0.255,0.155
'[10:58:21.125]',0.245,0.155
'[10:58:21.133]',0.245,0.145
'[10:58:21.141]',0.225,0.145
'[10:58:21.148]',0.225,0.135
'[10:58:21.156]',0.215,0.125
'[10:58:21.164]',0.205,0.125
'[10:58:21.172]',0.195,0.115
'[10:58:21.180]',0.185,0.105
'[10:58:21.188]',0.175,0.095
'[10:58:21.195]',0.165,0.085
'[10:58:21.203]',0.155,0.085
'[10:58:21.211]',0.145,0.085
'[10:58:21.219]',0.135,0.075
'[10:58:21.227]',0.135,0.065
'[10:58:21.234]',0.115,0.065
'[10:58:21.242]',0.105,0.055
'[10:58:21.250]',0.095,0.045
'[10:58:21.258]',0.085,0.035
'[10:58:21.266]',0.055,0.045
'[10:58:21.273]',-0.245,-0.655
'[10:58:21.281]',-0.655,-0.615
'[10:58:21.289]',-0.605,-0.555
'[10:58:21.297]',-0.575,-0.535
'[10:58:21.305]',-0.555,-0.525
'[10:58:21.313]',-0.555,-0.525
'[10:58:21.320]',-0.545,-0.525
'[10:58:21.328]',-0.555,-0.515
'[10:58:21.336]',-0.545,-0.515
'[10:58:21.344]',-0.545,-0.515
'[10:58:21.352]',-0.545,-0.505
'[10:58:21.359]',-0.545,-0.505
'[10:58:21.367]',-0.535,-0.505
'[10:58:21.375]',-0.535,-0.495
'[10:58:21.383]',-0.525,-0.485
'[10:58:21.391]',-0.525,-0.485
'[10:58:21.398]',-0.525,-0.485
'[10:58:21.406]',-0.515,-0.475
'[10:58:21.414]',-0.505,-0.465
'[10:58:21.422]',-0.505,-0.465
'[10:58:21.430]',-0.505,-0.465
'[10:58:21.438]',-0.495,-0.455
'[10:58:21.445]',-0.485,-0.445
'[10:58:21.453]',-0.475,-0.445
'[10:58:21.461]',-0.475,-0.435
'[10:58:21.469]',-0.465,-0.435
'[10:58:21.477]',-0.455,-0.425
'[10:58:21.484]',-0.455,-0.415
'[10:58:21.492]',-0.455,-0.415
'[10:58:21.500]',-0.445,-0.405
'[10:58:21.508]',-0.435,-0.395
'[10:58:21.516]',-0.425,-0.395
'[10:58:21.523]',-0.425,-0.395
'[10:58:21.531]',-0.415,-0.385
'[10:58:21.539]',-0.405,-0.375
'[10:58:21.547]',-0.405,-0.375
'[10:58:21.555]',-0.395,-0.365
'[10:58:21.563]',-0.385,-0.355
'[10:58:21.570]',-0.385,-0.355
'[10:58:21.578]',-0.375,-0.345
'[10:58:21.586]',-0.375,-0.345
'[10:58:21.594]',-0.365,-0.335
'[10:58:21.602]',-0.355,-0.325
'[10:58:21.609]',-0.345,-0.325
'[10:58:21.617]',-0.335,-0.315
'[10:58:21.625]',-0.335,-0.305
'[10:58:21.633]',-0.325,-0.295
'[10:58:21.641]',-0.315,-0.295
'[10:58:21.648]',-0.305,-0.285
'[10:58:21.656]',-0.295,-0.275
'[10:58:21.664]',-0.295,-0.265
'[10:58:21.672]',-0.275,-0.255
'[10:58:21.680]',-0.275,-0.255
'[10:58:21.688]',-0.265,-0.245
'[10:58:21.695]',-0.255,-0.245
'[10:58:21.703]',-0.245,-0.235
'[10:58:21.711]',-0.235,-0.225
'[10:58:21.719]',-0.215,-0.225
'[10:58:21.727]',-0.215,-0.215
'[10:58:21.734]',-0.205,-0.205
'[10:58:21.742]',-0.185,-0.205
'[10:58:21.750]',-0.175,-0.195
'[10:58:21.758]',-0.165,-0.175
'[10:58:21.766]',-0.155,0.355
'[10:58:21.773]',0.545,0.495
'[10:58:21.781]',0.555,0.425
'[10:58:21.789]',0.495,0.395
'[10:58:21.797]',0.465,0.385
'[10:58:21.805]',0.465,0.375
'[10:58:21.813]',0.455,0.375
'[10:58:21.820]',0.455,0.375
'[10:58:21.828]',0.455,0.365
'[10:58:21.836]',0.445,0.365
'[10:58:21.844]',0.445,0.345
'[10:58:21.852]',0.435,0.345
'[10:58:21.859]',0.435,0.355
'[10:58:21.867]',0.435,0.345
'[10:58:21.875]',0.425,0.345
'[10:58:21.883]',0.425,0.345
'[10:58:21.891]',0.425,0.325
'[10:58:21.898]',0.415,0.325
'[10:58:21.906]',0.405,0.325
'[10:58:21.914]',0.405,0.315
'[10:58:21.922]',0.395,0.315
'[10:58:21.930]',0.385,0.305
'[10:58:21.938]',0.385,0.305
'[10:58:21.945]',0.385,0.295
'[10:58:21.953]',0.375,0.285
'[10:58:21.961]',0.365,0.275
'[10:58:21.969]',0.365,0.275
'[10:58:21.977]',0.355,0.275
'[10:58:21.984]',0.345,0.265
'[10:58:21.992]',0.335,0.255
'[10:58:22.000]',0.335,0.245
'[10:58:22.008]',0.335,0.255
'[10:58:22.016]',0.325,0.245
'[10:58:22.023]',0.315,0.235
'[10:58:22.031]',0.305,0.225
'[10:58:22.039]',0.305,0.225
'[10:58:22.047]',0.295,0.215
'[10:58:22.055]',0.295,0.215
'[10:58:22.063]',0.285,0.205
'[10:58:22.070]',0.275,0.215
'[10:58:22.078]',0.265,0.195
'[10:58:22.086]',0.265,0.185
'[10:58:22.094]',0.255,0.185
'[10:58:22.102]',0.245,0.185
'[10:58:22.109]',0.245,0.175
'[10:58:22.117]',0.235,0.165
'[10:58:22.125]',0.225,0.155
'[10:58:22.133]',0.215,0.145
'[10:58:22.141]',0.215,0.145
'[10:58:22.148]',0.205,0.135
'[10:58:22.156]',0.195,0.125
'[10:58:22.164]',0.185,0.135
'[10:58:22.172]',0.175,0.115
'[10:58:22.180]',0.165,0.115
'[10:58:22.188]',0.155,0.105
'[10:58:22.195]',0.145,0.105
'[10:58:22.203]',0.135,0.085
'[10:58:22.211]',0.135,0.085
'[10:58:22.219]',0.125,0.085
'[10:58:22.227]',0.105,0.065
'[10:58:22.234]',0.095,0.065
'[10:58:22.242]',0.095,0.055
'[10:58:22.250]',0.075,0.045
'[10:58:22.258]',0.055,0.045
'[10:58:22.266]',0.045,-0.405
'[10:58:22.273]',-0.615,-0.655
'[10:58:22.281]',-0.665,-0.575
'[10:58:22.289]',-0.595,-0.535
'[10:58:22.297]',-0.575,-0.525
'[10:58:22.305]',-0.565,-0.525
'[10:58:22.313]',-0.555,-0.515
'[10:58:22.320]',-0.555,-0.515
'[10:58:22.328]',-0.555,-0.515
'[10:58:22.336]',-0.555,-0.505
'[10:58:22.344]',-0.545,-0.505
'[10:58:22.352]',-0.545,-0.495
'[10:58:22.359]',-0.545,-0.495
'[10:58:22.367]',-0.545,-0.495
'[10:58:22.375]',-0.535,-0.495
'[10:58:22.383]',-0.525,-0.485
'[10:58:22.391]',-0.525,-0.475
'[10:58:22.398]',-0.525,-0.475
'[10:58:22.406]',-0.515,-0.465
'[10:58:22.414]',-0.505,-0.455
'[10:58:22.422]',-0.505,-0.455
'[10:58:22.430]',-0.495,-0.455
'[10:58:22.438]',-0.495,-0.445
'[10:58:22.445]',-0.485,-0.425
'[10:58:22.453]',-0.475,-0.425
'[10:58:22.461]',-0.475,-0.425
'[10:58:22.469]',-0.465,-0.415
'[10:58:22.477]',-0.455,-0.415
'[10:58:22.484]',-0.455,-0.405
'[10:58:22.492]',-0.445,-0.405
'[10:58:22.500]',-0.435,-0.395
'[10:58:22.508]',-0.425,-0.385
'[10:58:22.516]',-0.425,-0.385
'[10:58:22.523]',-0.415,-0.375
'[10:58:22.531]',-0.415,-0.375
'[10:58:22.539]',-0.405,-0.365
'[10:58:22.547]',-0.395,-0.355
'[10:58:22.555]',-0.395,-0.355
'[10:58:22.563]',-0.385,-0.345
'[10:58:22.570]',-0.375,-0.335
'[10:58:22.578]',-0.375,-0.335
'[10:58:22.586]',-0.365,-0.335
'[10:58:22.594]',-0.355,-0.325
'[10:58:22.602]',-0.345,-0.315
'[10:58:22.609]',-0.345,-0.315
'[10:58:22.617]',-0.335,-0.305
'[10:58:22.625]',-0.325,-0.305
'[10:58:22.633]',-0.325,-0.285
'[10:58:22.641]',-0.315,-0.285
'[10:58:22.648]',-0.305,-0.275
'[10:58:22.656]',-0.295,-0.275
'[10:58:22.664]',-0.285,-0.265
'[10:58:22.672]',-0.275,-0.255
'[10:58:22.680]',-0.265,-0.255
'[10:58:22.688]',-0.255,-0.245
'[10:58:22.695]',-0.245,-0.235
'[10:58:22.703]',-0.235,-0.225
'[10:58:22.711]',-0.225,-0.225
'[10:58:22.719]',-0.215,-0.215
'[10:58:22.727]',-0.205,-0.205
'[10:58:22.734]',-0.195,-0.205
'[10:58:22.742]',-0.185,-0.195
'[10:58:22.750]',-0.165,-0.185
'[10:58:22.758]',-0.155,-0.175
'[10:58:22.766]',-0.125,0.085
