'Time','ECG1','ECG2'
'[09:55:19.203]',-0.095,0.125
'[09:55:19.211]',-0.105,0.145
'[09:55:19.219]',-0.115,0.155
'[09:55:19.227]',-0.125,0.145
'[09:55:19.234]',-0.155,0.135
'[09:55:19.242]',-0.165,0.125
'[09:55:19.250]',-0.185,0.105
'[09:55:19.258]',-0.195,0.075
'[09:55:19.266]',-0.185,0.085
'[09:55:19.273]',-0.165,0.065
'[09:55:19.281]',-0.135,0.065
'[09:55:19.289]',-0.095,0.025
'[09:55:19.297]',-0.095,-0.005
'[09:55:19.305]',-0.085,-0.035
'[09:55:19.313]',-0.095,-0.045
'[09:55:19.320]',-0.115,-0.065
'[09:55:19.328]',-0.135,-0.075
'[09:55:19.336]',-0.125,-0.065
'[09:55:19.344]',-0.135,-0.065
'[09:55:19.352]',-0.145,-0.065
'[09:55:19.359]',-0.125,-0.065
'[09:55:19.367]',-0.115,-0.055
'[09:55:19.375]',-0.115,-0.055
'[09:55:19.383]',-0.115,-0.065
'[09:55:19.391]',-0.125,-0.075
'[09:55:19.398]',-0.115,-0.065
'[09:55:19.406]',-0.115,-0.065
'[09:55:19.414]',-0.125,-0.065
'[09:55:19.422]',-0.125,-0.075
'[09:55:19.430]',-0.115,-0.075
'[09:55:19.438]',-0.125,-0.075
'[09:55:19.445]',-0.115,-0.075
'[09:55:19.453]',-0.135,-0.075
'[09:55:19.461]',-0.115,-0.055
'[09:55:19.469]',-0.115,-0.025
'[09:55:19.477]',-0.075,-0.015
'[09:55:19.484]',-0.045,-0.005
'[09:55:19.492]',-0.025,-0.025
'[09:55:19.500]',-0.015,-0.035
'[09:55:19.508]',-0.005,-0.045
'[09:55:19.516]',0.015,-0.025
'[09:55:19.523]',0.065,-0.055
'[09:55:19.531]',-0.035,-0.105
'[09:55:19.539]',-0.085,-0.095
'[09:55:19.547]',-0.125,-0.125
'[09:55:19.555]',-0.175,-0.125
'[09:55:19.563]',-0.185,-0.135
'[09:55:19.570]',-0.195,-0.135
'[09:55:19.578]',-0.195,-0.145
'[09:55:19.586]',-0.195,-0.135
'[09:55:19.594]',-0.225,-0.135
'[09:55:19.602]',-0.195,-0.135
'[09:55:19.609]',-0.185,-0.125
'[09:55:19.617]',-0.225,-0.115
'[09:55:19.625]',-0.035,-0.105
'[09:55:19.633]',0.635,-0.545
'[09:55:19.641]',1.775,-1.075
'[09:55:19.648]',0.435,-1.235
'[09:55:19.656]',-0.905,-0.620
'[09:55:19.664]',-0.745,-0.170
'[09:55:19.672]',-0.375,-0.020
'[09:55:19.680]',-0.215,-0.020
'[09:55:19.688]',-0.195,-0.020
'[09:55:19.695]',-0.215,-0.030
'[09:55:19.703]',-0.205,-0.030
'[09:55:19.711]',-0.195,-0.010
'[09:55:19.719]',-0.195,-0.010
'[09:55:19.727]',-0.185,0.000
'[09:55:19.734]',-0.195,-0.010
'[09:55:19.742]',-0.175,0.000
'[09:55:19.750]',-0.175,0.020
'[09:55:19.758]',-0.155,0.020
'[09:55:19.766]',-0.155,0.030
'[09:55:19.773]',-0.135,0.050
'[09:55:19.781]',-0.125,0.050
'[09:55:19.789]',-0.115,0.070
'[09:55:19.797]',-0.115,0.100
'[09:55:19.805]',-0.105,0.120
'[09:55:19.813]',-0.135,0.130
'[09:55:19.820]',-0.115,0.130
'[09:55:19.828]',-0.135,0.140
'[09:55:19.836]',-0.155,0.130
'[09:55:19.844]',-0.175,0.120
'[09:55:19.852]',-0.195,0.080
'[09:55:19.859]',-0.195,0.080
'[09:55:19.867]',-0.195,0.070
'[09:55:19.875]',-0.185,0.080
'[09:55:19.883]',-0.155,0.070
'[09:55:19.891]',-0.105,0.060
'[09:55:19.898]',-0.095,0.040
'[09:55:19.906]',-0.075,0.005
'[09:55:19.914]',-0.095,-0.015
'[09:55:19.922]',-0.105,-0.055
'[09:55:19.930]',-0.105,-0.055
'[09:55:19.938]',-0.115,-0.075
'[09:55:19.945]',-0.125,-0.065
'[09:55:19.953]',-0.125,-0.065
'[09:55:19.961]',-0.115,-0.065
'[09:55:19.969]',-0.105,-0.065
'[09:55:19.977]',-0.105,-0.065
'[09:55:19.984]',-0.115,-0.065
'[09:55:19.992]',-0.105,-0.055
'[09:55:20.000]',-0.105,-0.065
'[09:55:20.008]',-0.105,-0.065
'[09:55:20.016]',-0.115,-0.065
'[09:55:20.023]',-0.105,-0.065
'[09:55:20.031]',-0.115,-0.085
'[09:55:20.039]',-0.105,-0.095
'[09:55:20.047]',-0.125,-0.065
'[09:55:20.055]',-0.125,-0.085
'[09:55:20.063]',-0.125,-0.065
'[09:55:20.070]',-0.105,-0.045
'[09:55:20.078]',-0.075,-0.035
'[09:55:20.086]',-0.065,-0.005
'[09:55:20.094]',-0.035,-0.005
'[09:55:20.102]',-0.025,-0.035
'[09:55:20.109]',0.005,-0.045
'[09:55:20.117]',0.015,-0.005
'[09:55:20.125]',0.065,-0.025
'[09:55:20.133]',0.015,-0.095
'[09:55:20.141]',-0.065,-0.105
'[09:55:20.148]',-0.115,-0.105
'[09:55:20.156]',-0.165,-0.145
'[09:55:20.164]',-0.185,-0.145
'[09:55:20.172]',-0.175,-0.155
'[09:55:20.180]',-0.185,-0.155
'[09:55:20.188]',-0.185,-0.155
'[09:55:20.195]',-0.185,-0.145
'[09:55:20.203]',-0.175,-0.155
'[09:55:20.211]',-0.155,-0.155
'[09:55:20.219]',-0.225,-0.115
'[09:55:20.227]',-0.165,-0.085
'[09:55:20.234]',0.125,-0.185
'[09:55:20.242]',0.965,-0.705
'[09:55:20.250]',1.635,-1.345
'[09:55:20.258]',-0.005,-1.195
'[09:55:20.266]',-0.925,-0.515
'[09:55:20.273]',-0.645,-0.105
'[09:55:20.281]',-0.305,-0.015
'[09:55:20.289]',-0.195,-0.035
'[09:55:20.297]',-0.175,-0.045
'[09:55:20.305]',-0.185,-0.045
'[09:55:20.313]',-0.185,-0.025
'[09:55:20.320]',-0.165,-0.035
'[09:55:20.328]',-0.155,-0.015
'[09:55:20.336]',-0.145,-0.005
'[09:55:20.344]',-0.175,-0.005
'[09:55:20.352]',-0.155,-0.005
'[09:55:20.359]',-0.135,0.005
'[09:55:20.367]',-0.125,0.045
'[09:55:20.375]',-0.115,0.045
'[09:55:20.383]',-0.125,0.055
'[09:55:20.391]',-0.105,0.045
'[09:55:20.398]',-0.085,0.085
'[09:55:20.406]',-0.095,0.095
'[09:55:20.414]',-0.095,0.125
'[09:55:20.422]',-0.085,0.115
'[09:55:20.430]',-0.075,0.135
'[09:55:20.438]',-0.095,0.135
'[09:55:20.445]',-0.125,0.135
'[09:55:20.453]',-0.135,0.105
'[09:55:20.461]',-0.145,0.095
'[09:55:20.469]',-0.175,0.065
'[09:55:20.477]',-0.165,0.055
'[09:55:20.484]',-0.175,0.055
'[09:55:20.492]',-0.105,0.055
'[09:55:20.500]',-0.065,0.055
'[09:55:20.508]',-0.055,0.025
'[09:55:20.516]',-0.035,0.005
'[09:55:20.523]',-0.055,-0.015
'[09:55:20.531]',-0.085,-0.045
'[09:55:20.539]',-0.075,-0.065
'[09:55:20.547]',-0.085,-0.075
'[09:55:20.555]',-0.085,-0.065
'[09:55:20.563]',-0.075,-0.055
'[09:55:20.570]',-0.095,-0.055
'[09:55:20.578]',-0.085,-0.065
'[09:55:20.586]',-0.055,-0.055
'[09:55:20.594]',-0.085,-0.055
'[09:55:20.602]',-0.065,-0.055
'[09:55:20.609]',-0.075,-0.055
'[09:55:20.617]',-0.075,-0.065
'[09:55:20.625]',-0.065,-0.065
'[09:55:20.633]',-0.075,-0.075
'[09:55:20.641]',-0.085,-0.065
'[09:55:20.648]',-0.085,-0.065
'[09:55:20.656]',-0.085,-0.085
'[09:55:20.664]',-0.075,-0.075
'[09:55:20.672]',-0.085,-0.075
'[09:55:20.680]',-0.095,-0.055
'[09:55:20.688]',-0.065,-0.035
'[09:55:20.695]',-0.055,-0.035
'[09:55:20.703]',-0.015,-0.005
'[09:55:20.711]',-0.005,-0.015
'[09:55:20.719]',0.015,-0.025
'[09:55:20.727]',0.045,-0.045
'[09:55:20.734]',0.055,-0.015
'[09:55:20.742]',0.135,-0.035
'[09:55:20.750]',0.035,-0.095
'[09:55:20.758]',-0.035,-0.105
'[09:55:20.766]',-0.075,-0.135
'[09:55:20.773]',-0.095,-0.135
'[09:55:20.781]',-0.135,-0.125
'[09:55:20.789]',-0.145,-0.145
'[09:55:20.797]',-0.145,-0.165
'[09:55:20.805]',-0.145,-0.155
'[09:55:20.813]',-0.145,-0.155
'[09:55:20.820]',-0.135,-0.155
'[09:55:20.828]',-0.125,-0.145
'[09:55:20.836]',-0.175,-0.115
'[09:55:20.844]',-0.095,-0.055
'[09:55:20.852]',0.255,-0.125
'[09:55:20.859]',1.225,-0.655
'[09:55:20.867]',1.625,-1.255
'[09:55:20.875]',-0.135,-1.135
'[09:55:20.883]',-0.985,-0.545
'[09:55:20.891]',-0.685,-0.185
'[09:55:20.898]',-0.285,-0.065
'[09:55:20.906]',-0.165,-0.055
'[09:55:20.914]',-0.125,-0.055
'[09:55:20.922]',-0.145,-0.085
'[09:55:20.930]',-0.135,-0.065
'[09:55:20.938]',-0.125,-0.065
'[09:55:20.945]',-0.125,-0.055
'[09:55:20.953]',-0.125,-0.055
'[09:55:20.961]',-0.115,-0.045
'[09:55:20.969]',-0.115,-0.025
'[09:55:20.977]',-0.095,-0.025
'[09:55:20.984]',-0.095,-0.005
'[09:55:20.992]',-0.085,-0.005
'[09:55:21.000]',-0.065,0.005
'[09:55:21.008]',-0.055,0.005
'[09:55:21.016]',-0.045,0.025
'[09:55:21.023]',-0.045,0.055
'[09:55:21.031]',-0.055,0.075
'[09:55:21.039]',-0.035,0.075
'[09:55:21.047]',-0.045,0.085
'[09:55:21.055]',-0.065,0.095
'[09:55:21.063]',-0.085,0.105
'[09:55:21.070]',-0.105,0.085
'[09:55:21.078]',-0.115,0.045
'[09:55:21.086]',-0.135,0.035
'[09:55:21.094]',-0.135,0.025
'[09:55:21.102]',-0.135,0.025
'[09:55:21.109]',-0.105,0.005
'[09:55:21.117]',-0.045,0.025
'[09:55:21.125]',-0.005,0.015
'[09:55:21.133]',-0.015,-0.005
'[09:55:21.141]',-0.025,-0.045
'[09:55:21.148]',-0.035,-0.065
'[09:55:21.156]',-0.055,-0.095
'[09:55:21.164]',-0.055,-0.105
'[09:55:21.172]',-0.055,-0.105
'[09:55:21.180]',-0.055,-0.095
'[09:55:21.188]',-0.055,-0.085
'[09:55:21.195]',-0.045,-0.075
'[09:55:21.203]',-0.045,-0.085
'[09:55:21.211]',-0.025,-0.075
'[09:55:21.219]',-0.035,-0.075
'[09:55:21.227]',-0.015,-0.065
'[09:55:21.234]',-0.035,-0.085
'[09:55:21.242]',-0.025,-0.075
'[09:55:21.250]',-0.025,-0.085
'[09:55:21.258]',-0.015,-0.085
'[09:55:21.266]',-0.035,-0.085
'[09:55:21.273]',-0.045,-0.075
'[09:55:21.281]',-0.045,-0.055
'[09:55:21.289]',0.015,-0.035
'[09:55:21.297]',-0.005,-0.005
'[09:55:21.305]',0.035,0.015
'[09:55:21.313]',0.065,0.005
'[09:55:21.320]',0.085,-0.025
'[09:55:21.328]',0.125,-0.015
'[09:55:21.336]',0.145,-0.035
'[09:55:21.344]',0.085,-0.085
'[09:55:21.352]',0.005,-0.105
'[09:55:21.359]',-0.045,-0.135
'[09:55:21.367]',-0.075,-0.145
'[09:55:21.375]',-0.105,-0.145
'[09:55:21.383]',-0.115,-0.155
'[09:55:21.391]',-0.115,-0.155
'[09:55:21.398]',-0.115,-0.145
'[09:55:21.406]',-0.135,-0.155
'[09:55:21.414]',-0.135,-0.155
'[09:55:21.422]',-0.105,-0.165
'[09:55:21.430]',-0.145,-0.115
'[09:55:21.438]',-0.145,-0.105
'[09:55:21.445]',0.055,-0.105
'[09:55:21.453]',0.805,-0.565
'[09:55:21.461]',1.795,-1.165
'[09:55:21.469]',0.305,-1.235
'[09:55:21.477]',-0.915,-0.675
'[09:55:21.484]',-0.805,-0.225
'[09:55:21.492]',-0.315,-0.055
'[09:55:21.500]',-0.135,-0.055
'[09:55:21.508]',-0.105,-0.065
'[09:55:21.516]',-0.125,-0.065
'[09:55:21.523]',-0.125,-0.045
'[09:55:21.531]',-0.105,-0.055
'[09:55:21.539]',-0.095,-0.045
'[09:55:21.547]',-0.105,-0.035
'[09:55:21.555]',-0.105,-0.035
'[09:55:21.563]',-0.095,-0.025
'[09:55:21.570]',-0.095,-0.025
'[09:55:21.578]',-0.085,-0.005
'[09:55:21.586]',-0.085,0.005
'[09:55:21.594]',-0.085,0.025
'[09:55:21.602]',-0.045,0.025
'[09:55:21.609]',-0.035,0.035
'[09:55:21.617]',-0.035,0.055
'[09:55:21.625]',-0.045,0.075
'[09:55:21.633]',-0.045,0.085
'[09:55:21.641]',-0.035,0.085
'[09:55:21.648]',-0.055,0.115
'[09:55:21.656]',-0.075,0.115
'[09:55:21.664]',-0.085,0.105
'[09:55:21.672]',-0.105,0.065
'[09:55:21.680]',-0.135,0.055
'[09:55:21.688]',-0.165,0.025
'[09:55:21.695]',-0.175,0.005
'[09:55:21.703]',-0.135,-0.005
'[09:55:21.711]',-0.085,0.015
'[09:55:21.719]',-0.085,-0.005
'[09:55:21.727]',-0.055,-0.005
'[09:55:21.734]',-0.025,-0.035
'[09:55:21.742]',-0.015,-0.065
'[09:55:21.750]',-0.025,-0.075
'[09:55:21.758]',-0.055,-0.085
'[09:55:21.766]',-0.065,-0.095
'[09:55:21.773]',-0.045,-0.095
'[09:55:21.781]',-0.055,-0.105
'[09:55:21.789]',-0.035,-0.095
'[09:55:21.797]',-0.055,-0.085
'[09:55:21.805]',-0.035,-0.075
'[09:55:21.813]',-0.025,-0.075
'[09:55:21.820]',-0.025,-0.075
'[09:55:21.828]',-0.025,-0.075
'[09:55:21.836]',-0.025,-0.075
'[09:55:21.844]',-0.035,-0.075
'[09:55:21.852]',-0.035,-0.075
'[09:55:21.859]',-0.025,-0.085
'[09:55:21.867]',-0.035,-0.085
'[09:55:21.875]',-0.035,-0.075
'[09:55:21.883]',-0.035,-0.065
'[09:55:21.891]',-0.025,-0.025
'[09:55:21.898]',0.015,-0.005
'[09:55:21.906]',0.055,-0.025
'[09:55:21.914]',0.055,-0.035
'[09:55:21.922]',0.075,-0.065
'[09:55:21.930]',0.085,-0.025
'[09:55:21.938]',0.095,-0.045
'[09:55:21.945]',0.125,-0.095
'[09:55:21.953]',0.035,-0.125
'[09:55:21.961]',-0.015,-0.105
'[09:55:21.969]',-0.065,-0.145
'[09:55:21.977]',-0.125,-0.175
'[09:55:21.984]',-0.115,-0.175
'[09:55:21.992]',-0.125,-0.155
'[09:55:22.000]',-0.115,-0.165
'[09:55:22.008]',-0.135,-0.175
'[09:55:22.016]',-0.125,-0.165
'[09:55:22.023]',-0.105,-0.165
'[09:55:22.031]',-0.135,-0.125
'[09:55:22.039]',-0.145,-0.105
'[09:55:22.047]',0.045,-0.105
'[09:55:22.055]',0.645,-0.495
'[09:55:22.063]',1.785,-0.985
'[09:55:22.070]',1.145,-1.365
'[09:55:22.078]',-0.625,-0.855
'[09:55:22.086]',-0.775,-0.275
'[09:55:22.094]',-0.395,-0.035
'[09:55:22.102]',-0.185,-0.025
'[09:55:22.109]',-0.135,-0.045
'[09:55:22.117]',-0.135,-0.045
'[09:55:22.125]',-0.125,-0.045
'[09:55:22.133]',-0.145,-0.025
'[09:55:22.141]',-0.135,-0.025
'[09:55:22.148]',-0.115,-0.025
'[09:55:22.156]',-0.125,-0.015
'[09:55:22.164]',-0.105,-0.005
'[09:55:22.172]',-0.105,0.005
'[09:55:22.180]',-0.085,0.015
'[09:55:22.188]',-0.075,0.025
'[09:55:22.195]',-0.085,0.035
'[09:55:22.203]',-0.085,0.045
'[09:55:22.211]',-0.065,0.065
'[09:55:22.219]',-0.055,0.085
'[09:55:22.227]',-0.045,0.105
'[09:55:22.234]',-0.055,0.125
'[09:55:22.242]',-0.035,0.145
'[09:55:22.250]',-0.035,0.175
'[09:55:22.258]',-0.035,0.175
'[09:55:22.266]',-0.045,0.175
'[09:55:22.273]',-0.085,0.175
'[09:55:22.281]',-0.115,0.165
'[09:55:22.289]',-0.095,0.135
'[09:55:22.297]',-0.115,0.115
'[09:55:22.305]',-0.115,0.105
'[09:55:22.313]',-0.105,0.105
'[09:55:22.320]',-0.085,0.075
'[09:55:22.328]',-0.055,0.035
'[09:55:22.336]',-0.035,0.015
'[09:55:22.344]',-0.045,-0.025
'[09:55:22.352]',-0.045,-0.055
'[09:55:22.359]',-0.045,-0.075
'[09:55:22.367]',-0.035,-0.075
'[09:55:22.375]',-0.055,-0.075
'[09:55:22.383]',-0.065,-0.065
'[09:55:22.391]',-0.065,-0.085
'[09:55:22.398]',-0.045,-0.075
'[09:55:22.406]',-0.045,-0.075
'[09:55:22.414]',-0.045,-0.065
'[09:55:22.422]',-0.055,-0.065
'[09:55:22.430]',-0.045,-0.055
'[09:55:22.438]',-0.045,-0.075
'[09:55:22.445]',-0.045,-0.075
'[09:55:22.453]',-0.045,-0.075
'[09:55:22.461]',-0.035,-0.065
'[09:55:22.469]',-0.055,-0.075
'[09:55:22.477]',-0.045,-0.085
'[09:55:22.484]',-0.045,-0.085
'[09:55:22.492]',-0.045,-0.055
'[09:55:22.500]',-0.015,-0.015
'[09:55:22.508]',-0.005,-0.015
'[09:55:22.516]',0.035,-0.005
'[09:55:22.523]',0.075,-0.035
'[09:55:22.531]',0.055,-0.045
'[09:55:22.539]',0.075,-0.035
'[09:55:22.547]',0.075,-0.025
'[09:55:22.555]',0.125,-0.065
'[09:55:22.563]',0.025,-0.105
'[09:55:22.570]',0.005,-0.095
'[09:55:22.578]',-0.065,-0.125
'[09:55:22.586]',-0.095,-0.145
'[09:55:22.594]',-0.105,-0.145
'[09:55:22.602]',-0.105,-0.155
'[09:55:22.609]',-0.115,-0.145
'[09:55:22.617]',-0.125,-0.135
'[09:55:22.625]',-0.125,-0.135
'[09:55:22.633]',-0.105,-0.155
'[09:55:22.641]',-0.145,-0.105
'[09:55:22.648]',-0.135,-0.075
'[09:55:22.656]',0.165,-0.155
'[09:55:22.664]',1.125,-0.625
'[09:55:22.672]',1.825,-1.265
'[09:55:22.680]',0.245,-1.195
'[09:55:22.688]',-0.775,-0.475
'[09:55:22.695]',-0.525,-0.075
'[09:55:22.703]',-0.225,-0.015
'[09:55:22.711]',-0.145,-0.015
'[09:55:22.719]',-0.125,-0.035
'[09:55:22.727]',-0.105,-0.025
'[09:55:22.734]',-0.115,-0.025
'[09:55:22.742]',-0.125,-0.035
'[09:55:22.750]',-0.105,-0.025
'[09:55:22.758]',-0.095,-0.025
'[09:55:22.766]',-0.105,-0.015
'[09:55:22.773]',-0.095,0.005
'[09:55:22.781]',-0.085,0.005
'[09:55:22.789]',-0.055,0.005
'[09:55:22.797]',-0.065,0.045
'[09:55:22.805]',-0.035,0.055
'[09:55:22.813]',-0.035,0.055
'[09:55:22.820]',-0.035,0.085
'[09:55:22.828]',-0.015,0.105
'[09:55:22.836]',-0.015,0.125
'[09:55:22.844]',-0.015,0.155
'[09:55:22.852]',0.005,0.155
'[09:55:22.859]',-0.005,0.165
'[09:55:22.867]',-0.005,0.195
'[09:55:22.875]',-0.015,0.185
'[09:55:22.883]',-0.035,0.145
'[09:55:22.891]',-0.045,0.125
'[09:55:22.898]',-0.045,0.115
'[09:55:22.906]',-0.045,0.115
'[09:55:22.914]',-0.035,0.105
'[09:55:22.922]',-0.025,0.095
'[09:55:22.930]',0.005,0.085
'[09:55:22.938]',0.015,0.045
'[09:55:22.945]',0.015,0.005
'[09:55:22.953]',0.015,-0.005
'[09:55:22.961]',0.015,-0.015
'[09:55:22.969]',0.005,-0.025
'[09:55:22.977]',-0.005,-0.035
'[09:55:22.984]',0.005,-0.025
'[09:55:22.992]',0.005,-0.025
'[09:55:23.000]',0.015,-0.035
'[09:55:23.008]',0.015,-0.015
'[09:55:23.016]',0.015,-0.015
'[09:55:23.023]',0.015,-0.015
'[09:55:23.031]',0.025,-0.015
'[09:55:23.039]',0.025,-0.025
'[09:55:23.047]',0.015,-0.025
'[09:55:23.055]',0.025,-0.025
'[09:55:23.063]',0.015,-0.025
'[09:55:23.070]',0.015,-0.045
'[09:55:23.078]',0.025,-0.045
'[09:55:23.086]',0.025,-0.035
'[09:55:23.094]',0.025,-0.035
'[09:55:23.102]',0.025,-0.045
'[09:55:23.109]',0.015,-0.045
'[09:55:23.117]',0.025,-0.015
'[09:55:23.125]',0.025,0.015
'[09:55:23.133]',0.035,0.025
'[09:55:23.141]',0.045,0.015
'[09:55:23.148]',0.065,0.005
'[09:55:23.156]',0.065,0.015
'[09:55:23.164]',0.075,0.015
'[09:55:23.172]',0.085,0.015
'[09:55:23.180]',0.105,-0.015
'[09:55:23.188]',0.065,-0.045
'[09:55:23.195]',0.045,-0.045
'[09:55:23.203]',0.005,-0.085
'[09:55:23.211]',-0.015,-0.085
'[09:55:23.219]',-0.025,-0.095
'[09:55:23.227]',-0.035,-0.095
'[09:55:23.234]',-0.045,-0.095
'[09:55:23.242]',-0.055,-0.095
'[09:55:23.250]',-0.045,-0.095
'[09:55:23.258]',-0.055,-0.115
'[09:55:23.266]',-0.055,-0.075
'[09:55:23.273]',-0.035,-0.025
'[09:55:23.281]',0.115,-0.025
'[09:55:23.289]',0.655,-0.445
'[09:55:23.297]',1.235,-0.995
'[09:55:23.305]',0.375,-1.125
'[09:55:23.313]',-0.465,-0.615
'[09:55:23.320]',-0.425,-0.125
'[09:55:23.328]',-0.195,0.005
'[09:55:23.336]',-0.095,-0.005
'[09:55:23.344]',-0.075,-0.005
'[09:55:23.352]',-0.075,-0.025
'[09:55:23.359]',-0.085,-0.015
'[09:55:23.367]',-0.065,-0.005
'[09:55:23.375]',-0.065,0.005
'[09:55:23.383]',-0.065,-0.005
'[09:55:23.391]',-0.055,0.015
'[09:55:23.398]',-0.065,0.025
'[09:55:23.406]',-0.055,0.045
'[09:55:23.414]',-0.045,0.035
'[09:55:23.422]',-0.025,0.055
'[09:55:23.430]',-0.015,0.075
'[09:55:23.438]',-0.015,0.085
'[09:55:23.445]',-0.025,0.085
'[09:55:23.453]',-0.005,0.105
'[09:55:23.461]',0.005,0.145
'[09:55:23.469]',-0.005,0.145
'[09:55:23.477]',0.005,0.155
'[09:55:23.484]',0.005,0.145
'[09:55:23.492]',0.005,0.155
'[09:55:23.500]',-0.005,0.145
'[09:55:23.508]',-0.035,0.125
'[09:55:23.516]',-0.045,0.095
'[09:55:23.523]',-0.055,0.095
'[09:55:23.531]',-0.045,0.085
'[09:55:23.539]',-0.035,0.075
'[09:55:23.547]',-0.005,0.065
'[09:55:23.555]',0.025,0.065
'[09:55:23.563]',0.025,0.055
'[09:55:23.570]',0.025,0.015
'[09:55:23.578]',0.005,-0.015
'[09:55:23.586]',0.005,-0.035
'[09:55:23.594]',-0.025,-0.045
'[09:55:23.602]',-0.025,-0.055
'[09:55:23.609]',-0.035,-0.055
'[09:55:23.617]',-0.035,-0.055
'[09:55:23.625]',-0.015,-0.035
'[09:55:23.633]',-0.015,-0.045
'[09:55:23.641]',-0.015,-0.045
'[09:55:23.648]',-0.015,-0.045
'[09:55:23.656]',0.005,-0.045
'[09:55:23.664]',-0.005,-0.045
'[09:55:23.672]',-0.015,-0.055
'[09:55:23.680]',-0.015,-0.055
'[09:55:23.688]',-0.005,-0.055
'[09:55:23.695]',-0.015,-0.055
'[09:55:23.703]',-0.015,-0.065
'[09:55:23.711]',-0.025,-0.065
'[09:55:23.719]',-0.035,-0.065
'[09:55:23.727]',-0.025,-0.075
'[09:55:23.734]',-0.025,-0.065
'[09:55:23.742]',-0.005,-0.015
'[09:55:23.750]',0.015,-0.015
'[09:55:23.758]',0.015,-0.015
'[09:55:23.766]',0.035,-0.035
'[09:55:23.773]',0.065,-0.025
'[09:55:23.781]',0.075,-0.025
'[09:55:23.789]',0.085,-0.015
'[09:55:23.797]',0.115,-0.065
'[09:55:23.805]',0.045,-0.105
'[09:55:23.813]',0.005,-0.075
'[09:55:23.820]',-0.045,-0.115
'[09:55:23.828]',-0.085,-0.135
'[09:55:23.836]',-0.085,-0.135
'[09:55:23.844]',-0.095,-0.135
'[09:55:23.852]',-0.095,-0.135
'[09:55:23.859]',-0.085,-0.135
'[09:55:23.867]',-0.085,-0.125
'[09:55:23.875]',-0.085,-0.135
'[09:55:23.883]',-0.095,-0.115
'[09:55:23.891]',-0.095,-0.085
'[09:55:23.898]',0.055,-0.065
'[09:55:23.906]',0.605,-0.435
'[09:55:23.914]',1.415,-0.985
'[09:55:23.922]',0.525,-1.315
'[09:55:23.930]',-0.525,-0.795
'[09:55:23.938]',-0.535,-0.195
'[09:55:23.945]',-0.245,-0.015
'[09:55:23.953]',-0.125,-0.035
'[09:55:23.961]',-0.105,-0.035
'[09:55:23.969]',-0.095,-0.035
'[09:55:23.977]',-0.085,-0.035
'[09:55:23.984]',-0.085,-0.035
'[09:55:23.992]',-0.075,-0.025
'[09:55:24.000]',-0.075,-0.025
'[09:55:24.008]',-0.075,-0.015
'[09:55:24.016]',-0.075,-0.015
'[09:55:24.023]',-0.065,0.015
'[09:55:24.031]',-0.055,0.005
'[09:55:24.039]',-0.055,0.025
'[09:55:24.047]',-0.035,0.045
'[09:55:24.055]',-0.015,0.075
'[09:55:24.063]',-0.015,0.075
'[09:55:24.070]',-0.015,0.085
'[09:55:24.078]',0.005,0.105
'[09:55:24.086]',0.005,0.125
'[09:55:24.094]',-0.005,0.145
'[09:55:24.102]',-0.015,0.155
'[09:55:24.109]',-0.025,0.135
'[09:55:24.117]',-0.035,0.125
'[09:55:24.125]',-0.045,0.125
'[09:55:24.133]',-0.065,0.095
'[09:55:24.141]',-0.075,0.065
'[09:55:24.148]',-0.065,0.065
'[09:55:24.156]',-0.035,0.065
'[09:55:24.164]',-0.015,0.045
'[09:55:24.172]',-0.005,0.025
'[09:55:24.180]',0.015,0.005
'[09:55:24.188]',-0.005,-0.025
'[09:55:24.195]',-0.015,-0.045
'[09:55:24.203]',-0.045,-0.065
'[09:55:24.211]',-0.055,-0.065
'[09:55:24.219]',-0.045,-0.075
'[09:55:24.227]',-0.055,-0.075
'[09:55:24.234]',-0.035,-0.065
'[09:55:24.242]',-0.025,-0.055
'[09:55:24.250]',-0.045,-0.065
'[09:55:24.258]',-0.045,-0.065
'[09:55:24.266]',-0.035,-0.055
'[09:55:24.273]',-0.035,-0.055
'[09:55:24.281]',-0.025,-0.065
'[09:55:24.289]',-0.035,-0.075
'[09:55:24.297]',-0.025,-0.085
'[09:55:24.305]',-0.025,-0.065
'[09:55:24.313]',-0.035,-0.075
'[09:55:24.320]',-0.045,-0.085
'[09:55:24.328]',-0.045,-0.105
'[09:55:24.336]',-0.055,-0.095
'[09:55:24.344]',-0.055,-0.085
'[09:55:24.352]',-0.055,-0.095
'[09:55:24.359]',-0.045,-0.065
'[09:55:24.367]',-0.015,-0.045
'[09:55:24.375]',0.005,-0.025
'[09:55:24.383]',0.005,-0.045
'[09:55:24.391]',0.025,-0.055
'[09:55:24.398]',0.045,-0.045
'[09:55:24.406]',0.065,-0.035
'[09:55:24.414]',0.105,-0.045
'[09:55:24.422]',0.065,-0.105
'[09:55:24.430]',0.005,-0.105
'[09:55:24.438]',-0.045,-0.125
'[09:55:24.445]',-0.075,-0.155
'[09:55:24.453]',-0.095,-0.155
'[09:55:24.461]',-0.095,-0.145
'[09:55:24.469]',-0.115,-0.155
'[09:55:24.477]',-0.115,-0.165
'[09:55:24.484]',-0.105,-0.165
'[09:55:24.492]',-0.105,-0.155
'[09:55:24.500]',-0.105,-0.155
'[09:55:24.508]',-0.155,-0.125
'[09:55:24.516]',-0.045,-0.095
