'Time','ECG1','ECG2'
'[12:03:17.063]',-0.095,-0.065
'[12:03:17.070]',-0.105,-0.055
'[12:03:17.078]',-0.145,-0.055
'[12:03:17.086]',-0.125,-0.025
'[12:03:17.094]',-0.135,-0.025
'[12:03:17.102]',-0.145,-0.005
'[12:03:17.109]',-0.165,0.125
'[12:03:17.117]',-0.135,-0.095
'[12:03:17.125]',-0.125,-0.075
'[12:03:17.133]',-0.085,-0.075
'[12:03:17.141]',-0.175,-0.025
'[12:03:17.148]',-0.135,-0.025
'[12:03:17.156]',-0.155,-0.065
'[12:03:17.164]',-0.145,0.005
'[12:03:17.172]',-0.145,-0.005
'[12:03:17.180]',-0.125,-0.125
'[12:03:17.188]',-0.115,-0.135
'[12:03:17.195]',-0.135,-0.035
'[12:03:17.203]',-0.175,-0.055
'[12:03:17.211]',-0.165,0.075
'[12:03:17.219]',-0.135,-0.105
'[12:03:17.227]',-0.125,-0.015
'[12:03:17.234]',-0.125,-0.095
'[12:03:17.242]',-0.085,-0.175
'[12:03:17.250]',-0.115,-0.055
'[12:03:17.258]',-0.145,-0.005
'[12:03:17.266]',-0.145,-0.055
'[12:03:17.273]',-0.125,-0.095
'[12:03:17.281]',-0.135,-0.015
'[12:03:17.289]',-0.115,-0.005
'[12:03:17.297]',-0.105,-0.125
'[12:03:17.305]',-0.135,-0.025
'[12:03:17.313]',-0.085,-0.035
'[12:03:17.320]',-0.095,-0.145
'[12:03:17.328]',-0.145,-0.015
'[12:03:17.336]',-0.135,-0.075
'[12:03:17.344]',-0.105,-0.105
'[12:03:17.352]',-0.085,-0.075
'[12:03:17.359]',-0.105,-0.055
'[12:03:17.367]',-0.135,0.065
'[12:03:17.375]',-0.095,-0.065
'[12:03:17.383]',-0.065,-0.165
'[12:03:17.391]',-0.065,0.005
'[12:03:17.398]',-0.005,0.035
'[12:03:17.406]',-0.015,-0.015
'[12:03:17.414]',0.035,0.125
'[12:03:17.422]',0.085,0.085
'[12:03:17.430]',0.075,-0.125
'[12:03:17.438]',0.035,-0.155
'[12:03:17.445]',-0.015,-0.005
'[12:03:17.453]',-0.085,-0.115
'[12:03:17.461]',-0.085,-0.095
'[12:03:17.469]',-0.125,-0.155
'[12:03:17.477]',-0.145,-0.105
'[12:03:17.484]',-0.115,-0.085
'[12:03:17.492]',-0.155,-0.075
'[12:03:17.500]',-0.095,0.075
'[12:03:17.508]',-0.075,-0.105
'[12:03:17.516]',-0.065,0.085
'[12:03:17.523]',0.335,-0.195
'[12:03:17.531]',0.955,-0.365
'[12:03:17.539]',1.195,-0.535
'[12:03:17.547]',-0.015,-0.805
'[12:03:17.555]',-0.715,-0.565
'[12:03:17.563]',-0.585,-0.195
'[12:03:17.570]',-0.255,-0.105
'[12:03:17.578]',-0.165,-0.015
'[12:03:17.586]',-0.075,-0.015
'[12:03:17.594]',-0.095,-0.215
'[12:03:17.602]',-0.115,-0.135
'[12:03:17.609]',-0.085,-0.105
'[12:03:17.617]',-0.095,-0.095
'[12:03:17.625]',-0.095,-0.085
'[12:03:17.633]',-0.105,-0.055
'[12:03:17.641]',-0.115,-0.035
'[12:03:17.648]',-0.115,-0.045
'[12:03:17.656]',-0.075,-0.085
'[12:03:17.664]',-0.095,-0.005
'[12:03:17.672]',-0.055,0.045
'[12:03:17.680]',-0.025,-0.195
'[12:03:17.688]',-0.045,-0.105
'[12:03:17.695]',-0.025,-0.065
'[12:03:17.703]',-0.035,-0.095
'[12:03:17.711]',-0.015,-0.085
'[12:03:17.719]',0.005,0.025
'[12:03:17.727]',0.025,-0.075
'[12:03:17.734]',0.015,-0.015
'[12:03:17.742]',0.065,-0.075
'[12:03:17.750]',0.065,-0.055
'[12:03:17.758]',0.115,-0.055
'[12:03:17.766]',0.105,-0.185
'[12:03:17.773]',0.145,-0.105
'[12:03:17.781]',0.185,-0.065
'[12:03:17.789]',0.205,-0.085
'[12:03:17.797]',0.235,-0.085
'[12:03:17.805]',0.245,-0.085
'[12:03:17.813]',0.285,-0.065
'[12:03:17.820]',0.275,-0.055
'[12:03:17.828]',0.285,-0.085
'[12:03:17.836]',0.305,-0.145
'[12:03:17.844]',0.255,-0.065
'[12:03:17.852]',0.235,-0.035
'[12:03:17.859]',0.205,-0.045
'[12:03:17.867]',0.145,-0.115
'[12:03:17.875]',0.095,-0.055
'[12:03:17.883]',0.015,-0.025
'[12:03:17.891]',-0.065,0.015
'[12:03:17.898]',-0.055,0.005
'[12:03:17.906]',-0.045,0.015
'[12:03:17.914]',-0.045,-0.075
'[12:03:17.922]',-0.075,-0.075
'[12:03:17.930]',-0.085,-0.035
'[12:03:17.938]',-0.095,0.035
'[12:03:17.945]',-0.085,-0.045
'[12:03:17.953]',-0.115,-0.075
'[12:03:17.961]',-0.145,0.125
'[12:03:17.969]',-0.065,-0.085
'[12:03:17.977]',-0.055,-0.135
'[12:03:17.984]',-0.075,-0.055
'[12:03:17.992]',-0.105,0.035
'[12:03:18.000]',-0.065,0.005
'[12:03:18.008]',-0.045,-0.115
'[12:03:18.016]',-0.065,-0.065
'[12:03:18.023]',-0.085,-0.005
'[12:03:18.031]',-0.075,0.015
'[12:03:18.039]',-0.085,0.045
'[12:03:18.047]',-0.045,-0.105
'[12:03:18.055]',-0.025,-0.135
'[12:03:18.063]',0.065,-0.045
'[12:03:18.070]',-0.015,-0.085
'[12:03:18.078]',-0.155,-0.015
'[12:03:18.086]',-0.155,-0.055
'[12:03:18.094]',-0.115,-0.005
'[12:03:18.102]',-0.105,-0.045
'[12:03:18.109]',-0.135,-0.065
'[12:03:18.117]',-0.105,-0.015
'[12:03:18.125]',-0.095,-0.065
'[12:03:18.133]',-0.125,-0.045
'[12:03:18.141]',-0.095,-0.025
'[12:03:18.148]',-0.095,-0.135
'[12:03:18.156]',-0.125,-0.095
'[12:03:18.164]',-0.065,-0.065
'[12:03:18.172]',-0.055,-0.075
'[12:03:18.180]',-0.065,0.035
'[12:03:18.188]',-0.145,-0.105
'[12:03:18.195]',0.015,-0.005
'[12:03:18.203]',-0.165,-0.165
'[12:03:18.211]',-0.145,-0.065
'[12:03:18.219]',-0.115,-0.085
'[12:03:18.227]',-0.075,-0.105
'[12:03:18.234]',-0.105,-0.105
'[12:03:18.242]',-0.145,-0.075
'[12:03:18.250]',-0.065,0.045
'[12:03:18.258]',-0.105,-0.175
'[12:03:18.266]',-0.085,-0.095
'[12:03:18.273]',-0.115,-0.065
'[12:03:18.281]',-0.105,-0.125
'[12:03:18.289]',-0.135,-0.105
'[12:03:18.297]',-0.085,-0.025
'[12:03:18.305]',-0.105,-0.145
'[12:03:18.313]',-0.035,-0.065
'[12:03:18.320]',-0.095,0.005
'[12:03:18.328]',-0.105,-0.165
'[12:03:18.336]',-0.105,-0.095
'[12:03:18.344]',-0.125,-0.015
'[12:03:18.352]',-0.055,-0.135
'[12:03:18.359]',-0.085,-0.155
'[12:03:18.367]',-0.115,-0.105
'[12:03:18.375]',-0.005,-0.025
'[12:03:18.383]',-0.025,0.015
'[12:03:18.391]',-0.065,0.175
'[12:03:18.398]',0.015,0.005
'[12:03:18.406]',0.045,-0.035
'[12:03:18.414]',0.085,-0.035
'[12:03:18.422]',0.175,-0.065
'[12:03:18.430]',0.085,-0.145
'[12:03:18.438]',-0.075,-0.155
'[12:03:18.445]',-0.105,-0.065
'[12:03:18.453]',-0.075,-0.115
'[12:03:18.461]',-0.225,-0.085
'[12:03:18.469]',-0.115,0.015
'[12:03:18.477]',-0.045,-0.085
'[12:03:18.484]',-0.105,-0.175
'[12:03:18.492]',0.025,-0.175
'[12:03:18.500]',-0.095,0.095
'[12:03:18.508]',0.145,-0.135
'[12:03:18.516]',0.815,-0.315
'[12:03:18.523]',1.295,-0.375
'[12:03:18.531]',0.225,-0.485
'[12:03:18.539]',-0.715,-0.415
'[12:03:18.547]',-0.305,-0.345
'[12:03:18.555]',-0.405,-0.335
'[12:03:18.563]',-0.145,-0.185
'[12:03:18.570]',0.005,-0.165
'[12:03:18.578]',-0.135,-0.275
'[12:03:18.586]',-0.175,-0.105
'[12:03:18.594]',-0.095,-0.045
'[12:03:18.602]',-0.055,-0.065
'[12:03:18.609]',-0.115,-0.105
'[12:03:18.617]',-0.165,-0.115
'[12:03:18.625]',-0.155,-0.055
'[12:03:18.633]',-0.065,-0.065
'[12:03:18.641]',-0.075,-0.205
'[12:03:18.648]',0.085,-0.145
'[12:03:18.656]',-0.175,-0.145
'[12:03:18.664]',-0.105,-0.045
'[12:03:18.672]',-0.105,-0.035
'[12:03:18.680]',-0.055,0.025
'[12:03:18.688]',-0.045,-0.035
'[12:03:18.695]',-0.015,-0.185
'[12:03:18.703]',-0.045,-0.115
'[12:03:18.711]',0.005,-0.115
'[12:03:18.719]',-0.005,-0.115
'[12:03:18.727]',0.005,-0.095
'[12:03:18.734]',0.035,-0.085
'[12:03:18.742]',0.035,-0.055
'[12:03:18.750]',0.045,-0.065
'[12:03:18.758]',0.055,-0.095
'[12:03:18.766]',0.085,-0.025
'[12:03:18.773]',0.125,-0.105
'[12:03:18.781]',0.125,-0.025
'[12:03:18.789]',0.145,-0.225
'[12:03:18.797]',0.195,-0.145
'[12:03:18.805]',0.225,-0.165
'[12:03:18.813]',0.195,-0.165
'[12:03:18.820]',0.165,-0.115
'[12:03:18.828]',0.135,-0.085
'[12:03:18.836]',0.105,-0.035
'[12:03:18.844]',0.075,0.045
'[12:03:18.852]',0.025,-0.025
'[12:03:18.859]',-0.005,0.045
'[12:03:18.867]',-0.055,-0.125
'[12:03:18.875]',-0.095,-0.055
'[12:03:18.883]',-0.105,-0.055
'[12:03:18.891]',-0.145,-0.035
'[12:03:18.898]',-0.155,-0.025
'[12:03:18.906]',-0.165,0.035
'[12:03:18.914]',-0.155,0.085
'[12:03:18.922]',-0.155,0.035
'[12:03:18.930]',-0.135,-0.045
'[12:03:18.938]',-0.125,-0.125
'[12:03:18.945]',-0.125,-0.055
'[12:03:18.953]',-0.155,-0.025
'[12:03:18.961]',-0.135,-0.005
'[12:03:18.969]',-0.135,0.005
'[12:03:18.977]',-0.155,0.005
'[12:03:18.984]',-0.145,0.045
'[12:03:18.992]',-0.125,0.105
'[12:03:19.000]',-0.105,-0.095
'[12:03:19.008]',-0.135,-0.025
'[12:03:19.016]',-0.135,-0.045
'[12:03:19.023]',-0.135,-0.005
'[12:03:19.031]',-0.115,-0.035
'[12:03:19.039]',-0.135,-0.025
'[12:03:19.047]',-0.135,-0.045
'[12:03:19.055]',-0.165,0.045
'[12:03:19.063]',-0.155,0.115
'[12:03:19.070]',-0.125,-0.125
'[12:03:19.078]',-0.175,-0.085
'[12:03:19.086]',-0.155,-0.005
'[12:03:19.094]',-0.155,0.125
'[12:03:19.102]',-0.125,-0.105
'[12:03:19.109]',-0.115,-0.105
'[12:03:19.117]',-0.135,-0.045
'[12:03:19.125]',-0.135,-0.015
'[12:03:19.133]',-0.155,0.025
'[12:03:19.141]',-0.155,0.025
'[12:03:19.148]',-0.175,0.045
'[12:03:19.156]',-0.135,0.015
'[12:03:19.164]',-0.115,-0.065
'[12:03:19.172]',-0.115,-0.095
'[12:03:19.180]',-0.115,-0.075
'[12:03:19.188]',-0.155,-0.005
'[12:03:19.195]',-0.125,-0.035
'[12:03:19.203]',-0.145,-0.065
'[12:03:19.211]',-0.115,-0.035
'[12:03:19.219]',-0.145,0.045
'[12:03:19.227]',-0.145,0.075
'[12:03:19.234]',-0.105,-0.015
'[12:03:19.242]',-0.105,-0.145
'[12:03:19.250]',-0.115,-0.055
'[12:03:19.258]',-0.105,-0.025
'[12:03:19.266]',-0.145,-0.025
'[12:03:19.273]',-0.115,0.005
'[12:03:19.281]',-0.095,-0.015
'[12:03:19.289]',-0.095,-0.025
'[12:03:19.297]',-0.065,0.075
'[12:03:19.305]',-0.035,0.135
'[12:03:19.313]',-0.005,-0.065
'[12:03:19.320]',0.035,0.005
'[12:03:19.328]',0.045,0.085
'[12:03:19.336]',0.065,0.075
'[12:03:19.344]',0.055,0.035
'[12:03:19.352]',0.045,-0.095
'[12:03:19.359]',-0.005,-0.125
'[12:03:19.367]',-0.055,-0.045
'[12:03:19.375]',-0.105,-0.025
'[12:03:19.383]',-0.095,-0.025
'[12:03:19.391]',-0.095,-0.075
'[12:03:19.398]',-0.085,-0.055
'[12:03:19.406]',-0.075,-0.055
'[12:03:19.414]',-0.035,0.075
'[12:03:19.422]',-0.005,0.085
'[12:03:19.430]',0.285,-0.175
'[12:03:19.438]',0.825,-0.265
'[12:03:19.445]',1.205,-0.285
'[12:03:19.453]',0.295,-0.465
'[12:03:19.461]',-0.455,-0.365
'[12:03:19.469]',-0.555,-0.145
'[12:03:19.477]',-0.345,-0.025
'[12:03:19.484]',-0.155,-0.095
'[12:03:19.492]',-0.065,-0.025
'[12:03:19.500]',-0.075,-0.105
'[12:03:19.508]',-0.105,0.085
'[12:03:19.516]',-0.105,-0.045
'[12:03:19.523]',-0.085,-0.115
'[12:03:19.531]',-0.075,-0.045
'[12:03:19.539]',-0.075,-0.075
'[12:03:19.547]',-0.065,-0.075
'[12:03:19.555]',-0.065,-0.055
'[12:03:19.563]',-0.065,-0.015
'[12:03:19.570]',-0.055,-0.025
'[12:03:19.578]',-0.085,0.005
'[12:03:19.586]',-0.055,0.025
'[12:03:19.594]',-0.025,-0.055
'[12:03:19.602]',-0.025,-0.105
'[12:03:19.609]',-0.025,-0.035
'[12:03:19.617]',0.015,-0.065
'[12:03:19.625]',0.015,-0.055
'[12:03:19.633]',0.015,-0.005
'[12:03:19.641]',-0.005,0.045
'[12:03:19.648]',0.045,-0.055
'[12:03:19.656]',0.055,-0.115
'[12:03:19.664]',0.075,-0.015
'[12:03:19.672]',0.085,-0.045
'[12:03:19.680]',0.125,-0.075
'[12:03:19.688]',0.145,-0.105
'[12:03:19.695]',0.175,-0.075
'[12:03:19.703]',0.175,-0.105
'[12:03:19.711]',0.185,-0.065
'[12:03:19.719]',0.225,-0.085
'[12:03:19.727]',0.245,-0.105
'[12:03:19.734]',0.255,-0.125
'[12:03:19.742]',0.245,-0.095
'[12:03:19.750]',0.235,-0.085
'[12:03:19.758]',0.215,-0.085
'[12:03:19.766]',0.145,0.045
'[12:03:19.773]',0.115,-0.105
'[12:03:19.781]',0.065,-0.055
'[12:03:19.789]',0.005,0.055
'[12:03:19.797]',-0.015,0.045
'[12:03:19.805]',-0.035,-0.035
'[12:03:19.813]',-0.035,-0.015
'[12:03:19.820]',-0.065,0.055
'[12:03:19.828]',-0.075,-0.025
'[12:03:19.836]',-0.075,0.025
'[12:03:19.844]',-0.075,0.035
'[12:03:19.852]',-0.075,0.025
'[12:03:19.859]',-0.065,-0.045
'[12:03:19.867]',-0.065,0.035
'[12:03:19.875]',-0.075,0.055
'[12:03:19.883]',-0.055,-0.035
'[12:03:19.891]',-0.065,-0.025
'[12:03:19.898]',-0.045,-0.035
'[12:03:19.906]',-0.055,0.025
'[12:03:19.914]',-0.065,0.065
'[12:03:19.922]',-0.045,-0.025
'[12:03:19.930]',-0.055,-0.005
'[12:03:19.938]',-0.075,0.015
'[12:03:19.945]',-0.055,0.055
'[12:03:19.953]',-0.065,-0.085
'[12:03:19.961]',-0.065,0.005
'[12:03:19.969]',-0.065,-0.025
'[12:03:19.977]',-0.065,-0.035
'[12:03:19.984]',-0.065,-0.045
'[12:03:19.992]',-0.075,-0.015
'[12:03:20.000]',-0.085,-0.015
'[12:03:20.008]',-0.095,0.015
'[12:03:20.016]',-0.095,0.015
'[12:03:20.023]',-0.065,0.015
'[12:03:20.031]',-0.075,-0.015
'[12:03:20.039]',-0.085,-0.025
'[12:03:20.047]',-0.085,-0.005
'[12:03:20.055]',-0.085,-0.015
'[12:03:20.063]',-0.085,-0.065
'[12:03:20.070]',-0.085,-0.035
'[12:03:20.078]',-0.105,-0.035
'[12:03:20.086]',-0.095,-0.015
'[12:03:20.094]',-0.095,0.005
'[12:03:20.102]',-0.085,0.005
'[12:03:20.109]',-0.095,-0.025
'[12:03:20.117]',-0.095,-0.065
'[12:03:20.125]',-0.085,-0.005
'[12:03:20.133]',-0.095,-0.035
'[12:03:20.141]',-0.105,-0.005
'[12:03:20.148]',-0.075,-0.095
'[12:03:20.156]',-0.085,-0.045
'[12:03:20.164]',-0.105,0.005
'[12:03:20.172]',-0.075,-0.005
'[12:03:20.180]',-0.085,-0.045
'[12:03:20.188]',-0.095,0.045
'[12:03:20.195]',-0.065,-0.005
'[12:03:20.203]',-0.085,-0.115
'[12:03:20.211]',-0.085,-0.055
'[12:03:20.219]',-0.065,0.005
'[12:03:20.227]',-0.055,-0.005
'[12:03:20.234]',-0.025,-0.055
'[12:03:20.242]',0.015,0.035
'[12:03:20.250]',0.005,0.045
'[12:03:20.258]',0.045,0.045
'[12:03:20.266]',0.065,0.105
'[12:03:20.273]',0.075,0.085
'[12:03:20.281]',0.095,0.005
'[12:03:20.289]',0.045,-0.105
'[12:03:20.297]',-0.025,0.005
'[12:03:20.305]',-0.045,-0.065
'[12:03:20.313]',-0.085,-0.135
'[12:03:20.320]',-0.095,-0.085
'[12:03:20.328]',-0.105,-0.115
'[12:03:20.336]',-0.095,-0.095
'[12:03:20.344]',-0.065,-0.065
'[12:03:20.352]',-0.025,0.005
'[12:03:20.359]',-0.025,0.075
'[12:03:20.367]',0.175,0.005
'[12:03:20.375]',0.755,-0.255
'[12:03:20.383]',1.275,-0.335
'[12:03:20.391]',0.485,-0.495
'[12:03:20.398]',-0.555,-0.525
'[12:03:20.406]',-0.605,-0.185
'[12:03:20.414]',-0.345,-0.105
'[12:03:20.422]',-0.095,-0.205
'[12:03:20.430]',-0.085,-0.075
'[12:03:20.438]',-0.095,0.005
'[12:03:20.445]',-0.095,-0.045
'[12:03:20.453]',-0.095,-0.055
'[12:03:20.461]',-0.095,-0.085
'[12:03:20.469]',-0.095,0.005
'[12:03:20.477]',-0.075,-0.095
'[12:03:20.484]',-0.085,-0.015
'[12:03:20.492]',-0.065,-0.065
'[12:03:20.500]',-0.075,-0.075
'[12:03:20.508]',-0.085,-0.025
'[12:03:20.516]',-0.075,-0.035
'[12:03:20.523]',-0.045,-0.055
'[12:03:20.531]',-0.035,-0.075
'[12:03:20.539]',-0.045,-0.015
'[12:03:20.547]',-0.005,-0.075
'[12:03:20.555]',-0.005,-0.075
'[12:03:20.563]',0.005,-0.055
'[12:03:20.570]',-0.015,0.005
'[12:03:20.578]',-0.005,0.005
'[12:03:20.586]',0.035,-0.075
'[12:03:20.594]',0.055,-0.075
'[12:03:20.602]',0.065,-0.095
'[12:03:20.609]',0.095,-0.075
'[12:03:20.617]',0.105,-0.085
'[12:03:20.625]',0.145,-0.055
'[12:03:20.633]',0.175,-0.125
'[12:03:20.641]',0.175,-0.135
'[12:03:20.648]',0.205,-0.105
'[12:03:20.656]',0.225,-0.095
'[12:03:20.664]',0.225,-0.075
'[12:03:20.672]',0.245,-0.095
'[12:03:20.680]',0.235,0.035
'[12:03:20.688]',0.245,-0.105
'[12:03:20.695]',0.215,-0.125
'[12:03:20.703]',0.165,-0.145
'[12:03:20.711]',0.115,-0.135
'[12:03:20.719]',0.055,-0.045
'[12:03:20.727]',-0.005,-0.055
'[12:03:20.734]',-0.055,-0.025
'[12:03:20.742]',-0.095,-0.045
'[12:03:20.750]',-0.105,-0.025
'[12:03:20.758]',-0.135,-0.005
'[12:03:20.766]',-0.155,0.055
'[12:03:20.773]',-0.115,-0.115
'[12:03:20.781]',-0.135,-0.035
'[12:03:20.789]',-0.125,-0.045
'[12:03:20.797]',-0.135,-0.115
'[12:03:20.805]',-0.125,-0.095
'[12:03:20.813]',-0.125,-0.065
'[12:03:20.820]',-0.135,-0.045
'[12:03:20.828]',-0.165,-0.015
'[12:03:20.836]',-0.125,-0.045
'[12:03:20.844]',-0.115,-0.035
'[12:03:20.852]',-0.125,-0.035
'[12:03:20.859]',-0.115,-0.035
'[12:03:20.867]',-0.105,-0.065
'[12:03:20.875]',-0.115,-0.065
'[12:03:20.883]',-0.105,-0.085
'[12:03:20.891]',-0.145,-0.085
'[12:03:20.898]',-0.115,-0.035
'[12:03:20.906]',-0.125,-0.035
'[12:03:20.914]',-0.115,-0.075
'[12:03:20.922]',-0.125,-0.105
'[12:03:20.930]',-0.125,-0.085
'[12:03:20.938]',-0.145,-0.055
'[12:03:20.945]',-0.145,0.035
'[12:03:20.953]',-0.155,-0.065
'[12:03:20.961]',-0.135,-0.085
'[12:03:20.969]',-0.145,-0.105
'[12:03:20.977]',-0.155,-0.035
'[12:03:20.984]',-0.135,-0.105
'[12:03:20.992]',-0.145,-0.105
'[12:03:21.000]',-0.145,-0.065
'[12:03:21.008]',-0.135,-0.105
'[12:03:21.016]',-0.155,-0.045
'[12:03:21.023]',-0.165,-0.075
'[12:03:21.031]',-0.155,0.025
'[12:03:21.039]',-0.125,-0.105
'[12:03:21.047]',-0.135,-0.105
'[12:03:21.055]',-0.145,-0.045
'[12:03:21.063]',-0.135,-0.115
'[12:03:21.070]',-0.135,-0.075
'[12:03:21.078]',-0.165,-0.075
'[12:03:21.086]',-0.135,-0.085
'[12:03:21.094]',-0.135,-0.075
'[12:03:21.102]',-0.145,-0.095
'[12:03:21.109]',-0.145,-0.015
'[12:03:21.117]',-0.145,-0.065
'[12:03:21.125]',-0.135,-0.135
'[12:03:21.133]',-0.135,-0.025
'[12:03:21.141]',-0.155,-0.135
'[12:03:21.148]',-0.135,0.015
'[12:03:21.156]',-0.135,-0.155
'[12:03:21.164]',-0.135,-0.035
'[12:03:21.172]',-0.115,-0.075
'[12:03:21.180]',-0.105,-0.075
'[12:03:21.188]',-0.055,-0.055
'[12:03:21.195]',-0.075,0.025
'[12:03:21.203]',-0.055,0.015
'[12:03:21.211]',0.025,0.035
'[12:03:21.219]',0.055,0.055
'[12:03:21.227]',0.025,-0.085
'[12:03:21.234]',0.025,-0.135
'[12:03:21.242]',-0.035,-0.095
'[12:03:21.250]',-0.085,-0.095
'[12:03:21.258]',-0.125,-0.075
'[12:03:21.266]',-0.155,-0.155
'[12:03:21.273]',-0.145,-0.135
'[12:03:21.281]',-0.155,-0.105
'[12:03:21.289]',-0.155,-0.015
'[12:03:21.297]',-0.105,-0.015
'[12:03:21.305]',-0.045,-0.145
'[12:03:21.313]',-0.075,-0.015
'[12:03:21.320]',0.365,-0.265
'[12:03:21.328]',0.975,-0.325
'[12:03:21.336]',0.905,-0.445
'[12:03:21.344]',-0.215,-0.575
'[12:03:21.352]',-0.715,-0.415
'[12:03:21.359]',-0.505,-0.205
'[12:03:21.367]',-0.245,-0.135
'[12:03:21.375]',-0.135,-0.025
'[12:03:21.383]',-0.155,-0.045
'[12:03:21.391]',-0.135,-0.115
'[12:03:21.398]',-0.135,-0.205
'[12:03:21.406]',-0.125,-0.105
'[12:03:21.414]',-0.145,-0.115
'[12:03:21.422]',-0.125,-0.105
'[12:03:21.430]',-0.125,-0.085
'[12:03:21.438]',-0.125,-0.105
'[12:03:21.445]',-0.105,-0.105
'[12:03:21.453]',-0.135,-0.085
'[12:03:21.461]',-0.115,-0.055
'[12:03:21.469]',-0.105,0.005
'[12:03:21.477]',-0.105,-0.035
'[12:03:21.484]',-0.055,-0.145
'[12:03:21.492]',-0.055,-0.125
'[12:03:21.500]',-0.055,-0.105
'[12:03:21.508]',-0.045,-0.085
'[12:03:21.516]',-0.045,-0.095
'[12:03:21.523]',-0.025,-0.115
'[12:03:21.531]',-0.005,0.025
'[12:03:21.539]',0.005,-0.095
'[12:03:21.547]',0.025,-0.105
'[12:03:21.555]',0.045,-0.145
'[12:03:21.563]',0.065,-0.115
'[12:03:21.570]',0.105,-0.135
'[12:03:21.578]',0.095,-0.105
'[12:03:21.586]',0.125,-0.075
'[12:03:21.594]',0.175,-0.135
'[12:03:21.602]',0.185,-0.165
'[12:03:21.609]',0.205,-0.105
'[12:03:21.617]',0.205,-0.135
'[12:03:21.625]',0.215,-0.105
'[12:03:21.633]',0.215,-0.065
'[12:03:21.641]',0.175,-0.155
'[12:03:21.648]',0.175,-0.135
'[12:03:21.656]',0.115,-0.125
'[12:03:21.664]',0.035,-0.105
'[12:03:21.672]',0.005,-0.075
'[12:03:21.680]',-0.055,-0.065
'[12:03:21.688]',-0.095,-0.055
'[12:03:21.695]',-0.125,-0.025
'[12:03:21.703]',-0.165,-0.065
'[12:03:21.711]',-0.155,-0.015
'[12:03:21.719]',-0.155,0.015
'[12:03:21.727]',-0.155,-0.125
'[12:03:21.734]',-0.165,-0.095
'[12:03:21.742]',-0.155,-0.065
'[12:03:21.750]',-0.155,-0.085
'[12:03:21.758]',-0.155,-0.065
'[12:03:21.766]',-0.175,-0.065
'[12:03:21.773]',-0.145,-0.025
'[12:03:21.781]',-0.135,-0.095
'[12:03:21.789]',-0.135,-0.045
'[12:03:21.797]',-0.125,-0.035
'[12:03:21.805]',-0.145,-0.045
'[12:03:21.813]',-0.125,0.015
'[12:03:21.820]',-0.125,-0.085
'[12:03:21.828]',-0.145,-0.085
'[12:03:21.836]',-0.135,-0.105
'[12:03:21.844]',-0.125,-0.055
'[12:03:21.852]',-0.145,-0.065
'[12:03:21.859]',-0.115,-0.075
'[12:03:21.867]',-0.135,-0.075
'[12:03:21.875]',-0.135,-0.015
'[12:03:21.883]',-0.145,-0.075
'[12:03:21.891]',-0.175,-0.075
'[12:03:21.898]',-0.155,0.015
'[12:03:21.906]',-0.145,-0.055
'[12:03:21.914]',-0.145,-0.105
'[12:03:21.922]',-0.145,-0.135
'[12:03:21.930]',-0.145,-0.115
'[12:03:21.938]',-0.165,-0.075
'[12:03:21.945]',-0.155,-0.065
'[12:03:21.953]',-0.165,-0.045
'[12:03:21.961]',-0.165,-0.015
'[12:03:21.969]',-0.135,-0.035
'[12:03:21.977]',-0.155,-0.085
'[12:03:21.984]',-0.135,-0.085
'[12:03:21.992]',-0.145,-0.115
'[12:03:22.000]',-0.145,-0.075
'[12:03:22.008]',-0.125,-0.135
'[12:03:22.016]',-0.165,-0.105
'[12:03:22.023]',-0.145,-0.085
'[12:03:22.031]',-0.155,-0.055
'[12:03:22.039]',-0.145,-0.035
'[12:03:22.047]',-0.155,-0.075
'[12:03:22.055]',-0.125,-0.035
'[12:03:22.063]',-0.155,-0.095
'[12:03:22.070]',-0.135,-0.065
'[12:03:22.078]',-0.165,-0.095
'[12:03:22.086]',-0.125,-0.075
'[12:03:22.094]',-0.135,-0.115
'[12:03:22.102]',-0.135,-0.075
'[12:03:22.109]',-0.125,-0.105
'[12:03:22.117]',-0.125,-0.085
'[12:03:22.125]',-0.125,-0.065
'[12:03:22.133]',-0.135,-0.075
'[12:03:22.141]',-0.145,-0.065
'[12:03:22.148]',-0.115,-0.075
'[12:03:22.156]',-0.115,0.005
'[12:03:22.164]',-0.065,-0.005
'[12:03:22.172]',-0.035,-0.075
'[12:03:22.180]',-0.025,-0.025
'[12:03:22.188]',0.005,0.075
'[12:03:22.195]',0.065,0.005
'[12:03:22.203]',0.035,-0.045
'[12:03:22.211]',0.035,-0.105
'[12:03:22.219]',-0.025,-0.055
'[12:03:22.227]',-0.065,-0.065
'[12:03:22.234]',-0.105,-0.115
'[12:03:22.242]',-0.135,-0.105
'[12:03:22.250]',-0.135,-0.095
'[12:03:22.258]',-0.125,-0.035
'[12:03:22.266]',-0.135,-0.145
'[12:03:22.273]',-0.095,-0.125
'[12:03:22.281]',-0.065,-0.005
'[12:03:22.289]',-0.055,0.015
'[12:03:22.297]',0.315,-0.215
'[12:03:22.305]',0.905,-0.285
'[12:03:22.313]',1.065,-0.345
'[12:03:22.320]',-0.095,-0.585
'[12:03:22.328]',-0.725,-0.465
'[12:03:22.336]',-0.505,-0.205
'[12:03:22.344]',-0.245,-0.135
'[12:03:22.352]',-0.125,-0.135
