'Time','ECG1','ECG2'
'[08:22:19.742]',-0.335,-0.115
'[08:22:19.750]',-0.325,-0.135
'[08:22:19.758]',-0.325,-0.135
'[08:22:19.766]',-0.295,-0.125
'[08:22:19.773]',-0.275,-0.145
'[08:22:19.781]',-0.265,-0.155
'[08:22:19.789]',-0.235,-0.175
'[08:22:19.797]',-0.225,-0.165
'[08:22:19.805]',-0.195,-0.195
'[08:22:19.813]',-0.165,-0.195
'[08:22:19.820]',-0.175,-0.225
'[08:22:19.828]',-0.155,-0.235
'[08:22:19.836]',-0.135,-0.265
'[08:22:19.844]',-0.125,-0.305
'[08:22:19.852]',-0.115,-0.325
'[08:22:19.859]',-0.055,-0.305
'[08:22:19.867]',-0.065,-0.335
'[08:22:19.875]',-0.065,-0.335
'[08:22:19.883]',-0.065,-0.335
'[08:22:19.891]',-0.065,-0.285
'[08:22:19.898]',-0.065,-0.295
'[08:22:19.906]',-0.095,-0.255
'[08:22:19.914]',-0.105,-0.175
'[08:22:19.922]',-0.115,-0.135
'[08:22:19.930]',-0.135,-0.115
'[08:22:19.938]',-0.155,-0.095
'[08:22:19.945]',-0.185,-0.045
'[08:22:19.953]',-0.165,-0.045
'[08:22:19.961]',-0.195,-0.025
'[08:22:19.969]',-0.175,-0.065
'[08:22:19.977]',-0.205,-0.045
'[08:22:19.984]',-0.185,-0.035
'[08:22:19.992]',-0.175,-0.045
'[08:22:20.000]',-0.175,-0.045
'[08:22:20.008]',-0.175,-0.035
'[08:22:20.016]',-0.175,-0.045
'[08:22:20.023]',-0.145,-0.035
'[08:22:20.031]',-0.175,-0.045
'[08:22:20.039]',-0.175,-0.055
'[08:22:20.047]',-0.155,-0.035
'[08:22:20.055]',-0.175,-0.035
'[08:22:20.063]',-0.175,-0.015
'[08:22:20.070]',-0.155,-0.055
'[08:22:20.078]',-0.185,-0.055
'[08:22:20.086]',-0.165,-0.045
'[08:22:20.094]',-0.185,-0.055
'[08:22:20.102]',-0.175,-0.045
'[08:22:20.109]',-0.165,-0.025
'[08:22:20.117]',-0.205,-0.055
'[08:22:20.125]',-0.175,-0.065
'[08:22:20.133]',-0.175,-0.045
'[08:22:20.141]',-0.195,-0.035
'[08:22:20.148]',-0.195,-0.045
'[08:22:20.156]',-0.185,-0.025
'[08:22:20.164]',-0.175,-0.055
'[08:22:20.172]',-0.205,-0.035
'[08:22:20.180]',-0.165,-0.025
'[08:22:20.188]',-0.155,-0.035
'[08:22:20.195]',-0.125,-0.035
'[08:22:20.203]',-0.105,0.005
'[08:22:20.211]',-0.055,-0.035
'[08:22:20.219]',-0.055,-0.085
'[08:22:20.227]',-0.085,-0.095
'[08:22:20.234]',-0.115,-0.085
'[08:22:20.242]',-0.145,-0.085
'[08:22:20.250]',-0.155,-0.065
'[08:22:20.258]',-0.175,-0.065
'[08:22:20.266]',-0.185,-0.055
'[08:22:20.273]',-0.215,-0.065
'[08:22:20.281]',-0.215,-0.055
'[08:22:20.289]',-0.235,-0.065
'[08:22:20.297]',-0.225,-0.065
'[08:22:20.305]',-0.235,-0.055
'[08:22:20.313]',-0.195,-0.065
'[08:22:20.320]',-0.215,-0.065
'[08:22:20.328]',-0.575,0.125
'[08:22:20.336]',-0.895,0.045
'[08:22:20.344]',-0.165,-0.425
'[08:22:20.352]',1.775,-0.635
'[08:22:20.359]',2.735,-0.055
'[08:22:20.367]',2.695,0.455
'[08:22:20.375]',1.805,0.325
'[08:22:20.383]',0.075,-0.725
'[08:22:20.391]',-0.345,-0.545
'[08:22:20.398]',-0.295,-0.165
'[08:22:20.406]',-0.325,-0.095
'[08:22:20.414]',-0.355,-0.115
'[08:22:20.422]',-0.375,-0.105
'[08:22:20.430]',-0.355,-0.115
'[08:22:20.438]',-0.365,-0.125
'[08:22:20.445]',-0.365,-0.125
'[08:22:20.453]',-0.335,-0.135
'[08:22:20.461]',-0.315,-0.135
'[08:22:20.469]',-0.295,-0.145
'[08:22:20.477]',-0.295,-0.185
'[08:22:20.484]',-0.275,-0.165
'[08:22:20.492]',-0.265,-0.205
'[08:22:20.500]',-0.265,-0.205
'[08:22:20.508]',-0.255,-0.165
'[08:22:20.516]',-0.215,-0.195
'[08:22:20.523]',-0.225,-0.255
'[08:22:20.531]',-0.205,-0.275
'[08:22:20.539]',-0.165,-0.285
'[08:22:20.547]',-0.145,-0.315
'[08:22:20.555]',-0.135,-0.335
'[08:22:20.563]',-0.115,-0.355
'[08:22:20.570]',-0.095,-0.395
'[08:22:20.578]',-0.075,-0.385
'[08:22:20.586]',-0.055,-0.395
'[08:22:20.594]',-0.075,-0.395
'[08:22:20.602]',-0.045,-0.355
'[08:22:20.609]',-0.045,-0.285
'[08:22:20.617]',-0.085,-0.235
'[08:22:20.625]',-0.105,-0.215
'[08:22:20.633]',-0.135,-0.175
'[08:22:20.641]',-0.155,-0.085
'[08:22:20.648]',-0.165,-0.065
'[08:22:20.656]',-0.215,-0.055
'[08:22:20.664]',-0.205,-0.045
'[08:22:20.672]',-0.215,-0.035
'[08:22:20.680]',-0.225,-0.065
'[08:22:20.688]',-0.215,-0.045
'[08:22:20.695]',-0.185,-0.075
'[08:22:20.703]',-0.215,-0.035
'[08:22:20.711]',-0.205,-0.015
'[08:22:20.719]',-0.215,-0.055
'[08:22:20.727]',-0.185,-0.055
'[08:22:20.734]',-0.195,-0.025
'[08:22:20.742]',-0.195,-0.065
'[08:22:20.750]',-0.235,-0.055
'[08:22:20.758]',-0.205,-0.025
'[08:22:20.766]',-0.205,-0.035
'[08:22:20.773]',-0.225,-0.065
'[08:22:20.781]',-0.205,-0.045
'[08:22:20.789]',-0.235,-0.035
'[08:22:20.797]',-0.225,-0.025
'[08:22:20.805]',-0.225,-0.055
'[08:22:20.813]',-0.185,-0.055
'[08:22:20.820]',-0.225,-0.045
'[08:22:20.828]',-0.205,-0.055
'[08:22:20.836]',-0.245,-0.055
'[08:22:20.844]',-0.225,-0.065
'[08:22:20.852]',-0.195,-0.055
'[08:22:20.859]',-0.155,-0.015
'[08:22:20.867]',-0.175,-0.015
'[08:22:20.875]',-0.145,-0.035
'[08:22:20.883]',-0.075,0.005
'[08:22:20.891]',-0.075,-0.055
'[08:22:20.898]',-0.125,-0.095
'[08:22:20.906]',-0.165,-0.105
'[08:22:20.914]',-0.185,-0.085
'[08:22:20.922]',-0.215,-0.085
'[08:22:20.930]',-0.225,-0.045
'[08:22:20.938]',-0.195,-0.065
'[08:22:20.945]',-0.225,-0.085
'[08:22:20.953]',-0.285,-0.065
'[08:22:20.961]',-0.265,-0.055
'[08:22:20.969]',-0.255,-0.095
'[08:22:20.977]',-0.235,-0.085
'[08:22:20.984]',-0.225,-0.035
'[08:22:20.992]',-0.235,-0.055
'[08:22:21.000]',-0.635,0.065
'[08:22:21.008]',-0.915,0.065
'[08:22:21.016]',-0.115,-0.245
'[08:22:21.023]',1.595,-0.635
'[08:22:21.031]',2.765,-0.225
'[08:22:21.039]',2.635,0.235
'[08:22:21.047]',2.085,0.615
'[08:22:21.055]',0.275,-0.335
'[08:22:21.063]',-0.515,-0.695
'[08:22:21.070]',-0.385,-0.305
'[08:22:21.078]',-0.325,-0.105
'[08:22:21.086]',-0.365,-0.095
'[08:22:21.094]',-0.415,-0.115
'[08:22:21.102]',-0.405,-0.095
'[08:22:21.109]',-0.405,-0.115
'[08:22:21.117]',-0.365,-0.115
'[08:22:21.125]',-0.365,-0.125
'[08:22:21.133]',-0.365,-0.125
'[08:22:21.141]',-0.335,-0.125
'[08:22:21.148]',-0.315,-0.155
'[08:22:21.156]',-0.295,-0.165
'[08:22:21.164]',-0.275,-0.135
'[08:22:21.172]',-0.315,-0.145
'[08:22:21.180]',-0.285,-0.165
'[08:22:21.188]',-0.275,-0.185
'[08:22:21.195]',-0.255,-0.215
'[08:22:21.203]',-0.235,-0.215
'[08:22:21.211]',-0.195,-0.235
'[08:22:21.219]',-0.175,-0.255
'[08:22:21.227]',-0.145,-0.285
'[08:22:21.234]',-0.135,-0.285
'[08:22:21.242]',-0.125,-0.325
'[08:22:21.250]',-0.065,-0.315
'[08:22:21.258]',-0.115,-0.315
'[08:22:21.266]',-0.105,-0.275
'[08:22:21.273]',-0.115,-0.265
'[08:22:21.281]',-0.115,-0.215
'[08:22:21.289]',-0.145,-0.165
'[08:22:21.297]',-0.165,-0.105
'[08:22:21.305]',-0.195,-0.095
'[08:22:21.313]',-0.175,-0.065
'[08:22:21.320]',-0.235,-0.065
'[08:22:21.328]',-0.235,-0.025
'[08:22:21.336]',-0.245,-0.045
'[08:22:21.344]',-0.235,-0.045
'[08:22:21.352]',-0.225,-0.015
'[08:22:21.359]',-0.205,-0.005
'[08:22:21.367]',-0.215,-0.025
'[08:22:21.375]',-0.255,-0.025
'[08:22:21.383]',-0.195,-0.015
'[08:22:21.391]',-0.195,-0.015
'[08:22:21.398]',-0.205,-0.025
'[08:22:21.406]',-0.235,-0.025
'[08:22:21.414]',-0.215,-0.035
'[08:22:21.422]',-0.205,-0.015
'[08:22:21.430]',-0.195,-0.035
'[08:22:21.438]',-0.215,-0.065
'[08:22:21.445]',-0.205,-0.065
'[08:22:21.453]',-0.185,-0.015
'[08:22:21.461]',-0.205,-0.005
'[08:22:21.469]',-0.205,-0.005
'[08:22:21.477]',-0.195,-0.035
'[08:22:21.484]',-0.215,-0.045
'[08:22:21.492]',-0.205,-0.055
'[08:22:21.500]',-0.215,-0.035
'[08:22:21.508]',-0.205,-0.045
'[08:22:21.516]',-0.175,-0.015
'[08:22:21.523]',-0.215,-0.075
'[08:22:21.531]',-0.195,-0.045
'[08:22:21.539]',-0.195,0.015
'[08:22:21.547]',-0.145,0.055
'[08:22:21.555]',-0.105,0.005
'[08:22:21.563]',-0.075,-0.035
'[08:22:21.570]',-0.095,-0.065
'[08:22:21.578]',-0.135,-0.055
'[08:22:21.586]',-0.175,-0.045
'[08:22:21.594]',-0.145,-0.065
'[08:22:21.602]',-0.165,-0.055
'[08:22:21.609]',-0.175,-0.025
'[08:22:21.617]',-0.205,-0.055
'[08:22:21.625]',-0.265,-0.065
'[08:22:21.633]',-0.225,-0.065
'[08:22:21.641]',-0.225,-0.055
'[08:22:21.648]',-0.235,-0.045
'[08:22:21.656]',-0.215,-0.045
'[08:22:21.664]',-0.185,-0.025
'[08:22:21.672]',-0.225,0.015
'[08:22:21.680]',-0.805,0.195
'[08:22:21.688]',-0.835,0.085
'[08:22:21.695]',0.095,-0.285
'[08:22:21.703]',1.945,-0.435
'[08:22:21.711]',2.845,-0.235
'[08:22:21.719]',2.745,0.225
'[08:22:21.727]',1.855,0.065
'[08:22:21.734]',0.035,-0.815
'[08:22:21.742]',-0.365,-0.515
'[08:22:21.750]',-0.255,-0.095
'[08:22:21.758]',-0.305,-0.025
'[08:22:21.766]',-0.335,-0.035
'[08:22:21.773]',-0.345,-0.035
'[08:22:21.781]',-0.365,-0.055
'[08:22:21.789]',-0.355,-0.025
'[08:22:21.797]',-0.325,-0.015
'[08:22:21.805]',-0.335,-0.055
'[08:22:21.813]',-0.335,-0.055
'[08:22:21.820]',-0.305,-0.055
'[08:22:21.828]',-0.275,-0.055
'[08:22:21.836]',-0.295,-0.045
'[08:22:21.844]',-0.275,-0.075
'[08:22:21.852]',-0.235,-0.085
'[08:22:21.859]',-0.255,-0.065
'[08:22:21.867]',-0.225,-0.095
'[08:22:21.875]',-0.225,-0.115
'[08:22:21.883]',-0.185,-0.145
'[08:22:21.891]',-0.175,-0.155
'[08:22:21.898]',-0.105,-0.175
'[08:22:21.906]',-0.135,-0.195
'[08:22:21.914]',-0.155,-0.215
'[08:22:21.922]',-0.115,-0.225
'[08:22:21.930]',-0.155,-0.245
'[08:22:21.938]',-0.135,-0.255
'[08:22:21.945]',-0.115,-0.245
'[08:22:21.953]',-0.115,-0.215
'[08:22:21.961]',-0.105,-0.175
'[08:22:21.969]',-0.115,-0.145
'[08:22:21.977]',-0.115,-0.115
'[08:22:21.984]',-0.125,-0.045
'[08:22:21.992]',-0.145,-0.045
'[08:22:22.000]',-0.125,-0.025
'[08:22:22.008]',-0.185,0.005
'[08:22:22.016]',-0.165,0.015
'[08:22:22.023]',-0.185,-0.005
'[08:22:22.031]',-0.155,-0.015
'[08:22:22.039]',-0.155,0.005
'[08:22:22.047]',-0.135,0.025
'[08:22:22.055]',-0.135,0.015
'[08:22:22.063]',-0.125,0.015
'[08:22:22.070]',-0.115,0.005
'[08:22:22.078]',-0.115,0.045
'[08:22:22.086]',-0.125,0.015
'[08:22:22.094]',-0.095,0.015
'[08:22:22.102]',-0.145,0.015
'[08:22:22.109]',-0.145,0.025
'[08:22:22.117]',-0.135,0.025
'[08:22:22.125]',-0.105,-0.005
'[08:22:22.133]',-0.125,-0.005
'[08:22:22.141]',-0.145,0.035
'[08:22:22.148]',-0.115,0.025
'[08:22:22.156]',-0.125,0.025
'[08:22:22.164]',-0.095,0.015
'[08:22:22.172]',-0.185,0.025
'[08:22:22.180]',-0.125,0.025
'[08:22:22.188]',-0.085,0.005
'[08:22:22.195]',-0.075,0.065
'[08:22:22.203]',-0.085,0.065
'[08:22:22.211]',-0.115,0.075
'[08:22:22.219]',-0.045,0.045
'[08:22:22.227]',0.055,0.005
'[08:22:22.234]',-0.005,0.005
'[08:22:22.242]',-0.025,-0.055
'[08:22:22.250]',-0.075,-0.035
'[08:22:22.258]',-0.105,-0.005
'[08:22:22.266]',-0.105,0.025
'[08:22:22.273]',-0.135,0.025
'[08:22:22.281]',-0.155,0.005
'[08:22:22.289]',-0.155,0.005
'[08:22:22.297]',-0.165,0.015
'[08:22:22.305]',-0.105,0.015
'[08:22:22.313]',-0.125,-0.015
'[08:22:22.320]',-0.175,-0.005
'[08:22:22.328]',-0.115,0.015
'[08:22:22.336]',-0.345,0.095
'[08:22:22.344]',-0.875,0.195
'[08:22:22.352]',-0.495,-0.075
'[08:22:22.359]',1.285,-0.595
'[08:22:22.367]',2.685,-0.265
'[08:22:22.375]',2.855,0.175
'[08:22:22.383]',2.365,0.435
'[08:22:22.391]',0.605,-0.595
'[08:22:22.398]',-0.245,-0.685
'[08:22:22.406]',-0.215,-0.155
'[08:22:22.414]',-0.215,0.015
'[08:22:22.422]',-0.265,-0.025
'[08:22:22.430]',-0.285,-0.005
'[08:22:22.438]',-0.305,-0.025
'[08:22:22.445]',-0.295,-0.025
'[08:22:22.453]',-0.275,-0.015
'[08:22:22.461]',-0.295,-0.025
'[08:22:22.469]',-0.275,-0.065
'[08:22:22.477]',-0.235,-0.055
'[08:22:22.484]',-0.215,-0.055
'[08:22:22.492]',-0.265,-0.085
'[08:22:22.500]',-0.215,-0.075
'[08:22:22.508]',-0.195,-0.105
'[08:22:22.516]',-0.175,-0.115
'[08:22:22.523]',-0.165,-0.115
'[08:22:22.531]',-0.175,-0.115
'[08:22:22.539]',-0.135,-0.125
'[08:22:22.547]',-0.115,-0.155
'[08:22:22.555]',-0.105,-0.185
'[08:22:22.563]',-0.085,-0.195
'[08:22:22.570]',-0.085,-0.225
'[08:22:22.578]',-0.035,-0.235
'[08:22:22.586]',-0.005,-0.255
'[08:22:22.594]',-0.025,-0.265
'[08:22:22.602]',-0.025,-0.285
'[08:22:22.609]',-0.055,-0.225
'[08:22:22.617]',-0.015,-0.235
'[08:22:22.625]',-0.015,-0.195
'[08:22:22.633]',-0.075,-0.105
'[08:22:22.641]',-0.095,-0.055
'[08:22:22.648]',-0.105,-0.025
'[08:22:22.656]',-0.135,0.005
'[08:22:22.664]',-0.115,0.025
'[08:22:22.672]',-0.135,0.035
'[08:22:22.680]',-0.115,0.035
'[08:22:22.688]',-0.145,0.015
'[08:22:22.695]',-0.135,0.005
'[08:22:22.703]',-0.085,0.035
'[08:22:22.711]',-0.135,0.035
'[08:22:22.719]',-0.135,0.005
'[08:22:22.727]',-0.105,0.015
'[08:22:22.734]',-0.105,0.075
'[08:22:22.742]',-0.125,0.035
'[08:22:22.750]',-0.125,0.025
'[08:22:22.758]',-0.125,0.035
'[08:22:22.766]',-0.105,0.045
'[08:22:22.773]',-0.105,0.045
'[08:22:22.781]',-0.105,0.015
'[08:22:22.789]',-0.115,0.045
'[08:22:22.797]',-0.085,0.025
'[08:22:22.805]',-0.105,0.015
'[08:22:22.813]',-0.055,0.015
'[08:22:22.820]',-0.115,0.025
'[08:22:22.828]',-0.115,0.055
'[08:22:22.836]',-0.125,0.015
'[08:22:22.844]',-0.135,0.035
'[08:22:22.852]',-0.135,0.025
'[08:22:22.859]',-0.065,0.045
'[08:22:22.867]',-0.075,0.065
'[08:22:22.875]',-0.065,0.045
'[08:22:22.883]',-0.005,0.045
'[08:22:22.891]',0.045,-0.005
'[08:22:22.898]',-0.025,-0.005
'[08:22:22.906]',-0.025,0.005
'[08:22:22.914]',-0.085,-0.015
'[08:22:22.922]',-0.075,0.015
'[08:22:22.930]',-0.105,0.035
'[08:22:22.938]',-0.105,0.025
'[08:22:22.945]',-0.145,-0.005
'[08:22:22.953]',-0.185,0.015
'[08:22:22.961]',-0.165,0.015
'[08:22:22.969]',-0.135,0.005
'[08:22:22.977]',-0.135,0.005
'[08:22:22.984]',-0.125,-0.005
'[08:22:22.992]',-0.125,0.005
'[08:22:23.000]',-0.645,0.205
'[08:22:23.008]',-0.755,0.075
'[08:22:23.016]',0.185,-0.465
'[08:22:23.023]',2.085,-0.485
'[08:22:23.031]',2.825,-0.005
'[08:22:23.039]',2.605,0.525
'[08:22:23.047]',1.665,0.155
'[08:22:23.055]',0.035,-0.735
'[08:22:23.063]',-0.255,-0.455
'[08:22:23.070]',-0.215,-0.055
'[08:22:23.078]',-0.245,-0.005
'[08:22:23.086]',-0.285,-0.035
'[08:22:23.094]',-0.305,-0.045
'[08:22:23.102]',-0.305,-0.025
'[08:22:23.109]',-0.265,-0.035
'[08:22:23.117]',-0.285,-0.055
'[08:22:23.125]',-0.285,-0.085
'[08:22:23.133]',-0.255,-0.055
'[08:22:23.141]',-0.255,-0.075
'[08:22:23.148]',-0.235,-0.075
'[08:22:23.156]',-0.215,-0.115
'[08:22:23.164]',-0.185,-0.105
'[08:22:23.172]',-0.165,-0.085
'[08:22:23.180]',-0.165,-0.125
'[08:22:23.188]',-0.175,-0.145
'[08:22:23.195]',-0.135,-0.175
'[08:22:23.203]',-0.125,-0.175
'[08:22:23.211]',-0.105,-0.205
'[08:22:23.219]',-0.095,-0.225
'[08:22:23.227]',-0.035,-0.255
'[08:22:23.234]',-0.035,-0.275
'[08:22:23.242]',-0.025,-0.275
'[08:22:23.250]',-0.045,-0.265
'[08:22:23.258]',-0.015,-0.315
'[08:22:23.266]',-0.025,-0.295
'[08:22:23.273]',-0.015,-0.255
'[08:22:23.281]',-0.015,-0.205
'[08:22:23.289]',-0.035,-0.155
'[08:22:23.297]',-0.065,-0.105
'[08:22:23.305]',-0.055,-0.045
'[08:22:23.313]',-0.105,-0.045
'[08:22:23.320]',-0.105,-0.005
'[08:22:23.328]',-0.115,0.005
'[08:22:23.336]',-0.105,0.035
'[08:22:23.344]',-0.125,0.015
'[08:22:23.352]',-0.095,0.005
'[08:22:23.359]',-0.095,0.035
'[08:22:23.367]',-0.095,0.025
'[08:22:23.375]',-0.105,0.015
'[08:22:23.383]',-0.075,0.035
'[08:22:23.391]',-0.105,0.015
'[08:22:23.398]',-0.095,0.025
'[08:22:23.406]',-0.095,0.025
'[08:22:23.414]',-0.105,0.005
'[08:22:23.422]',-0.095,0.025
'[08:22:23.430]',-0.085,0.025
'[08:22:23.438]',-0.095,0.005
'[08:22:23.445]',-0.115,0.005
'[08:22:23.453]',-0.085,0.015
'[08:22:23.461]',-0.085,0.015
'[08:22:23.469]',-0.095,0.005
'[08:22:23.477]',-0.085,-0.005
'[08:22:23.484]',-0.065,0.015
'[08:22:23.492]',-0.105,0.025
'[08:22:23.500]',-0.075,-0.005
'[08:22:23.508]',-0.095,-0.015
'[08:22:23.516]',-0.075,0.015
'[08:22:23.523]',-0.055,0.045
'[08:22:23.531]',-0.065,0.055
'[08:22:23.539]',-0.025,0.025
'[08:22:23.547]',0.035,0.025
'[08:22:23.555]',0.045,-0.025
'[08:22:23.563]',-0.005,-0.035
'[08:22:23.570]',-0.045,-0.045
'[08:22:23.578]',-0.065,-0.015
'[08:22:23.586]',-0.055,-0.035
'[08:22:23.594]',-0.095,-0.015
'[08:22:23.602]',-0.095,0.005
'[08:22:23.609]',-0.125,0.015
'[08:22:23.617]',-0.145,-0.035
'[08:22:23.625]',-0.165,-0.035
'[08:22:23.633]',-0.135,-0.015
'[08:22:23.641]',-0.125,-0.015
'[08:22:23.648]',-0.115,-0.005
'[08:22:23.656]',-0.145,0.005
'[08:22:23.664]',-0.675,0.215
'[08:22:23.672]',-0.705,-0.025
'[08:22:23.680]',0.285,-0.595
'[08:22:23.688]',2.175,-0.435
'[08:22:23.695]',2.865,0.135
'[08:22:23.703]',2.635,0.645
'[08:22:23.711]',1.415,0.025
'[08:22:23.719]',-0.025,-0.735
'[08:22:23.727]',-0.205,-0.355
'[08:22:23.734]',-0.175,-0.055
'[08:22:23.742]',-0.205,-0.025
'[08:22:23.750]',-0.205,-0.045
'[08:22:23.758]',-0.305,-0.085
'[08:22:23.766]',-0.315,-0.075
'[08:22:23.773]',-0.315,-0.065
'[08:22:23.781]',-0.265,-0.065
'[08:22:23.789]',-0.245,-0.085
'[08:22:23.797]',-0.225,-0.065
'[08:22:23.805]',-0.215,-0.115
'[08:22:23.813]',-0.205,-0.105
'[08:22:23.820]',-0.195,-0.105
'[08:22:23.828]',-0.155,-0.115
'[08:22:23.836]',-0.155,-0.125
'[08:22:23.844]',-0.145,-0.155
'[08:22:23.852]',-0.115,-0.145
'[08:22:23.859]',-0.085,-0.175
'[08:22:23.867]',-0.075,-0.215
'[08:22:23.875]',-0.055,-0.215
'[08:22:23.883]',-0.045,-0.255
'[08:22:23.891]',-0.035,-0.245
'[08:22:23.898]',-0.005,-0.295
'[08:22:23.906]',-0.005,-0.315
'[08:22:23.914]',0.005,-0.305
'[08:22:23.922]',-0.005,-0.305
'[08:22:23.930]',0.005,-0.305
'[08:22:23.938]',0.015,-0.255
'[08:22:23.945]',-0.005,-0.185
'[08:22:23.953]',-0.005,-0.145
'[08:22:23.961]',-0.015,-0.095
'[08:22:23.969]',-0.045,-0.055
'[08:22:23.977]',-0.035,-0.025
'[08:22:23.984]',-0.065,0.035
'[08:22:23.992]',-0.055,0.005
'[08:22:24.000]',-0.055,-0.005
'[08:22:24.008]',-0.065,0.025
'[08:22:24.016]',-0.055,0.035
'[08:22:24.023]',-0.075,0.005
'[08:22:24.031]',-0.025,0.025
'[08:22:24.039]',-0.065,0.005
'[08:22:24.047]',-0.045,0.015
'[08:22:24.055]',-0.065,0.005
'[08:22:24.063]',-0.065,-0.015
'[08:22:24.070]',-0.055,0.005
'[08:22:24.078]',-0.055,0.015
'[08:22:24.086]',-0.055,0.015
'[08:22:24.094]',-0.055,-0.035
'[08:22:24.102]',-0.055,-0.015
'[08:22:24.109]',-0.065,0.005
'[08:22:24.117]',-0.065,-0.005
'[08:22:24.125]',-0.055,-0.035
'[08:22:24.133]',-0.065,-0.035
'[08:22:24.141]',-0.065,-0.005
'[08:22:24.148]',-0.045,-0.005
'[08:22:24.156]',-0.025,-0.005
'[08:22:24.164]',0.025,0.025
'[08:22:24.172]',-0.015,0.015
'[08:22:24.180]',-0.005,-0.015
'[08:22:24.188]',0.095,-0.035
'[08:22:24.195]',0.035,-0.055
'[08:22:24.203]',0.005,-0.065
'[08:22:24.211]',-0.035,-0.055
'[08:22:24.219]',-0.025,-0.045
'[08:22:24.227]',-0.035,-0.035
'[08:22:24.234]',-0.075,-0.045
'[08:22:24.242]',-0.085,-0.015
'[08:22:24.250]',-0.135,-0.025
'[08:22:24.258]',-0.085,-0.065
'[08:22:24.266]',-0.105,-0.045
'[08:22:24.273]',-0.125,-0.025
'[08:22:24.281]',-0.085,-0.045
'[08:22:24.289]',-0.065,-0.055
'[08:22:24.297]',-0.425,0.135
'[08:22:24.305]',-0.755,0.055
'[08:22:24.313]',-0.305,-0.365
'[08:22:24.320]',1.365,-0.755
'[08:22:24.328]',2.745,-0.155
'[08:22:24.336]',2.775,0.415
'[08:22:24.344]',1.945,0.405
'[08:22:24.352]',0.195,-0.715
'[08:22:24.359]',-0.245,-0.495
'[08:22:24.367]',-0.155,-0.105
'[08:22:24.375]',-0.225,-0.055
'[08:22:24.383]',-0.245,-0.045
'[08:22:24.391]',-0.275,-0.085
'[08:22:24.398]',-0.255,-0.095
'[08:22:24.406]',-0.245,-0.095
'[08:22:24.414]',-0.235,-0.095
'[08:22:24.422]',-0.265,-0.105
'[08:22:24.430]',-0.245,-0.125
'[08:22:24.438]',-0.195,-0.095
'[08:22:24.445]',-0.215,-0.135
'[08:22:24.453]',-0.185,-0.155
'[08:22:24.461]',-0.145,-0.175
'[08:22:24.469]',-0.145,-0.165
'[08:22:24.477]',-0.125,-0.185
'[08:22:24.484]',-0.125,-0.185
'[08:22:24.492]',-0.095,-0.195
'[08:22:24.500]',-0.065,-0.265
'[08:22:24.508]',-0.065,-0.265
'[08:22:24.516]',-0.005,-0.265
'[08:22:24.523]',-0.025,-0.305
'[08:22:24.531]',-0.025,-0.335
'[08:22:24.539]',-0.015,-0.375
'[08:22:24.547]',0.005,-0.345
'[08:22:24.555]',0.035,-0.365
'[08:22:24.563]',0.055,-0.365
'[08:22:24.570]',-0.015,-0.285
'[08:22:24.578]',0.015,-0.235
'[08:22:24.586]',-0.005,-0.185
'[08:22:24.594]',0.005,-0.135
'[08:22:24.602]',0.005,-0.075
'[08:22:24.609]',-0.025,-0.035
'[08:22:24.617]',-0.055,-0.025
'[08:22:24.625]',-0.045,-0.045
'[08:22:24.633]',-0.045,-0.025
'[08:22:24.641]',-0.045,-0.015
'[08:22:24.648]',-0.055,-0.015
'[08:22:24.656]',-0.025,0.005
'[08:22:24.664]',-0.035,-0.015
'[08:22:24.672]',-0.035,-0.005
'[08:22:24.680]',-0.055,-0.025
'[08:22:24.688]',-0.035,-0.015
'[08:22:24.695]',-0.045,-0.005
'[08:22:24.703]',-0.035,-0.005
'[08:22:24.711]',-0.045,-0.015
'[08:22:24.719]',-0.005,-0.015
'[08:22:24.727]',-0.025,-0.005
'[08:22:24.734]',-0.035,0.005
'[08:22:24.742]',-0.035,-0.015
'[08:22:24.750]',-0.025,-0.045
'[08:22:24.758]',-0.005,-0.005
'[08:22:24.766]',-0.005,0.005
'[08:22:24.773]',0.005,0.025
'[08:22:24.781]',0.025,0.015
'[08:22:24.789]',0.075,0.025
'[08:22:24.797]',0.125,-0.015
'[08:22:24.805]',0.065,-0.055
'[08:22:24.813]',0.025,-0.055
'[08:22:24.820]',0.015,-0.035
'[08:22:24.828]',0.005,-0.025
'[08:22:24.836]',0.005,-0.005
'[08:22:24.844]',-0.045,-0.015
'[08:22:24.852]',-0.055,-0.005
'[08:22:24.859]',-0.045,-0.015
'[08:22:24.867]',-0.065,-0.025
'[08:22:24.875]',-0.105,-0.035
'[08:22:24.883]',-0.075,-0.035
'[08:22:24.891]',-0.065,0.005
'[08:22:24.898]',-0.055,-0.015
'[08:22:24.906]',-0.515,0.135
'[08:22:24.914]',-0.785,0.075
'[08:22:24.922]',0.045,-0.265
'[08:22:24.930]',1.795,-0.585
'[08:22:24.938]',2.875,-0.155
'[08:22:24.945]',2.745,0.285
'[08:22:24.953]',2.295,0.625
'[08:22:24.961]',0.455,-0.395
'[08:22:24.969]',-0.315,-0.675
'[08:22:24.977]',-0.215,-0.245
'[08:22:24.984]',-0.165,-0.055
'[08:22:24.992]',-0.225,-0.065
'[08:22:25.000]',-0.195,-0.075
'[08:22:25.008]',-0.215,-0.075
'[08:22:25.016]',-0.245,-0.085
