'Time','ECG1','ECG2'
'[08:28:20.508]',-0.005,-0.205
'[08:28:20.516]',-0.065,-0.225
'[08:28:20.523]',-0.065,-0.255
'[08:28:20.531]',-0.035,-0.265
'[08:28:20.539]',-0.035,-0.255
'[08:28:20.547]',-0.055,-0.235
'[08:28:20.555]',-0.075,-0.215
'[08:28:20.563]',-0.085,-0.185
'[08:28:20.570]',-0.085,-0.135
'[08:28:20.578]',-0.075,-0.065
'[08:28:20.586]',-0.085,-0.055
'[08:28:20.594]',-0.085,-0.035
'[08:28:20.602]',-0.165,-0.015
'[08:28:20.609]',-0.155,-0.015
'[08:28:20.617]',-0.135,-0.005
'[08:28:20.625]',-0.165,-0.015
'[08:28:20.633]',-0.135,-0.005
'[08:28:20.641]',-0.135,-0.005
'[08:28:20.648]',-0.155,-0.015
'[08:28:20.656]',-0.135,-0.015
'[08:28:20.664]',-0.165,-0.015
'[08:28:20.672]',-0.155,-0.005
'[08:28:20.680]',-0.145,-0.015
'[08:28:20.688]',-0.135,-0.025
'[08:28:20.695]',-0.115,-0.015
'[08:28:20.703]',-0.115,-0.015
'[08:28:20.711]',-0.125,-0.015
'[08:28:20.719]',-0.115,-0.015
'[08:28:20.727]',-0.085,-0.025
'[08:28:20.734]',-0.105,-0.015
'[08:28:20.742]',-0.155,-0.025
'[08:28:20.750]',-0.115,-0.045
'[08:28:20.758]',-0.115,-0.025
'[08:28:20.766]',-0.135,-0.015
'[08:28:20.773]',-0.125,-0.025
'[08:28:20.781]',-0.125,-0.025
'[08:28:20.789]',-0.135,-0.035
'[08:28:20.797]',-0.125,-0.015
'[08:28:20.805]',-0.115,-0.035
'[08:28:20.813]',-0.135,-0.035
'[08:28:20.820]',-0.125,-0.035
'[08:28:20.828]',-0.115,-0.025
'[08:28:20.836]',-0.095,-0.045
'[08:28:20.844]',-0.085,-0.045
'[08:28:20.852]',-0.115,-0.035
'[08:28:20.859]',-0.065,0.005
'[08:28:20.867]',-0.095,-0.005
'[08:28:20.875]',-0.025,-0.025
'[08:28:20.883]',0.035,-0.085
'[08:28:20.891]',0.005,-0.065
'[08:28:20.898]',-0.045,-0.075
'[08:28:20.906]',-0.085,-0.085
'[08:28:20.914]',-0.075,-0.065
'[08:28:20.922]',-0.085,-0.035
'[08:28:20.930]',-0.095,-0.055
'[08:28:20.938]',-0.105,-0.055
'[08:28:20.945]',-0.125,-0.045
'[08:28:20.953]',-0.155,-0.045
'[08:28:20.961]',-0.175,-0.055
'[08:28:20.969]',-0.175,-0.065
'[08:28:20.977]',-0.125,-0.045
'[08:28:20.984]',-0.075,-0.045
'[08:28:20.992]',-0.305,0.055
'[08:28:21.000]',-0.795,0.135
'[08:28:21.008]',-0.615,-0.155
'[08:28:21.016]',1.005,-0.705
'[08:28:21.023]',2.595,-0.245
'[08:28:21.031]',2.845,0.285
'[08:28:21.039]',2.415,0.515
'[08:28:21.047]',0.645,-0.595
'[08:28:21.055]',-0.275,-0.675
'[08:28:21.063]',-0.185,-0.185
'[08:28:21.070]',-0.205,-0.025
'[08:28:21.078]',-0.255,-0.055
'[08:28:21.086]',-0.275,-0.085
'[08:28:21.094]',-0.265,-0.085
'[08:28:21.102]',-0.275,-0.085
'[08:28:21.109]',-0.265,-0.085
'[08:28:21.117]',-0.265,-0.105
'[08:28:21.125]',-0.265,-0.115
'[08:28:21.133]',-0.235,-0.125
'[08:28:21.141]',-0.185,-0.105
'[08:28:21.148]',-0.205,-0.115
'[08:28:21.156]',-0.195,-0.155
'[08:28:21.164]',-0.155,-0.155
'[08:28:21.172]',-0.145,-0.145
'[08:28:21.180]',-0.125,-0.175
'[08:28:21.188]',-0.095,-0.195
'[08:28:21.195]',-0.075,-0.215
'[08:28:21.203]',-0.045,-0.215
'[08:28:21.211]',-0.065,-0.255
'[08:28:21.219]',-0.035,-0.295
'[08:28:21.227]',0.005,-0.305
'[08:28:21.234]',0.015,-0.305
'[08:28:21.242]',-0.025,-0.325
'[08:28:21.250]',-0.005,-0.325
'[08:28:21.258]',-0.005,-0.305
'[08:28:21.266]',-0.035,-0.295
'[08:28:21.273]',-0.015,-0.265
'[08:28:21.281]',0.005,-0.225
'[08:28:21.289]',-0.045,-0.165
'[08:28:21.297]',-0.065,-0.105
'[08:28:21.305]',-0.075,-0.085
'[08:28:21.313]',-0.085,-0.055
'[08:28:21.320]',-0.125,-0.055
'[08:28:21.328]',-0.125,-0.035
'[08:28:21.336]',-0.125,-0.035
'[08:28:21.344]',-0.145,-0.035
'[08:28:21.352]',-0.135,-0.045
'[08:28:21.359]',-0.085,-0.025
'[08:28:21.367]',-0.095,-0.025
'[08:28:21.375]',-0.135,-0.035
'[08:28:21.383]',-0.125,-0.025
'[08:28:21.391]',-0.105,-0.025
'[08:28:21.398]',-0.105,-0.045
'[08:28:21.406]',-0.095,-0.035
'[08:28:21.414]',-0.125,-0.035
'[08:28:21.422]',-0.085,-0.025
'[08:28:21.430]',-0.075,-0.025
'[08:28:21.438]',-0.095,-0.035
'[08:28:21.445]',-0.125,-0.035
'[08:28:21.453]',-0.105,-0.025
'[08:28:21.461]',-0.115,-0.035
'[08:28:21.469]',-0.115,-0.035
'[08:28:21.477]',-0.075,-0.025
'[08:28:21.484]',-0.075,-0.015
'[08:28:21.492]',-0.135,-0.025
'[08:28:21.500]',-0.155,-0.035
'[08:28:21.508]',-0.115,-0.045
'[08:28:21.516]',-0.105,-0.015
'[08:28:21.523]',-0.115,-0.015
'[08:28:21.531]',-0.075,-0.025
'[08:28:21.539]',-0.065,0.005
'[08:28:21.547]',-0.055,0.025
'[08:28:21.555]',-0.005,0.025
'[08:28:21.563]',0.045,-0.005
'[08:28:21.570]',-0.005,-0.055
'[08:28:21.578]',-0.025,-0.055
'[08:28:21.586]',-0.055,-0.055
'[08:28:21.594]',-0.075,-0.055
'[08:28:21.602]',-0.085,-0.045
'[08:28:21.609]',-0.105,-0.015
'[08:28:21.617]',-0.125,-0.035
'[08:28:21.625]',-0.155,-0.045
'[08:28:21.633]',-0.135,-0.035
'[08:28:21.641]',-0.155,-0.035
'[08:28:21.648]',-0.155,-0.035
'[08:28:21.656]',-0.155,-0.055
'[08:28:21.664]',-0.095,-0.035
'[08:28:21.672]',-0.155,0.015
'[08:28:21.680]',-0.775,0.185
'[08:28:21.688]',-0.705,-0.065
'[08:28:21.695]',0.345,-0.475
'[08:28:21.703]',2.265,-0.415
'[08:28:21.711]',2.915,0.065
'[08:28:21.719]',2.705,0.555
'[08:28:21.727]',1.455,0.235
'[08:28:21.734]',-0.105,-0.765
'[08:28:21.742]',-0.385,-0.415
'[08:28:21.750]',-0.205,-0.135
'[08:28:21.758]',-0.235,-0.055
'[08:28:21.766]',-0.275,-0.065
'[08:28:21.773]',-0.275,-0.085
'[08:28:21.781]',-0.295,-0.085
'[08:28:21.789]',-0.275,-0.095
'[08:28:21.797]',-0.275,-0.095
'[08:28:21.805]',-0.255,-0.085
'[08:28:21.813]',-0.225,-0.105
'[08:28:21.820]',-0.215,-0.125
'[08:28:21.828]',-0.205,-0.115
'[08:28:21.836]',-0.205,-0.135
'[08:28:21.844]',-0.195,-0.155
'[08:28:21.852]',-0.175,-0.175
'[08:28:21.859]',-0.175,-0.175
'[08:28:21.867]',-0.135,-0.195
'[08:28:21.875]',-0.145,-0.225
'[08:28:21.883]',-0.095,-0.245
'[08:28:21.891]',-0.085,-0.265
'[08:28:21.898]',-0.125,-0.285
'[08:28:21.906]',-0.095,-0.315
'[08:28:21.914]',-0.085,-0.315
'[08:28:21.922]',-0.065,-0.305
'[08:28:21.930]',-0.075,-0.305
'[08:28:21.938]',-0.095,-0.305
'[08:28:21.945]',-0.095,-0.265
'[08:28:21.953]',-0.095,-0.225
'[08:28:21.961]',-0.075,-0.195
'[08:28:21.969]',-0.075,-0.155
'[08:28:21.977]',-0.095,-0.085
'[08:28:21.984]',-0.155,-0.065
'[08:28:21.992]',-0.145,-0.065
'[08:28:22.000]',-0.145,-0.055
'[08:28:22.008]',-0.185,-0.045
'[08:28:22.016]',-0.185,-0.015
'[08:28:22.023]',-0.165,-0.035
'[08:28:22.031]',-0.155,-0.055
'[08:28:22.039]',-0.165,-0.035
'[08:28:22.047]',-0.165,-0.045
'[08:28:22.055]',-0.145,-0.045
'[08:28:22.063]',-0.165,-0.055
'[08:28:22.070]',-0.145,-0.045
'[08:28:22.078]',-0.145,-0.025
'[08:28:22.086]',-0.165,-0.055
'[08:28:22.094]',-0.135,-0.065
'[08:28:22.102]',-0.145,-0.045
'[08:28:22.109]',-0.155,-0.045
'[08:28:22.117]',-0.135,-0.055
'[08:28:22.125]',-0.145,-0.065
'[08:28:22.133]',-0.145,-0.055
'[08:28:22.141]',-0.135,-0.045
'[08:28:22.148]',-0.125,-0.045
'[08:28:22.156]',-0.155,-0.055
'[08:28:22.164]',-0.145,-0.055
'[08:28:22.172]',-0.135,-0.035
'[08:28:22.180]',-0.175,-0.055
'[08:28:22.188]',-0.165,-0.055
'[08:28:22.195]',-0.175,-0.055
'[08:28:22.203]',-0.155,-0.055
'[08:28:22.211]',-0.145,-0.035
'[08:28:22.219]',-0.115,-0.015
'[08:28:22.227]',-0.115,-0.005
'[08:28:22.234]',-0.095,0.005
'[08:28:22.242]',-0.045,-0.045
'[08:28:22.250]',0.005,-0.085
'[08:28:22.258]',-0.065,-0.065
'[08:28:22.266]',-0.105,-0.085
'[08:28:22.273]',-0.135,-0.095
'[08:28:22.281]',-0.105,-0.075
'[08:28:22.289]',-0.145,-0.035
'[08:28:22.297]',-0.175,-0.065
'[08:28:22.305]',-0.195,-0.065
'[08:28:22.313]',-0.175,-0.065
'[08:28:22.320]',-0.205,-0.065
'[08:28:22.328]',-0.215,-0.055
'[08:28:22.336]',-0.185,-0.065
'[08:28:22.344]',-0.145,-0.065
'[08:28:22.352]',-0.315,0.055
'[08:28:22.359]',-0.865,0.215
'[08:28:22.367]',-0.615,-0.065
'[08:28:22.375]',0.925,-0.535
'[08:28:22.383]',2.495,-0.325
'[08:28:22.391]',2.925,-0.085
'[08:28:22.398]',2.745,0.335
'[08:28:22.406]',1.375,-0.255
'[08:28:22.414]',-0.165,-0.855
'[08:28:22.422]',-0.335,-0.365
'[08:28:22.430]',-0.225,-0.055
'[08:28:22.438]',-0.275,-0.025
'[08:28:22.445]',-0.305,-0.045
'[08:28:22.453]',-0.315,-0.045
'[08:28:22.461]',-0.345,-0.045
'[08:28:22.469]',-0.345,-0.065
'[08:28:22.477]',-0.315,-0.055
'[08:28:22.484]',-0.295,-0.045
'[08:28:22.492]',-0.315,-0.055
'[08:28:22.500]',-0.255,-0.065
'[08:28:22.508]',-0.255,-0.065
'[08:28:22.516]',-0.255,-0.065
'[08:28:22.523]',-0.245,-0.075
'[08:28:22.531]',-0.205,-0.085
'[08:28:22.539]',-0.195,-0.105
'[08:28:22.547]',-0.185,-0.105
'[08:28:22.555]',-0.165,-0.135
'[08:28:22.563]',-0.145,-0.145
'[08:28:22.570]',-0.145,-0.155
'[08:28:22.578]',-0.115,-0.165
'[08:28:22.586]',-0.105,-0.185
'[08:28:22.594]',-0.105,-0.225
'[08:28:22.602]',-0.115,-0.235
'[08:28:22.609]',-0.115,-0.235
'[08:28:22.617]',-0.115,-0.255
'[08:28:22.625]',-0.105,-0.255
'[08:28:22.633]',-0.115,-0.235
'[08:28:22.641]',-0.125,-0.205
'[08:28:22.648]',-0.125,-0.165
'[08:28:22.656]',-0.145,-0.145
'[08:28:22.664]',-0.145,-0.105
'[08:28:22.672]',-0.175,-0.075
'[08:28:22.680]',-0.175,-0.065
'[08:28:22.688]',-0.195,-0.045
'[08:28:22.695]',-0.195,-0.045
'[08:28:22.703]',-0.205,-0.025
'[08:28:22.711]',-0.225,-0.025
'[08:28:22.719]',-0.195,-0.035
'[08:28:22.727]',-0.185,-0.035
'[08:28:22.734]',-0.215,-0.025
'[08:28:22.742]',-0.195,-0.025
'[08:28:22.750]',-0.175,-0.035
'[08:28:22.758]',-0.165,-0.035
'[08:28:22.766]',-0.195,-0.025
'[08:28:22.773]',-0.145,-0.035
'[08:28:22.781]',-0.185,-0.035
'[08:28:22.789]',-0.205,-0.055
'[08:28:22.797]',-0.175,-0.025
'[08:28:22.805]',-0.155,-0.035
'[08:28:22.813]',-0.175,-0.035
'[08:28:22.820]',-0.185,-0.045
'[08:28:22.828]',-0.155,-0.035
'[08:28:22.836]',-0.175,-0.035
'[08:28:22.844]',-0.185,-0.045
'[08:28:22.852]',-0.155,-0.045
'[08:28:22.859]',-0.205,-0.035
'[08:28:22.867]',-0.175,-0.035
'[08:28:22.875]',-0.165,-0.045
'[08:28:22.883]',-0.185,-0.045
'[08:28:22.891]',-0.195,-0.035
'[08:28:22.898]',-0.185,-0.035
'[08:28:22.906]',-0.135,-0.025
'[08:28:22.914]',-0.105,0.005
'[08:28:22.922]',-0.105,0.015
'[08:28:22.930]',-0.055,-0.005
'[08:28:22.938]',-0.045,-0.065
'[08:28:22.945]',-0.115,-0.065
'[08:28:22.953]',-0.085,-0.075
'[08:28:22.961]',-0.105,-0.075
'[08:28:22.969]',-0.125,-0.065
'[08:28:22.977]',-0.185,-0.015
'[08:28:22.984]',-0.185,-0.045
'[08:28:22.992]',-0.205,-0.055
'[08:28:23.000]',-0.215,-0.065
'[08:28:23.008]',-0.215,-0.045
'[08:28:23.016]',-0.205,-0.045
'[08:28:23.023]',-0.215,-0.045
'[08:28:23.031]',-0.165,-0.055
'[08:28:23.039]',-0.155,-0.035
'[08:28:23.047]',-0.645,0.165
'[08:28:23.055]',-0.895,0.065
'[08:28:23.063]',-0.115,-0.415
'[08:28:23.070]',1.835,-0.465
'[08:28:23.078]',2.795,-0.105
'[08:28:23.086]',2.785,0.425
'[08:28:23.094]',1.875,0.005
'[08:28:23.102]',0.045,-0.845
'[08:28:23.109]',-0.315,-0.435
'[08:28:23.117]',-0.265,-0.065
'[08:28:23.125]',-0.275,-0.015
'[08:28:23.133]',-0.325,-0.045
'[08:28:23.141]',-0.375,-0.045
'[08:28:23.148]',-0.375,-0.055
'[08:28:23.156]',-0.345,-0.065
'[08:28:23.164]',-0.375,-0.065
'[08:28:23.172]',-0.325,-0.055
'[08:28:23.180]',-0.315,-0.065
'[08:28:23.188]',-0.305,-0.075
'[08:28:23.195]',-0.285,-0.085
'[08:28:23.203]',-0.275,-0.085
'[08:28:23.211]',-0.265,-0.085
'[08:28:23.219]',-0.265,-0.105
'[08:28:23.227]',-0.215,-0.105
'[08:28:23.234]',-0.175,-0.115
'[08:28:23.242]',-0.145,-0.135
'[08:28:23.250]',-0.155,-0.145
'[08:28:23.258]',-0.155,-0.165
'[08:28:23.266]',-0.145,-0.175
'[08:28:23.273]',-0.145,-0.195
'[08:28:23.281]',-0.095,-0.225
'[08:28:23.289]',-0.095,-0.235
'[08:28:23.297]',-0.085,-0.245
'[08:28:23.305]',-0.105,-0.245
'[08:28:23.313]',-0.105,-0.255
'[08:28:23.320]',-0.105,-0.255
'[08:28:23.328]',-0.095,-0.225
'[08:28:23.336]',-0.115,-0.185
'[08:28:23.344]',-0.105,-0.135
'[08:28:23.352]',-0.135,-0.115
'[08:28:23.359]',-0.155,-0.055
'[08:28:23.367]',-0.185,-0.025
'[08:28:23.375]',-0.195,-0.005
'[08:28:23.383]',-0.185,-0.005
'[08:28:23.391]',-0.195,0.005
'[08:28:23.398]',-0.205,0.005
'[08:28:23.406]',-0.215,0.005
'[08:28:23.414]',-0.195,0.005
'[08:28:23.422]',-0.195,0.015
'[08:28:23.430]',-0.195,0.025
'[08:28:23.438]',-0.215,-0.005
'[08:28:23.445]',-0.195,0.005
'[08:28:23.453]',-0.195,0.015
'[08:28:23.461]',-0.175,0.015
'[08:28:23.469]',-0.155,0.005
'[08:28:23.477]',-0.175,0.005
'[08:28:23.484]',-0.185,0.015
'[08:28:23.492]',-0.175,0.025
'[08:28:23.500]',-0.185,0.015
'[08:28:23.508]',-0.165,-0.005
'[08:28:23.516]',-0.165,0.005
'[08:28:23.523]',-0.165,0.015
'[08:28:23.531]',-0.175,0.005
'[08:28:23.539]',-0.185,-0.005
'[08:28:23.547]',-0.145,-0.005
'[08:28:23.555]',-0.175,0.005
'[08:28:23.563]',-0.185,-0.005
'[08:28:23.570]',-0.215,-0.005
'[08:28:23.578]',-0.165,0.005
'[08:28:23.586]',-0.155,-0.005
'[08:28:23.594]',-0.195,-0.015
'[08:28:23.602]',-0.155,-0.005
'[08:28:23.609]',-0.105,0.025
'[08:28:23.617]',-0.125,0.045
'[08:28:23.625]',-0.125,0.015
'[08:28:23.633]',-0.085,0.005
'[08:28:23.641]',0.005,-0.025
'[08:28:23.648]',-0.035,-0.025
'[08:28:23.656]',-0.095,-0.045
'[08:28:23.664]',-0.095,-0.035
'[08:28:23.672]',-0.145,-0.015
'[08:28:23.680]',-0.125,-0.005
'[08:28:23.688]',-0.145,-0.015
'[08:28:23.695]',-0.205,-0.025
'[08:28:23.703]',-0.205,-0.025
'[08:28:23.711]',-0.185,-0.025
'[08:28:23.719]',-0.175,-0.025
'[08:28:23.727]',-0.225,-0.025
'[08:28:23.734]',-0.185,-0.025
'[08:28:23.742]',-0.155,-0.025
'[08:28:23.750]',-0.505,0.155
'[08:28:23.758]',-0.855,0.065
'[08:28:23.766]',-0.325,-0.345
'[08:28:23.773]',1.375,-0.625
'[08:28:23.781]',2.705,-0.185
'[08:28:23.789]',2.735,0.425
'[08:28:23.797]',2.065,0.265
'[08:28:23.805]',0.245,-0.755
'[08:28:23.813]',-0.315,-0.475
'[08:28:23.820]',-0.235,-0.065
'[08:28:23.828]',-0.255,-0.015
'[08:28:23.836]',-0.295,-0.045
'[08:28:23.844]',-0.335,-0.055
'[08:28:23.852]',-0.345,-0.055
'[08:28:23.859]',-0.345,-0.055
'[08:28:23.867]',-0.325,-0.075
'[08:28:23.875]',-0.305,-0.085
'[08:28:23.883]',-0.285,-0.085
'[08:28:23.891]',-0.245,-0.075
'[08:28:23.898]',-0.255,-0.075
'[08:28:23.906]',-0.235,-0.085
'[08:28:23.914]',-0.205,-0.095
'[08:28:23.922]',-0.195,-0.105
'[08:28:23.930]',-0.185,-0.125
'[08:28:23.938]',-0.175,-0.135
'[08:28:23.945]',-0.145,-0.145
'[08:28:23.953]',-0.105,-0.175
'[08:28:23.961]',-0.095,-0.185
'[08:28:23.969]',-0.075,-0.205
'[08:28:23.977]',-0.065,-0.235
'[08:28:23.984]',-0.065,-0.255
'[08:28:23.992]',-0.065,-0.265
'[08:28:24.000]',-0.065,-0.315
'[08:28:24.008]',-0.085,-0.315
'[08:28:24.016]',-0.065,-0.295
'[08:28:24.023]',-0.045,-0.265
'[08:28:24.031]',-0.055,-0.245
'[08:28:24.039]',-0.085,-0.185
'[08:28:24.047]',-0.115,-0.105
'[08:28:24.055]',-0.125,-0.065
'[08:28:24.063]',-0.135,-0.055
'[08:28:24.070]',-0.135,-0.015
'[08:28:24.078]',-0.165,-0.005
'[08:28:24.086]',-0.175,-0.005
'[08:28:24.094]',-0.205,0.005
'[08:28:24.102]',-0.175,-0.005
'[08:28:24.109]',-0.175,0.005
'[08:28:24.117]',-0.155,-0.005
'[08:28:24.125]',-0.175,0.015
'[08:28:24.133]',-0.165,0.005
'[08:28:24.141]',-0.145,0.005
'[08:28:24.148]',-0.155,0.005
'[08:28:24.156]',-0.155,0.015
'[08:28:24.164]',-0.145,0.015
'[08:28:24.172]',-0.165,0.015
'[08:28:24.180]',-0.115,0.005
'[08:28:24.188]',-0.145,0.005
'[08:28:24.195]',-0.145,-0.015
'[08:28:24.203]',-0.135,0.015
'[08:28:24.211]',-0.115,0.005
'[08:28:24.219]',-0.125,-0.005
'[08:28:24.227]',-0.145,-0.005
'[08:28:24.234]',-0.155,0.025
'[08:28:24.242]',-0.135,0.005
'[08:28:24.250]',-0.145,-0.005
'[08:28:24.258]',-0.115,-0.005
'[08:28:24.266]',-0.115,0.015
'[08:28:24.273]',-0.135,0.015
'[08:28:24.281]',-0.135,-0.025
'[08:28:24.289]',-0.135,0.005
'[08:28:24.297]',-0.075,0.025
'[08:28:24.305]',-0.085,0.045
'[08:28:24.313]',-0.095,0.045
'[08:28:24.320]',-0.045,0.025
'[08:28:24.328]',-0.005,0.005
'[08:28:24.336]',-0.025,-0.035
'[08:28:24.344]',-0.085,-0.045
'[08:28:24.352]',-0.105,-0.025
'[08:28:24.359]',-0.105,-0.005
'[08:28:24.367]',-0.085,-0.005
'[08:28:24.375]',-0.125,0.005
'[08:28:24.383]',-0.135,-0.005
'[08:28:24.391]',-0.135,-0.005
'[08:28:24.398]',-0.195,-0.015
'[08:28:24.406]',-0.185,-0.015
'[08:28:24.414]',-0.145,-0.005
'[08:28:24.422]',-0.145,-0.005
'[08:28:24.430]',-0.135,0.005
'[08:28:24.438]',-0.275,0.095
'[08:28:24.445]',-0.855,0.165
'[08:28:24.453]',-0.485,-0.135
'[08:28:24.461]',1.065,-0.635
'[08:28:24.469]',2.615,-0.205
'[08:28:24.477]',2.815,0.315
'[08:28:24.484]',2.545,0.725
'[08:28:24.492]',0.775,-0.255
'[08:28:24.500]',-0.365,-0.675
'[08:28:24.508]',-0.295,-0.225
'[08:28:24.516]',-0.245,-0.035
'[08:28:24.523]',-0.295,-0.035
'[08:28:24.531]',-0.285,-0.055
'[08:28:24.539]',-0.305,-0.045
'[08:28:24.547]',-0.285,-0.035
'[08:28:24.555]',-0.275,-0.065
'[08:28:24.563]',-0.295,-0.065
'[08:28:24.570]',-0.275,-0.075
'[08:28:24.578]',-0.255,-0.075
'[08:28:24.586]',-0.255,-0.105
'[08:28:24.594]',-0.245,-0.115
'[08:28:24.602]',-0.205,-0.105
'[08:28:24.609]',-0.175,-0.115
'[08:28:24.617]',-0.195,-0.135
'[08:28:24.625]',-0.145,-0.165
'[08:28:24.633]',-0.135,-0.165
'[08:28:24.641]',-0.115,-0.185
'[08:28:24.648]',-0.115,-0.205
'[08:28:24.656]',-0.095,-0.215
'[08:28:24.664]',-0.095,-0.235
'[08:28:24.672]',-0.035,-0.235
'[08:28:24.680]',-0.055,-0.265
'[08:28:24.688]',-0.065,-0.265
'[08:28:24.695]',-0.035,-0.265
'[08:28:24.703]',-0.055,-0.235
'[08:28:24.711]',-0.055,-0.205
'[08:28:24.719]',-0.025,-0.175
'[08:28:24.727]',-0.095,-0.125
'[08:28:24.734]',-0.105,-0.075
'[08:28:24.742]',-0.105,-0.035
'[08:28:24.750]',-0.115,-0.025
'[08:28:24.758]',-0.105,0.005
'[08:28:24.766]',-0.165,0.025
'[08:28:24.773]',-0.155,0.035
'[08:28:24.781]',-0.145,0.015
'[08:28:24.789]',-0.165,0.025
'[08:28:24.797]',-0.135,0.045
'[08:28:24.805]',-0.175,0.035
'[08:28:24.813]',-0.195,0.025
'[08:28:24.820]',-0.155,0.025
'[08:28:24.828]',-0.155,0.045
'[08:28:24.836]',-0.145,0.025
'[08:28:24.844]',-0.155,0.025
'[08:28:24.852]',-0.125,0.025
'[08:28:24.859]',-0.095,0.035
'[08:28:24.867]',-0.145,0.015
'[08:28:24.875]',-0.165,0.005
'[08:28:24.883]',-0.145,0.025
'[08:28:24.891]',-0.115,0.015
'[08:28:24.898]',-0.115,0.005
'[08:28:24.906]',-0.165,0.015
'[08:28:24.914]',-0.175,0.005
'[08:28:24.922]',-0.165,0.025
'[08:28:24.930]',-0.135,0.005
'[08:28:24.938]',-0.125,0.005
'[08:28:24.945]',-0.135,0.005
'[08:28:24.953]',-0.105,0.025
'[08:28:24.961]',-0.135,0.015
'[08:28:24.969]',-0.165,0.005
'[08:28:24.977]',-0.135,0.025
'[08:28:24.984]',-0.085,0.055
'[08:28:24.992]',-0.075,0.065
'[08:28:25.000]',-0.065,0.045
'[08:28:25.008]',-0.045,0.045
'[08:28:25.016]',0.025,-0.005
'[08:28:25.023]',-0.035,-0.005
'[08:28:25.031]',-0.055,-0.025
'[08:28:25.039]',-0.095,-0.015
'[08:28:25.047]',-0.075,-0.005
'[08:28:25.055]',-0.085,0.035
'[08:28:25.063]',-0.115,0.015
'[08:28:25.070]',-0.135,-0.005
'[08:28:25.078]',-0.145,-0.005
'[08:28:25.086]',-0.155,0.005
'[08:28:25.094]',-0.165,0.005
'[08:28:25.102]',-0.145,0.005
'[08:28:25.109]',-0.105,0.015
'[08:28:25.117]',-0.085,-0.005
'[08:28:25.125]',-0.435,0.185
'[08:28:25.133]',-0.815,0.155
'[08:28:25.141]',-0.255,-0.175
'[08:28:25.148]',1.305,-0.505
'[08:28:25.156]',2.655,-0.205
'[08:28:25.164]',2.875,0.175
'[08:28:25.172]',2.505,0.415
'[08:28:25.180]',0.675,-0.645
'[08:28:25.188]',-0.295,-0.665
'[08:28:25.195]',-0.205,-0.135
'[08:28:25.203]',-0.195,0.025
'[08:28:25.211]',-0.255,0.005
'[08:28:25.219]',-0.285,-0.025
'[08:28:25.227]',-0.265,-0.005
'[08:28:25.234]',-0.295,-0.005
'[08:28:25.242]',-0.265,-0.015
'[08:28:25.250]',-0.275,-0.025
'[08:28:25.258]',-0.245,-0.035
'[08:28:25.266]',-0.215,-0.025
'[08:28:25.273]',-0.245,-0.035
'[08:28:25.281]',-0.215,-0.055
'[08:28:25.289]',-0.175,-0.045
'[08:28:25.297]',-0.155,-0.045
'[08:28:25.305]',-0.135,-0.075
'[08:28:25.313]',-0.145,-0.085
'[08:28:25.320]',-0.085,-0.105
'[08:28:25.328]',-0.075,-0.095
'[08:28:25.336]',-0.065,-0.135
'[08:28:25.344]',-0.025,-0.155
'[08:28:25.352]',-0.035,-0.175
'[08:28:25.359]',-0.025,-0.185
'[08:28:25.367]',-0.035,-0.215
'[08:28:25.375]',-0.065,-0.225
'[08:28:25.383]',-0.075,-0.225
'[08:28:25.391]',-0.055,-0.195
'[08:28:25.398]',-0.085,-0.195
'[08:28:25.406]',-0.075,-0.165
'[08:28:25.414]',-0.095,-0.125
'[08:28:25.422]',-0.125,-0.085
'[08:28:25.430]',-0.085,-0.055
'[08:28:25.438]',-0.125,-0.025
'[08:28:25.445]',-0.165,-0.025
'[08:28:25.453]',-0.175,0.005
'[08:28:25.461]',-0.135,-0.005
'[08:28:25.469]',-0.185,-0.005
'[08:28:25.477]',-0.175,-0.005
'[08:28:25.484]',-0.145,-0.005
'[08:28:25.492]',-0.165,0.005
'[08:28:25.500]',-0.155,-0.015
'[08:28:25.508]',-0.145,-0.005
'[08:28:25.516]',-0.145,-0.005
'[08:28:25.523]',-0.145,0.005
'[08:28:25.531]',-0.165,-0.015
'[08:28:25.539]',-0.145,-0.015
'[08:28:25.547]',-0.115,-0.005
'[08:28:25.555]',-0.125,-0.015
'[08:28:25.563]',-0.135,-0.025
'[08:28:25.570]',-0.145,-0.025
'[08:28:25.578]',-0.135,-0.015
'[08:28:25.586]',-0.135,-0.025
'[08:28:25.594]',-0.185,-0.035
'[08:28:25.602]',-0.175,-0.015
'[08:28:25.609]',-0.145,-0.015
'[08:28:25.617]',-0.145,-0.025
'[08:28:25.625]',-0.145,-0.015
'[08:28:25.633]',-0.155,-0.025
'[08:28:25.641]',-0.145,-0.015
'[08:28:25.648]',-0.135,-0.035
'[08:28:25.656]',-0.125,-0.025
'[08:28:25.664]',-0.135,-0.025
'[08:28:25.672]',-0.135,-0.025
'[08:28:25.680]',-0.115,-0.015
'[08:28:25.688]',-0.105,-0.005
'[08:28:25.695]',-0.085,0.005
'[08:28:25.703]',-0.045,0.015
'[08:28:25.711]',-0.015,-0.015
'[08:28:25.719]',-0.015,-0.065
'[08:28:25.727]',-0.065,-0.055
'[08:28:25.734]',-0.085,-0.065
'[08:28:25.742]',-0.135,-0.055
'[08:28:25.750]',-0.115,-0.055
'[08:28:25.758]',-0.125,-0.025
'[08:28:25.766]',-0.115,-0.035
