'Time','ECG1','ECG2'
'[08:40:20.398]',-0.045,-0.045
'[08:40:20.406]',-0.025,-0.045
'[08:40:20.414]',-0.035,-0.045
'[08:40:20.422]',-0.045,-0.045
'[08:40:20.430]',-0.045,-0.055
'[08:40:20.438]',-0.065,-0.055
'[08:40:20.445]',-0.045,-0.065
'[08:40:20.453]',-0.045,-0.065
'[08:40:20.461]',-0.055,-0.085
'[08:40:20.469]',-0.055,-0.085
'[08:40:20.477]',-0.065,-0.075
'[08:40:20.484]',-0.075,-0.105
'[08:40:20.492]',-0.075,-0.135
'[08:40:20.500]',-0.045,-0.095
'[08:40:20.508]',0.025,-0.005
'[08:40:20.516]',0.055,-0.005
'[08:40:20.523]',0.015,-0.085
'[08:40:20.531]',-0.015,-0.095
'[08:40:20.539]',-0.045,-0.095
'[08:40:20.547]',-0.075,-0.115
'[08:40:20.555]',-0.105,-0.125
'[08:40:20.563]',-0.125,-0.135
'[08:40:20.570]',-0.125,-0.125
'[08:40:20.578]',-0.125,-0.135
'[08:40:20.586]',-0.135,-0.135
'[08:40:20.594]',-0.125,-0.135
'[08:40:20.602]',-0.125,-0.135
'[08:40:20.609]',-0.125,-0.125
'[08:40:20.617]',-0.135,-0.135
'[08:40:20.625]',-0.135,-0.135
'[08:40:20.633]',-0.125,-0.115
'[08:40:20.641]',-0.115,-0.115
'[08:40:20.648]',-0.115,-0.115
'[08:40:20.656]',-0.285,-0.055
'[08:40:20.664]',-0.365,-0.015
'[08:40:20.672]',0.035,0.365
'[08:40:20.680]',0.945,-0.255
'[08:40:20.688]',1.705,-0.445
'[08:40:20.695]',0.775,-0.705
'[08:40:20.703]',-0.365,-1.005
'[08:40:20.711]',-0.495,-0.555
'[08:40:20.719]',-0.305,-0.195
'[08:40:20.727]',-0.135,-0.005
'[08:40:20.734]',-0.115,-0.035
'[08:40:20.742]',-0.155,-0.075
'[08:40:20.750]',-0.175,-0.075
'[08:40:20.758]',-0.175,-0.075
'[08:40:20.766]',-0.175,-0.065
'[08:40:20.773]',-0.165,-0.065
'[08:40:20.781]',-0.145,-0.055
'[08:40:20.789]',-0.145,-0.055
'[08:40:20.797]',-0.145,-0.055
'[08:40:20.805]',-0.155,-0.065
'[08:40:20.813]',-0.165,-0.065
'[08:40:20.820]',-0.135,-0.045
'[08:40:20.828]',-0.115,-0.035
'[08:40:20.836]',-0.125,-0.065
'[08:40:20.844]',-0.095,-0.055
'[08:40:20.852]',-0.095,-0.045
'[08:40:20.859]',-0.085,-0.025
'[08:40:20.867]',-0.065,-0.035
'[08:40:20.875]',-0.065,-0.035
'[08:40:20.883]',-0.025,-0.015
'[08:40:20.891]',-0.005,-0.015
'[08:40:20.898]',0.015,-0.015
'[08:40:20.906]',0.065,-0.005
'[08:40:20.914]',0.075,0.005
'[08:40:20.922]',0.095,0.005
'[08:40:20.930]',0.125,0.005
'[08:40:20.938]',0.145,0.015
'[08:40:20.945]',0.175,0.035
'[08:40:20.953]',0.195,0.045
'[08:40:20.961]',0.215,0.055
'[08:40:20.969]',0.215,0.065
'[08:40:20.977]',0.185,0.075
'[08:40:20.984]',0.135,0.065
'[08:40:20.992]',0.095,0.045
'[08:40:21.000]',0.045,0.015
'[08:40:21.008]',0.015,-0.005
'[08:40:21.016]',-0.015,-0.035
'[08:40:21.023]',-0.055,-0.065
'[08:40:21.031]',-0.075,-0.075
'[08:40:21.039]',-0.085,-0.065
'[08:40:21.047]',-0.095,-0.085
'[08:40:21.055]',-0.105,-0.095
'[08:40:21.063]',-0.105,-0.095
'[08:40:21.070]',-0.115,-0.085
'[08:40:21.078]',-0.105,-0.085
'[08:40:21.086]',-0.105,-0.095
'[08:40:21.094]',-0.095,-0.095
'[08:40:21.102]',-0.095,-0.065
'[08:40:21.109]',-0.095,-0.075
'[08:40:21.117]',-0.105,-0.085
'[08:40:21.125]',-0.085,-0.085
'[08:40:21.133]',-0.105,-0.085
'[08:40:21.141]',-0.095,-0.085
'[08:40:21.148]',-0.105,-0.095
'[08:40:21.156]',-0.095,-0.095
'[08:40:21.164]',-0.085,-0.085
'[08:40:21.172]',-0.085,-0.095
'[08:40:21.180]',-0.115,-0.105
'[08:40:21.188]',-0.105,-0.115
'[08:40:21.195]',-0.125,-0.115
'[08:40:21.203]',-0.105,-0.115
'[08:40:21.211]',-0.125,-0.125
'[08:40:21.219]',-0.125,-0.145
'[08:40:21.227]',-0.095,-0.155
'[08:40:21.234]',-0.055,-0.105
'[08:40:21.242]',-0.005,-0.055
'[08:40:21.250]',0.005,-0.075
'[08:40:21.258]',-0.055,-0.125
'[08:40:21.266]',-0.085,-0.115
'[08:40:21.273]',-0.115,-0.145
'[08:40:21.281]',-0.135,-0.165
'[08:40:21.289]',-0.155,-0.175
'[08:40:21.297]',-0.155,-0.155
'[08:40:21.305]',-0.165,-0.165
'[08:40:21.313]',-0.175,-0.175
'[08:40:21.320]',-0.185,-0.175
'[08:40:21.328]',-0.165,-0.155
'[08:40:21.336]',-0.175,-0.155
'[08:40:21.344]',-0.165,-0.165
'[08:40:21.352]',-0.165,-0.165
'[08:40:21.359]',-0.165,-0.145
'[08:40:21.367]',-0.165,-0.155
'[08:40:21.375]',-0.145,-0.145
'[08:40:21.383]',-0.155,-0.145
'[08:40:21.391]',-0.365,-0.075
'[08:40:21.398]',-0.405,-0.045
'[08:40:21.406]',0.025,0.315
'[08:40:21.414]',1.165,-0.025
'[08:40:21.422]',1.745,-0.305
'[08:40:21.430]',0.525,-0.715
'[08:40:21.438]',-0.465,-0.935
'[08:40:21.445]',-0.575,-0.585
'[08:40:21.453]',-0.365,-0.265
'[08:40:21.461]',-0.195,-0.105
'[08:40:21.469]',-0.165,-0.085
'[08:40:21.477]',-0.175,-0.105
'[08:40:21.484]',-0.195,-0.105
'[08:40:21.492]',-0.195,-0.115
'[08:40:21.500]',-0.185,-0.095
'[08:40:21.508]',-0.165,-0.085
'[08:40:21.516]',-0.155,-0.085
'[08:40:21.523]',-0.155,-0.095
'[08:40:21.531]',-0.135,-0.095
'[08:40:21.539]',-0.145,-0.075
'[08:40:21.547]',-0.125,-0.085
'[08:40:21.555]',-0.135,-0.085
'[08:40:21.563]',-0.125,-0.065
'[08:40:21.570]',-0.095,-0.065
'[08:40:21.578]',-0.085,-0.075
'[08:40:21.586]',-0.065,-0.075
'[08:40:21.594]',-0.045,-0.065
'[08:40:21.602]',-0.045,-0.055
'[08:40:21.609]',-0.025,-0.055
'[08:40:21.617]',-0.005,-0.065
'[08:40:21.625]',0.015,-0.055
'[08:40:21.633]',0.035,-0.035
'[08:40:21.641]',0.065,-0.045
'[08:40:21.648]',0.085,-0.055
'[08:40:21.656]',0.115,-0.035
'[08:40:21.664]',0.155,-0.005
'[08:40:21.672]',0.155,-0.015
'[08:40:21.680]',0.175,-0.005
'[08:40:21.688]',0.205,0.015
'[08:40:21.695]',0.185,0.035
'[08:40:21.703]',0.195,0.045
'[08:40:21.711]',0.165,0.035
'[08:40:21.719]',0.135,0.035
'[08:40:21.727]',0.115,0.045
'[08:40:21.734]',0.065,0.015
'[08:40:21.742]',0.005,-0.025
'[08:40:21.750]',-0.015,-0.045
'[08:40:21.758]',-0.055,-0.055
'[08:40:21.766]',-0.065,-0.065
'[08:40:21.773]',-0.085,-0.085
'[08:40:21.781]',-0.085,-0.085
'[08:40:21.789]',-0.075,-0.075
'[08:40:21.797]',-0.105,-0.075
'[08:40:21.805]',-0.115,-0.085
'[08:40:21.813]',-0.095,-0.085
'[08:40:21.820]',-0.105,-0.075
'[08:40:21.828]',-0.085,-0.065
'[08:40:21.836]',-0.085,-0.075
'[08:40:21.844]',-0.075,-0.085
'[08:40:21.852]',-0.065,-0.065
'[08:40:21.859]',-0.085,-0.075
'[08:40:21.867]',-0.085,-0.075
'[08:40:21.875]',-0.075,-0.065
'[08:40:21.883]',-0.095,-0.085
'[08:40:21.891]',-0.085,-0.075
'[08:40:21.898]',-0.085,-0.075
'[08:40:21.906]',-0.085,-0.095
'[08:40:21.914]',-0.085,-0.095
'[08:40:21.922]',-0.085,-0.105
'[08:40:21.930]',-0.055,-0.095
'[08:40:21.938]',0.005,-0.035
'[08:40:21.945]',-0.015,-0.035
'[08:40:21.953]',-0.035,-0.075
'[08:40:21.961]',-0.065,-0.095
'[08:40:21.969]',-0.115,-0.125
'[08:40:21.977]',-0.125,-0.125
'[08:40:21.984]',-0.165,-0.135
'[08:40:21.992]',-0.175,-0.145
'[08:40:22.000]',-0.175,-0.145
'[08:40:22.008]',-0.195,-0.145
'[08:40:22.016]',-0.185,-0.135
'[08:40:22.023]',-0.185,-0.145
'[08:40:22.031]',-0.185,-0.145
'[08:40:22.039]',-0.175,-0.125
'[08:40:22.047]',-0.185,-0.135
'[08:40:22.055]',-0.185,-0.145
'[08:40:22.063]',-0.175,-0.135
'[08:40:22.070]',-0.175,-0.115
'[08:40:22.078]',-0.155,-0.115
'[08:40:22.086]',-0.185,-0.105
'[08:40:22.094]',-0.415,-0.065
'[08:40:22.102]',-0.365,0.055
'[08:40:22.109]',0.165,0.435
'[08:40:22.117]',1.165,-0.065
'[08:40:22.125]',1.735,-0.355
'[08:40:22.133]',0.495,-0.745
'[08:40:22.141]',-0.455,-0.905
'[08:40:22.148]',-0.585,-0.585
'[08:40:22.156]',-0.385,-0.245
'[08:40:22.164]',-0.205,-0.065
'[08:40:22.172]',-0.165,-0.045
'[08:40:22.180]',-0.195,-0.085
'[08:40:22.188]',-0.185,-0.075
'[08:40:22.195]',-0.195,-0.065
'[08:40:22.203]',-0.195,-0.065
'[08:40:22.211]',-0.185,-0.075
'[08:40:22.219]',-0.175,-0.055
'[08:40:22.227]',-0.165,-0.035
'[08:40:22.234]',-0.165,-0.045
'[08:40:22.242]',-0.165,-0.055
'[08:40:22.250]',-0.145,-0.045
'[08:40:22.258]',-0.135,-0.025
'[08:40:22.266]',-0.135,-0.025
'[08:40:22.273]',-0.125,-0.035
'[08:40:22.281]',-0.085,-0.025
'[08:40:22.289]',-0.085,-0.005
'[08:40:22.297]',-0.075,-0.005
'[08:40:22.305]',-0.055,-0.015
'[08:40:22.313]',-0.045,-0.005
'[08:40:22.320]',-0.025,0.005
'[08:40:22.328]',0.005,0.005
'[08:40:22.336]',0.045,0.005
'[08:40:22.344]',0.065,0.005
'[08:40:22.352]',0.085,0.025
'[08:40:22.359]',0.105,0.015
'[08:40:22.367]',0.125,0.015
'[08:40:22.375]',0.155,0.025
'[08:40:22.383]',0.175,0.055
'[08:40:22.391]',0.185,0.055
'[08:40:22.398]',0.185,0.045
'[08:40:22.406]',0.175,0.075
'[08:40:22.414]',0.155,0.075
'[08:40:22.422]',0.115,0.065
'[08:40:22.430]',0.065,0.035
'[08:40:22.438]',0.045,0.015
'[08:40:22.445]',-0.015,0.005
'[08:40:22.453]',-0.035,-0.015
'[08:40:22.461]',-0.055,-0.045
'[08:40:22.469]',-0.075,-0.045
'[08:40:22.477]',-0.075,-0.045
'[08:40:22.484]',-0.075,-0.045
'[08:40:22.492]',-0.085,-0.055
'[08:40:22.500]',-0.075,-0.055
'[08:40:22.508]',-0.095,-0.045
'[08:40:22.516]',-0.075,-0.045
'[08:40:22.523]',-0.095,-0.055
'[08:40:22.531]',-0.075,-0.045
'[08:40:22.539]',-0.065,-0.025
'[08:40:22.547]',-0.065,-0.035
'[08:40:22.555]',-0.065,-0.045
'[08:40:22.563]',-0.065,-0.045
'[08:40:22.570]',-0.065,-0.035
'[08:40:22.578]',-0.055,-0.045
'[08:40:22.586]',-0.065,-0.055
'[08:40:22.594]',-0.065,-0.045
'[08:40:22.602]',-0.055,-0.045
'[08:40:22.609]',-0.065,-0.055
'[08:40:22.617]',-0.095,-0.075
'[08:40:22.625]',-0.085,-0.075
'[08:40:22.633]',-0.085,-0.075
'[08:40:22.641]',-0.095,-0.085
'[08:40:22.648]',-0.105,-0.115
'[08:40:22.656]',-0.075,-0.115
'[08:40:22.664]',-0.025,-0.055
'[08:40:22.672]',0.015,0.005
'[08:40:22.680]',0.005,-0.035
'[08:40:22.688]',-0.025,-0.085
'[08:40:22.695]',-0.055,-0.075
'[08:40:22.703]',-0.085,-0.105
'[08:40:22.711]',-0.125,-0.125
'[08:40:22.719]',-0.145,-0.125
'[08:40:22.727]',-0.145,-0.115
'[08:40:22.734]',-0.145,-0.125
'[08:40:22.742]',-0.155,-0.145
'[08:40:22.750]',-0.135,-0.135
'[08:40:22.758]',-0.155,-0.115
'[08:40:22.766]',-0.155,-0.125
'[08:40:22.773]',-0.145,-0.125
'[08:40:22.781]',-0.155,-0.135
'[08:40:22.789]',-0.135,-0.115
'[08:40:22.797]',-0.135,-0.105
'[08:40:22.805]',-0.135,-0.115
'[08:40:22.813]',-0.115,-0.105
'[08:40:22.820]',-0.295,-0.015
'[08:40:22.828]',-0.375,0.015
'[08:40:22.836]',0.015,0.375
'[08:40:22.844]',0.795,-0.205
'[08:40:22.852]',1.765,-0.425
'[08:40:22.859]',1.215,-0.625
'[08:40:22.867]',-0.255,-0.985
'[08:40:22.875]',-0.555,-0.615
'[08:40:22.883]',-0.395,-0.205
'[08:40:22.891]',-0.165,-0.025
'[08:40:22.898]',-0.125,-0.025
'[08:40:22.906]',-0.155,-0.045
'[08:40:22.914]',-0.165,-0.035
'[08:40:22.922]',-0.165,-0.035
'[08:40:22.930]',-0.175,-0.045
'[08:40:22.938]',-0.165,-0.035
'[08:40:22.945]',-0.165,-0.025
'[08:40:22.953]',-0.155,-0.025
'[08:40:22.961]',-0.155,-0.025
'[08:40:22.969]',-0.145,-0.025
'[08:40:22.977]',-0.125,-0.005
'[08:40:22.984]',-0.125,0.005
'[08:40:22.992]',-0.125,-0.015
'[08:40:23.000]',-0.105,-0.005
'[08:40:23.008]',-0.115,0.015
'[08:40:23.016]',-0.085,0.015
'[08:40:23.023]',-0.075,0.015
'[08:40:23.031]',-0.055,0.025
'[08:40:23.039]',-0.045,0.045
'[08:40:23.047]',-0.025,0.045
'[08:40:23.055]',-0.005,0.045
'[08:40:23.063]',0.015,0.055
'[08:40:23.070]',0.045,0.065
'[08:40:23.078]',0.075,0.075
'[08:40:23.086]',0.095,0.075
'[08:40:23.094]',0.125,0.075
'[08:40:23.102]',0.155,0.095
'[08:40:23.109]',0.175,0.095
'[08:40:23.117]',0.185,0.095
'[08:40:23.125]',0.195,0.105
'[08:40:23.133]',0.185,0.125
'[08:40:23.141]',0.185,0.125
'[08:40:23.148]',0.135,0.095
'[08:40:23.156]',0.115,0.075
'[08:40:23.164]',0.065,0.065
'[08:40:23.172]',0.015,0.025
'[08:40:23.180]',-0.015,-0.005
'[08:40:23.188]',-0.045,-0.015
'[08:40:23.195]',-0.055,-0.035
'[08:40:23.203]',-0.065,-0.035
'[08:40:23.211]',-0.085,-0.045
'[08:40:23.219]',-0.085,-0.055
'[08:40:23.227]',-0.085,-0.045
'[08:40:23.234]',-0.075,-0.055
'[08:40:23.242]',-0.075,-0.065
'[08:40:23.250]',-0.085,-0.045
'[08:40:23.258]',-0.085,-0.035
'[08:40:23.266]',-0.075,-0.035
'[08:40:23.273]',-0.085,-0.045
'[08:40:23.281]',-0.085,-0.045
'[08:40:23.289]',-0.065,-0.025
'[08:40:23.297]',-0.075,-0.035
'[08:40:23.305]',-0.075,-0.045
'[08:40:23.313]',-0.065,-0.045
'[08:40:23.320]',-0.085,-0.035
'[08:40:23.328]',-0.075,-0.045
'[08:40:23.336]',-0.075,-0.055
'[08:40:23.344]',-0.085,-0.055
'[08:40:23.352]',-0.085,-0.045
'[08:40:23.359]',-0.085,-0.065
'[08:40:23.367]',-0.105,-0.075
'[08:40:23.375]',-0.095,-0.085
'[08:40:23.383]',-0.115,-0.085
'[08:40:23.391]',-0.125,-0.085
'[08:40:23.398]',-0.125,-0.105
'[08:40:23.406]',-0.125,-0.095
'[08:40:23.414]',-0.125,-0.085
'[08:40:23.422]',-0.135,-0.095
'[08:40:23.430]',-0.135,-0.095
'[08:40:23.438]',-0.115,-0.085
'[08:40:23.445]',-0.145,-0.095
'[08:40:23.453]',-0.145,-0.105
'[08:40:23.461]',-0.125,-0.115
'[08:40:23.469]',-0.065,-0.065
'[08:40:23.477]',0.005,0.005
'[08:40:23.484]',-0.005,-0.025
'[08:40:23.492]',-0.075,-0.085
'[08:40:23.500]',-0.065,-0.085
'[08:40:23.508]',-0.115,-0.085
'[08:40:23.516]',-0.145,-0.105
'[08:40:23.523]',-0.175,-0.115
'[08:40:23.531]',-0.175,-0.115
'[08:40:23.539]',-0.155,-0.105
'[08:40:23.547]',-0.175,-0.115
'[08:40:23.555]',-0.175,-0.125
'[08:40:23.563]',-0.165,-0.125
'[08:40:23.570]',-0.175,-0.115
'[08:40:23.578]',-0.165,-0.105
'[08:40:23.586]',-0.175,-0.125
'[08:40:23.594]',-0.165,-0.115
'[08:40:23.602]',-0.145,-0.095
'[08:40:23.609]',-0.125,-0.095
'[08:40:23.617]',-0.245,-0.035
'[08:40:23.625]',-0.415,-0.025
'[08:40:23.633]',-0.125,0.315
'[08:40:23.641]',0.545,-0.055
'[08:40:23.648]',1.485,-0.385
'[08:40:23.656]',1.545,-0.535
'[08:40:23.664]',1.145,-0.535
'[08:40:23.672]',-0.395,-0.965
'[08:40:23.680]',-0.555,-0.505
'[08:40:23.688]',-0.315,-0.155
'[08:40:23.695]',-0.155,0.005
'[08:40:23.703]',-0.155,-0.015
'[08:40:23.711]',-0.185,-0.045
'[08:40:23.719]',-0.185,-0.045
'[08:40:23.727]',-0.165,-0.035
'[08:40:23.734]',-0.175,-0.035
'[08:40:23.742]',-0.185,-0.045
'[08:40:23.750]',-0.165,-0.035
'[08:40:23.758]',-0.175,-0.035
'[08:40:23.766]',-0.155,-0.025
'[08:40:23.773]',-0.165,-0.025
'[08:40:23.781]',-0.145,-0.025
'[08:40:23.789]',-0.135,-0.005
'[08:40:23.797]',-0.135,-0.015
'[08:40:23.805]',-0.125,-0.015
'[08:40:23.813]',-0.095,0.005
'[08:40:23.820]',-0.095,0.015
'[08:40:23.828]',-0.075,0.015
'[08:40:23.836]',-0.055,0.025
'[08:40:23.844]',-0.035,0.015
'[08:40:23.852]',0.005,0.045
'[08:40:23.859]',0.005,0.055
'[08:40:23.867]',0.035,0.045
'[08:40:23.875]',0.055,0.065
'[08:40:23.883]',0.085,0.075
'[08:40:23.891]',0.125,0.065
'[08:40:23.898]',0.155,0.085
'[08:40:23.906]',0.185,0.085
'[08:40:23.914]',0.205,0.105
'[08:40:23.922]',0.225,0.115
'[08:40:23.930]',0.215,0.115
'[08:40:23.938]',0.185,0.125
'[08:40:23.945]',0.175,0.125
'[08:40:23.953]',0.145,0.105
'[08:40:23.961]',0.095,0.075
'[08:40:23.969]',0.045,0.055
'[08:40:23.977]',0.005,0.035
'[08:40:23.984]',-0.025,0.005
'[08:40:23.992]',-0.055,-0.025
'[08:40:24.000]',-0.085,-0.035
'[08:40:24.008]',-0.085,-0.045
'[08:40:24.016]',-0.075,-0.045
'[08:40:24.023]',-0.085,-0.055
'[08:40:24.031]',-0.075,-0.045
'[08:40:24.039]',-0.085,-0.035
'[08:40:24.047]',-0.085,-0.035
'[08:40:24.055]',-0.075,-0.045
'[08:40:24.063]',-0.095,-0.045
'[08:40:24.070]',-0.085,-0.035
'[08:40:24.078]',-0.075,-0.045
'[08:40:24.086]',-0.075,-0.045
'[08:40:24.094]',-0.065,-0.045
'[08:40:24.102]',-0.075,-0.035
'[08:40:24.109]',-0.085,-0.045
'[08:40:24.117]',-0.085,-0.065
'[08:40:24.125]',-0.095,-0.045
'[08:40:24.133]',-0.085,-0.055
'[08:40:24.141]',-0.085,-0.055
'[08:40:24.148]',-0.105,-0.075
'[08:40:24.156]',-0.095,-0.065
'[08:40:24.164]',-0.105,-0.065
'[08:40:24.172]',-0.115,-0.085
'[08:40:24.180]',-0.115,-0.095
'[08:40:24.188]',-0.125,-0.095
'[08:40:24.195]',-0.135,-0.095
'[08:40:24.203]',-0.135,-0.095
'[08:40:24.211]',-0.135,-0.115
'[08:40:24.219]',-0.125,-0.095
'[08:40:24.227]',-0.135,-0.105
'[08:40:24.234]',-0.135,-0.105
'[08:40:24.242]',-0.125,-0.115
'[08:40:24.250]',-0.145,-0.105
'[08:40:24.258]',-0.145,-0.105
'[08:40:24.266]',-0.135,-0.105
'[08:40:24.273]',-0.125,-0.105
'[08:40:24.281]',-0.135,-0.105
'[08:40:24.289]',-0.145,-0.125
'[08:40:24.297]',-0.115,-0.115
'[08:40:24.305]',-0.055,-0.075
'[08:40:24.313]',-0.015,-0.025
'[08:40:24.320]',-0.015,-0.045
'[08:40:24.328]',-0.065,-0.085
'[08:40:24.336]',-0.085,-0.105
'[08:40:24.344]',-0.105,-0.115
'[08:40:24.352]',-0.135,-0.115
'[08:40:24.359]',-0.145,-0.115
'[08:40:24.367]',-0.165,-0.145
'[08:40:24.375]',-0.155,-0.135
'[08:40:24.383]',-0.175,-0.125
'[08:40:24.391]',-0.165,-0.135
'[08:40:24.398]',-0.175,-0.145
'[08:40:24.406]',-0.165,-0.135
'[08:40:24.414]',-0.145,-0.135
'[08:40:24.422]',-0.155,-0.135
'[08:40:24.430]',-0.165,-0.145
'[08:40:24.438]',-0.145,-0.135
'[08:40:24.445]',-0.155,-0.125
'[08:40:24.453]',-0.125,-0.105
'[08:40:24.461]',-0.265,-0.055
'[08:40:24.469]',-0.355,-0.055
'[08:40:24.477]',-0.255,0.015
'[08:40:24.484]',-0.215,0.195
'[08:40:24.492]',0.605,-0.145
'[08:40:24.500]',1.575,-0.355
'[08:40:24.508]',1.245,-0.575
'[08:40:24.516]',-0.185,-0.995
'[08:40:24.523]',-0.565,-0.735
'[08:40:24.531]',-0.425,-0.305
'[08:40:24.539]',-0.195,-0.095
'[08:40:24.547]',-0.135,-0.025
'[08:40:24.555]',-0.165,-0.055
'[08:40:24.563]',-0.185,-0.085
'[08:40:24.570]',-0.165,-0.085
'[08:40:24.578]',-0.175,-0.065
'[08:40:24.586]',-0.165,-0.065
'[08:40:24.594]',-0.175,-0.075
'[08:40:24.602]',-0.165,-0.065
'[08:40:24.609]',-0.155,-0.055
'[08:40:24.617]',-0.155,-0.055
'[08:40:24.625]',-0.155,-0.065
'[08:40:24.633]',-0.135,-0.055
'[08:40:24.641]',-0.135,-0.035
'[08:40:24.648]',-0.125,-0.035
'[08:40:24.656]',-0.105,-0.045
'[08:40:24.664]',-0.075,-0.035
'[08:40:24.672]',-0.065,-0.005
'[08:40:24.680]',-0.055,-0.015
'[08:40:24.688]',-0.035,-0.015
'[08:40:24.695]',-0.035,-0.005
'[08:40:24.703]',0.005,0.005
'[08:40:24.711]',0.035,0.015
'[08:40:24.719]',0.055,0.015
'[08:40:24.727]',0.105,0.035
'[08:40:24.734]',0.125,0.045
'[08:40:24.742]',0.155,0.025
'[08:40:24.750]',0.195,0.055
'[08:40:24.758]',0.205,0.065
'[08:40:24.766]',0.215,0.085
'[08:40:24.773]',0.215,0.085
'[08:40:24.781]',0.205,0.095
'[08:40:24.789]',0.175,0.105
'[08:40:24.797]',0.115,0.075
'[08:40:24.805]',0.055,0.035
'[08:40:24.813]',-0.015,0.025
'[08:40:24.820]',-0.025,0.005
'[08:40:24.828]',-0.045,-0.025
'[08:40:24.836]',-0.075,-0.045
'[08:40:24.844]',-0.075,-0.065
'[08:40:24.852]',-0.085,-0.065
'[08:40:24.859]',-0.105,-0.065
'[08:40:24.867]',-0.105,-0.075
'[08:40:24.875]',-0.125,-0.075
'[08:40:24.883]',-0.115,-0.065
'[08:40:24.891]',-0.105,-0.055
'[08:40:24.898]',-0.105,-0.075
'[08:40:24.906]',-0.085,-0.065
'[08:40:24.914]',-0.105,-0.055
'[08:40:24.922]',-0.095,-0.065
'[08:40:24.930]',-0.105,-0.085
'[08:40:24.938]',-0.115,-0.075
'[08:40:24.945]',-0.085,-0.065
'[08:40:24.953]',-0.095,-0.075
'[08:40:24.961]',-0.105,-0.105
'[08:40:24.969]',-0.095,-0.095
'[08:40:24.977]',-0.095,-0.095
'[08:40:24.984]',-0.115,-0.115
'[08:40:24.992]',-0.115,-0.125
'[08:40:25.000]',-0.135,-0.125
'[08:40:25.008]',-0.125,-0.135
'[08:40:25.016]',-0.115,-0.135
'[08:40:25.023]',-0.135,-0.145
'[08:40:25.031]',-0.135,-0.145
'[08:40:25.039]',-0.135,-0.135
'[08:40:25.047]',-0.145,-0.145
'[08:40:25.055]',-0.145,-0.165
'[08:40:25.063]',-0.155,-0.165
'[08:40:25.070]',-0.155,-0.165
'[08:40:25.078]',-0.135,-0.175
'[08:40:25.086]',-0.105,-0.165
'[08:40:25.094]',-0.035,-0.095
'[08:40:25.102]',-0.015,-0.075
'[08:40:25.109]',-0.045,-0.125
'[08:40:25.117]',-0.075,-0.155
'[08:40:25.125]',-0.105,-0.165
'[08:40:25.133]',-0.145,-0.165
'[08:40:25.141]',-0.165,-0.165
'[08:40:25.148]',-0.185,-0.185
'[08:40:25.156]',-0.175,-0.185
'[08:40:25.164]',-0.165,-0.165
'[08:40:25.172]',-0.175,-0.165
'[08:40:25.180]',-0.185,-0.175
'[08:40:25.188]',-0.185,-0.185
'[08:40:25.195]',-0.195,-0.175
'[08:40:25.203]',-0.175,-0.165
'[08:40:25.211]',-0.185,-0.165
'[08:40:25.219]',-0.175,-0.155
'[08:40:25.227]',-0.165,-0.145
'[08:40:25.234]',-0.155,-0.145
'[08:40:25.242]',-0.195,-0.145
'[08:40:25.250]',-0.395,-0.105
'[08:40:25.258]',-0.355,-0.045
'[08:40:25.266]',0.115,0.305
'[08:40:25.273]',1.055,0.045
'[08:40:25.281]',1.725,-0.225
'[08:40:25.289]',0.735,-0.545
'[08:40:25.297]',-0.355,-0.885
'[08:40:25.305]',-0.605,-0.685
'[08:40:25.313]',-0.435,-0.365
'[08:40:25.320]',-0.255,-0.145
'[08:40:25.328]',-0.185,-0.065
'[08:40:25.336]',-0.195,-0.085
'[08:40:25.344]',-0.205,-0.095
'[08:40:25.352]',-0.195,-0.085
'[08:40:25.359]',-0.195,-0.075
'[08:40:25.367]',-0.215,-0.085
'[08:40:25.375]',-0.195,-0.085
'[08:40:25.383]',-0.185,-0.065
'[08:40:25.391]',-0.175,-0.065
'[08:40:25.398]',-0.175,-0.065
'[08:40:25.406]',-0.175,-0.065
'[08:40:25.414]',-0.145,-0.045
'[08:40:25.422]',-0.145,-0.055
'[08:40:25.430]',-0.155,-0.075
'[08:40:25.438]',-0.125,-0.065
'[08:40:25.445]',-0.115,-0.045
'[08:40:25.453]',-0.105,-0.045
'[08:40:25.461]',-0.085,-0.045
'[08:40:25.469]',-0.065,-0.045
'[08:40:25.477]',-0.045,-0.035
'[08:40:25.484]',-0.025,-0.035
'[08:40:25.492]',-0.025,-0.045
'[08:40:25.500]',0.015,-0.035
'[08:40:25.508]',0.045,-0.025
'[08:40:25.516]',0.075,-0.025
'[08:40:25.523]',0.095,-0.025
'[08:40:25.531]',0.125,-0.005
'[08:40:25.539]',0.145,-0.005
'[08:40:25.547]',0.165,0.015
'[08:40:25.555]',0.175,0.015
'[08:40:25.563]',0.175,0.035
'[08:40:25.570]',0.155,0.055
'[08:40:25.578]',0.125,0.045
'[08:40:25.586]',0.075,0.025
'[08:40:25.594]',0.055,0.015
'[08:40:25.602]',-0.005,-0.005
'[08:40:25.609]',-0.055,-0.035
'[08:40:25.617]',-0.075,-0.065
'[08:40:25.625]',-0.105,-0.085
'[08:40:25.633]',-0.115,-0.075
'[08:40:25.641]',-0.125,-0.075
'[08:40:25.648]',-0.145,-0.095
'[08:40:25.656]',-0.145,-0.085
'[08:40:25.664]',-0.125,-0.075
'[08:40:25.672]',-0.135,-0.085
'[08:40:25.680]',-0.145,-0.095
'[08:40:25.688]',-0.145,-0.085
